# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '17' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-86-17.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '85' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "665670690"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99179,3,11,0,807,0,0,0,244,18,4,0,0,158,9996,264
2.,97089,7,13,0,2891,0,0,0,442,10,7,0,0,143,19980,492
3.,94227,5,13,0,5753,0,2,0,651,3,3,3,0,103,29847,746
4.,90789,9,11,1,9186,1,3,0,821,2,6,3,1,83,39936,975
5.,87502,8,13,1,12469,0,7,0,947,1,7,4,2,70,49698,1159
6.,84205,5,16,1,15764,1,8,0,1073,1,5,4,2,49,59347,1349
7.,81185,8,17,1,18777,2,10,0,1194,0,11,3,2,40,69239,1508
8.,78283,14,20,2,21670,1,9,1,1327,2,14,6,2,28,79069,1678
9.,75946,15,22,2,24001,1,8,5,1406,1,11,12,2,22,88993,1809
10.,73771,16,21,2,26168,2,14,6,1461,0,15,13,2,20,98855,1911
11.,71913,17,29,4,28017,2,12,6,1505,0,15,16,3,13,108639,2003
12.,70395,16,29,7,29527,4,15,7,1557,0,14,14,3,11,118459,2072
13.,69033,19,30,7,30880,5,16,10,1594,0,14,17,2,15,128317,2154
14.,67888,18,29,10,32020,3,21,11,1662,0,15,11,5,12,138248,2219
15.,66998,15,23,11,32905,4,28,16,1698,0,16,9,4,6,148020,2301
16.,66192,14,21,11,33705,6,28,23,1703,0,13,10,4,5,157860,2364
17.,65502,14,22,9,34387,7,31,28,1704,1,13,10,6,10,167734,2404
18.,64970,14,26,10,34915,5,28,32,1729,1,9,8,6,2,177615,2433
19.,64522,18,24,13,35356,5,31,31,1771,0,10,6,7,5,187463,2497
20.,64055,17,22,15,35819,6,30,36,1786,2,7,6,4,4,197248,2517
21.,63860,14,22,19,36006,4,34,41,1819,0,10,2,4,5,207014,2530
22.,63741,10,26,23,36119,4,33,44,1786,0,10,3,3,1,216747,2551
23.,63481,15,19,27,36370,5,36,47,1856,0,15,1,2,10,226536,2617
24.,63316,21,20,27,36525,6,34,51,1837,2,18,3,2,4,236320,2635
25.,63084,22,23,27,36749,6,33,56,1812,0,10,5,3,6,246186,2658
26.,63116,16,22,32,36714,7,38,55,1790,0,4,6,1,5,255897,2680
27.,62995,16,24,38,36829,6,33,59,1791,0,3,3,0,4,265678,2679
28.,62991,15,28,38,36824,7,35,62,1794,0,8,3,0,1,275509,2709
29.,62763,23,23,43,37041,7,37,63,1806,0,12,5,0,6,285338,2751
30.,62867,23,25,35,36932,6,38,74,1819,0,8,3,1,1,294980,2752
31.,62782,20,27,38,37007,6,44,76,1851,1,11,3,1,5,304680,2771
32.,62617,16,25,42,37166,9,46,79,1881,0,9,3,0,5,314528,2800
