# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-23-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '22' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "319849893"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95386,301,892,0,3243,7,171,0,252,279,291,147,6,37,9787,9739
2.,94008,496,908,4,4218,56,310,0,465,86,443,193,16,19,18759,18724
3.,93087,638,977,6,4745,103,433,11,659,44,329,121,31,17,27176,27141
4.,91869,751,1089,24,5549,118,576,24,838,56,203,53,41,9,34841,34820
5.,90589,882,1225,64,6385,121,683,51,987,34,176,45,38,11,42121,42107
6.,89668,1011,1393,98,6809,131,801,89,1120,40,161,29,27,12,49046,49024
7.,89015,1132,1552,159,6894,152,955,141,1224,44,133,20,20,8,55368,55349
8.,88501,1325,1736,255,6763,161,1082,177,1280,36,112,31,12,9,61269,61245
9.,88513,1529,1967,371,6039,160,1199,222,1379,41,103,29,24,5,66660,66635
10.,88294,1729,2226,479,5458,173,1331,310,1440,29,86,28,24,11,72020,71959
11.,88081,1961,2475,649,4817,151,1477,389,1498,33,86,30,21,9,76629,76422
12.,87161,2195,2820,828,4736,157,1639,464,1530,35,79,35,23,11,80965,79779
13.,85749,2479,3137,1045,4987,201,1843,559,1537,42,89,27,25,5,85324,82331
14.,84186,2702,3491,1315,5353,244,2028,681,1555,38,66,24,23,12,89209,84445
15.,82749,2994,3845,1635,5492,254,2226,805,1601,36,67,18,28,2,93008,86128
16.,81010,3307,4160,1936,5734,335,2577,941,1642,43,75,20,23,7,96840,87546
17.,79278,3646,4640,2341,5891,340,2761,1103,1671,32,55,21,23,8,100362,88433
18.,77384,3885,5051,2803,6115,409,3072,1281,1726,37,54,26,24,2,103801,89393
19.,75498,4136,5507,3337,6245,398,3411,1468,1748,38,57,21,22,4,107491,90407
20.,73309,4341,5974,3888,6554,472,3749,1713,1775,27,42,16,26,3,110781,91029
21.,71256,4705,6462,4540,6602,504,3985,1946,1747,42,60,23,22,1,114008,91520
22.,69110,4908,6896,5214,6681,603,4365,2223,1741,34,52,28,20,4,117661,92159
23.,66774,5134,7407,5943,6839,639,4764,2500,1743,38,39,13,29,2,121074,92549
24.,64604,5317,7761,6764,6840,671,5207,2836,1732,34,43,25,29,5,124491,92894
25.,62186,5460,8194,7685,7017,707,5581,3170,1701,28,38,28,19,1,127850,93142
26.,60065,5666,8572,8627,6865,667,5958,3580,1707,41,40,22,28,3,131250,93556
