# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-17-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '16' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "911667512"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98337,328,870,0,267,0,198,0,275,10658,318,163,7,306,9976,0
2.,97689,588,862,2,501,0,353,5,454,19183,579,346,31,537,19987,0
3.,97040,761,944,15,768,2,459,11,667,26961,739,540,58,801,29905,0
4.,96314,921,1086,37,1037,5,573,27,863,34882,931,739,137,1075,39964,0
5.,95609,1077,1239,62,1253,7,698,55,979,43331,1110,1070,214,1232,50008,0
6.,94796,1273,1415,106,1487,8,837,78,1111,52623,1285,1379,321,1398,60129,0
7.,93920,1488,1622,161,1700,8,973,128,1223,62369,1582,1795,486,1521,69996,0
8.,92979,1668,1934,223,1908,11,1078,199,1279,73390,1876,2228,691,1594,79874,0
9.,91941,1884,2193,335,2124,11,1238,274,1356,86065,2182,2779,912,1734,89948,0
10.,90782,2164,2461,481,2327,12,1405,368,1453,99343,2657,3464,1263,1953,100112,0
11.,89619,2437,2740,650,2473,23,1589,469,1520,113640,3079,4328,1661,2064,110195,0
12.,88275,2723,3108,849,2628,25,1790,602,1546,129029,3571,5357,2213,2099,120213,0
13.,86898,3024,3456,1107,2763,31,1981,740,1600,146036,4208,6530,2967,2175,130211,0
14.,85283,3415,3845,1391,2915,25,2211,915,1639,163332,4951,7992,3939,2220,140107,0
15.,83608,3732,4373,1692,3022,23,2454,1096,1670,181994,5895,9743,5092,2276,150082,0
16.,81811,4078,4915,2023,3126,31,2711,1305,1696,203061,6920,11993,6572,2332,160009,0
17.,79935,4449,5416,2429,3198,39,3028,1506,1706,224646,8037,14683,8455,2434,170007,0
18.,77831,4857,5914,2900,3325,34,3383,1756,1737,247262,9253,17584,10830,2563,179932,0
19.,75661,5233,6465,3436,3403,30,3731,2041,1775,270077,10678,20983,13656,2616,190079,0
20.,73366,5618,7021,4036,3501,28,4086,2344,1791,293257,12131,25155,17373,2678,200172,0
21.,71054,5919,7601,4720,3530,40,4432,2704,1777,315792,13772,29608,21656,2716,210310,0
22.,68623,6304,8130,5509,3579,39,4721,3095,1773,338127,15684,34371,27006,2767,220355,0
23.,66113,6566,8804,6255,3624,44,5046,3548,1790,360956,17438,39754,33236,2900,230321,0
24.,63465,6811,9437,7186,3661,54,5438,3948,1780,382006,19127,45679,40673,3043,240390,0
25.,60826,7113,9936,8171,3668,54,5830,4402,1799,401617,20906,51843,49551,3120,250355,0
26.,58029,7426,10533,9188,3693,61,6230,4840,1798,419477,22835,58579,59349,3305,260301,0
27.,55329,7615,11110,10288,3703,60,6573,5322,1799,435589,24650,65805,70682,3309,270255,0
28.,52620,7776,11607,11474,3678,68,6873,5904,1815,449991,26572,73430,83625,3291,280333,0
29.,50013,7832,12077,12741,3613,58,7266,6400,1798,461206,28424,81030,97968,3304,290493,0
30.,47318,7988,12437,14030,3572,50,7628,6977,1815,469633,29745,88811,113030,3315,300454,0
31.,44790,7946,12752,15470,3519,56,7880,7587,1856,475299,30930,95835,130355,3505,310400,0
32.,42283,7798,13003,16993,3500,61,8211,8151,1854,477562,31920,102621,148381,3632,320479,0
33.,39951,7571,13183,18621,3443,63,8412,8756,1865,477228,31878,108758,167689,3756,330669,0
34.,37706,7316,13371,20231,3379,59,8650,9288,1843,474617,31785,114070,188152,3756,340694,0
35.,35645,6984,13426,21939,3314,60,8833,9799,1808,469059,31349,118322,209423,3911,350698,0
36.,33704,6677,13272,23781,3250,59,8916,10341,1810,461245,30556,121328,231430,4026,360757,0
37.,31878,6390,13144,25526,3183,52,8942,10885,1800,450492,29532,122556,252965,4186,370869,0
38.,30137,6149,12886,27356,3114,52,8883,11423,1768,437783,28026,122974,273214,4373,380914,0
39.,28602,5802,12593,29178,3039,40,8842,11904,1734,423718,26468,121931,292933,4536,391043,0
40.,27193,5458,12254,31053,2945,40,8712,12345,1704,408065,24827,120034,311586,4676,401131,0
41.,25893,5081,11852,33030,2867,40,8508,12729,1678,391048,23311,116911,329255,4691,411038,0
42.,24732,4705,11389,34913,2775,44,8347,13095,1723,373087,21281,112733,344677,4812,421255,0
43.,23600,4373,10969,36765,2687,36,8174,13396,1765,354722,19528,107590,359207,4971,431334,0
44.,22579,4027,10530,38600,2608,40,8053,13563,1801,336415,17735,102133,371276,5091,441440,0
45.,21667,3707,10107,40401,2536,37,7786,13759,1801,318110,15874,96294,381545,5250,451583,0
46.,20820,3451,9654,42166,2447,34,7452,13976,1812,300583,14279,90324,390083,5389,461535,0
