# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-16-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '15' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "594185190"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88535,310,838,0,10088,15,214,0,270,150,293,131,7,6,477,477
2.,81675,305,695,5,16661,172,484,3,505,38,266,83,18,1,902,902
3.,77231,293,625,6,20863,269,699,14,686,26,125,23,17,1,1368,1365
4.,73914,318,615,16,23960,272,882,23,831,11,71,13,16,1,1756,1756
5.,71279,311,649,33,26384,276,1023,45,981,9,56,2,16,1,2129,2126
6.,68932,315,688,46,28504,290,1140,85,1101,6,39,3,10,0,2493,2493
7.,66510,324,732,73,30710,297,1228,126,1205,8,32,8,9,0,2749,2749
8.,64363,344,768,85,32608,307,1323,202,1288,3,32,2,1,0,3022,3021
9.,62500,344,782,121,34248,313,1417,275,1405,7,43,2,0,0,3261,3260
10.,60840,332,805,165,35694,319,1506,339,1455,7,20,2,0,1,3540,3540
11.,59448,336,814,211,36868,313,1588,422,1518,3,26,4,1,0,3776,3776
12.,58176,352,829,264,37914,300,1630,535,1557,4,27,1,0,0,4019,4019
13.,56952,356,852,331,38906,295,1683,625,1598,5,21,1,0,0,4246,4246
14.,55896,351,901,364,39750,296,1697,745,1608,6,19,3,4,0,4428,4427
15.,54724,377,897,422,40687,304,1749,840,1643,2,20,2,1,0,4585,4585
16.,53991,364,928,492,41218,303,1763,941,1678,2,15,1,0,0,4748,4746
17.,53087,362,952,549,41901,305,1787,1057,1712,2,20,3,0,0,4883,4883
18.,52516,371,945,621,42240,289,1846,1172,1763,1,23,0,1,0,5034,5033
19.,51876,344,974,691,42655,298,1869,1293,1756,3,17,0,2,0,5151,5150
20.,51445,330,946,750,42897,292,1920,1420,1732,2,15,2,1,0,5271,5270
21.,50765,353,967,819,43355,289,1894,1558,1741,3,12,1,3,0,5379,5378
22.,50399,342,971,884,43525,289,1911,1679,1759,0,7,0,1,0,5468,5467
23.,50168,322,992,948,43533,293,1899,1845,1759,2,14,3,3,0,5528,5527
24.,49640,336,1013,1014,43819,290,1909,1979,1805,4,14,2,0,0,5674,5673
25.,49168,349,1036,1066,44067,273,1911,2130,1805,2,10,2,4,1,5752,5751
26.,48630,355,1034,1133,44391,267,1915,2275,1814,0,13,2,1,0,5849,5847
27.,48234,360,1000,1207,44576,273,1927,2423,1818,1,10,3,1,0,5890,5888
28.,47992,366,996,1304,44586,297,1911,2548,1830,1,8,2,1,0,5958,5956
29.,47657,336,999,1406,44719,297,1941,2645,1839,1,6,1,2,0,6029,6029
30.,47513,334,994,1488,44657,306,1922,2786,1874,2,5,0,0,1,6119,6117
