# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-3-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '2' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "43374785"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98377,336,878,0,236,1,172,0,272,10866,323,165,10,337,9917,449
2.,97853,548,917,1,407,2,271,1,490,19469,509,359,33,1177,19779,866
3.,91069,711,1040,11,6793,10,360,6,694,21416,702,566,77,2047,29558,8215
4.,75870,806,1161,21,21599,38,487,18,816,6483,817,792,132,981,38119,30093
5.,75028,960,1277,52,22006,41,605,31,984,1950,940,983,182,463,45465,41392
6.,76276,994,1331,93,20330,82,826,68,1087,969,994,1042,268,264,52196,49289
7.,77612,1008,1297,147,18540,170,1113,113,1209,621,962,913,357,181,58487,55565
8.,78494,1041,1338,205,17184,216,1344,178,1281,396,885,670,368,158,64354,60768
9.,78898,1101,1415,270,16277,244,1523,272,1353,310,779,430,349,113,69761,65260
10.,79055,1146,1574,356,15591,265,1653,360,1433,270,640,274,311,90,74764,68993
11.,78837,1177,1751,472,15271,270,1762,460,1505,240,587,229,263,98,79582,72441
12.,78625,1249,1847,624,14911,288,1898,558,1550,235,546,183,219,84,84305,75318
13.,78321,1379,2046,784,14602,254,1939,675,1571,215,502,201,180,76,88764,77714
14.,77728,1471,2259,975,14499,259,1999,810,1607,218,522,175,155,81,93202,79804
15.,77359,1585,2406,1179,14120,288,2120,943,1644,211,524,171,179,70,97581,81484
16.,76538,1793,2607,1374,14060,310,2229,1089,1641,243,535,176,164,70,101714,83045
17.,75808,1941,2862,1634,13865,347,2325,1218,1647,247,483,180,173,65,105639,84376
18.,74672,2055,3097,1926,14013,391,2479,1367,1678,270,522,191,172,53,109722,85651
19.,73809,2201,3294,2253,13848,406,2678,1511,1692,238,456,186,189,51,113519,86710
20.,72859,2353,3499,2641,13714,423,2869,1642,1692,228,449,192,174,47,117300,87685
21.,72017,2562,3694,3012,13382,452,3062,1819,1733,237,486,173,180,38,121045,88553
22.,70840,2688,3976,3415,13310,535,3225,2011,1770,255,417,173,199,38,124672,89186
23.,69434,2924,4275,3866,13367,528,3387,2219,1778,259,409,177,183,31,128347,89715
24.,68132,3021,4563,4369,13322,568,3585,2440,1751,235,421,149,204,32,131793,90331
25.,66854,3189,4792,4873,13199,562,3863,2668,1760,241,413,180,185,58,135342,90854
26.,65506,3335,5056,5460,13072,631,4042,2898,1756,243,392,176,166,33,138737,91277
27.,64017,3456,5318,5984,13050,655,4326,3194,1807,218,338,171,186,34,142140,91584
28.,62546,3546,5592,6548,12971,696,4602,3499,1790,226,349,171,193,31,145536,91944
29.,61166,3696,5841,7240,12756,707,4821,3773,1796,224,381,145,159,31,148741,92300
30.,59741,3805,6032,8023,12609,731,5014,4045,1800,217,298,144,173,12,151885,92555
31.,58377,3931,6243,8752,12375,718,5261,4343,1784,207,314,138,155,22,155232,92835
32.,57002,3974,6444,9539,12185,740,5462,4654,1831,221,316,140,180,28,158517,93032
33.,55610,3969,6561,10337,11962,750,5763,5048,1811,210,316,129,190,17,161896,93309
34.,54237,3888,6774,11243,11770,792,5951,5345,1828,200,287,137,157,22,165251,93384
35.,52893,3976,6951,12048,11524,728,6130,5750,1820,179,251,128,150,25,168865,93721
36.,51544,3947,7032,13061,11287,765,6311,6053,1812,185,278,125,167,13,172065,93811
37.,50250,3976,7131,13919,10988,762,6478,6496,1831,172,246,107,130,17,175429,93818
38.,48944,3945,7208,14801,10727,775,6653,6947,1846,175,223,112,149,16,178858,93884
39.,47667,3894,7297,15870,10400,802,6786,7284,1857,168,243,92,152,19,182140,93925
40.,46313,3907,7308,16820,10180,789,6957,7726,1881,161,229,102,145,17,185418,93901
