# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-55-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '54' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "418004481"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99343,36,95,0,514,0,12,0,234,86,37,6,0,71,9907,1904
2.,98932,58,104,1,883,1,21,0,459,42,54,23,1,71,19632,5192
3.,98616,89,117,2,1150,1,24,1,662,31,70,38,6,76,29194,9074
4.,98365,112,133,5,1344,3,36,2,839,27,93,48,10,77,38577,13481
5.,97946,133,155,7,1698,2,57,2,1007,24,104,62,17,59,47567,18585
6.,97635,157,176,12,1937,3,74,6,1111,16,107,78,22,41,56041,23751
7.,97498,184,187,20,1997,4,99,11,1231,11,102,80,25,38,64197,28627
8.,97240,199,207,33,2170,10,119,22,1319,7,114,67,25,49,72072,33357
9.,97011,215,211,45,2311,17,155,35,1420,12,106,59,25,47,79376,37660
10.,96753,251,255,59,2462,8,169,43,1510,18,116,56,22,35,86556,41894
11.,96489,275,285,77,2609,12,194,59,1599,17,125,47,24,44,93256,45761
12.,96325,289,317,99,2652,16,222,80,1626,19,111,25,21,28,100081,49298
13.,96171,334,396,118,2637,10,240,94,1632,18,117,34,16,33,106309,52563
14.,95897,346,435,146,2769,13,280,114,1674,30,95,24,11,24,112265,55486
15.,95499,373,493,189,2998,21,296,131,1721,20,112,24,8,21,118197,58428
16.,95267,435,544,234,3017,24,324,155,1731,18,105,24,8,31,124204,60876
17.,94983,501,600,290,3058,40,344,184,1771,26,85,15,12,26,129771,63075
18.,94592,605,658,357,3164,29,383,212,1769,19,107,17,14,27,135183,65072
19.,94126,670,775,427,3314,43,413,232,1790,24,113,13,15,24,140545,67021
20.,93731,744,873,492,3378,50,463,269,1803,21,100,21,17,31,145480,68922
21.,93322,822,948,602,3435,50,535,286,1781,23,104,15,14,24,150616,70834
22.,92814,897,1048,711,3550,54,607,319,1823,20,96,15,12,14,155692,72470
23.,92080,1010,1209,827,3800,72,655,347,1839,21,101,21,13,14,160581,74074
24.,91519,1137,1321,950,3857,92,742,382,1852,28,94,18,22,18,165195,75566
25.,90945,1253,1469,1116,3875,84,840,418,1853,19,74,16,24,23,169774,77083
26.,90185,1403,1600,1280,4040,92,933,467,1850,28,74,14,22,14,174299,78474
27.,89364,1488,1788,1478,4229,91,1042,520,1844,23,84,15,18,16,178607,79573
28.,88495,1654,1956,1680,4330,126,1155,604,1850,32,66,20,21,10,182848,80803
29.,87546,1788,2210,1905,4471,127,1261,692,1857,33,66,20,22,7,187124,82008
30.,86453,1968,2395,2189,4670,150,1414,761,1819,24,74,18,19,4,191358,83226
31.,85378,2215,2604,2479,4729,177,1536,882,1828,34,71,16,34,12,195440,84303
32.,84165,2407,2865,2782,4929,176,1709,967,1860,28,64,23,24,3,199236,85217
33.,82880,2613,3151,3096,5095,216,1842,1107,1846,27,57,22,28,6,203101,86195
34.,81697,2819,3398,3460,5133,248,2029,1216,1834,35,56,23,25,8,206800,86923
35.,80268,3037,3714,3886,5262,259,2247,1327,1836,32,63,20,23,8,210610,87770
36.,78666,3267,3954,4315,5474,321,2530,1473,1855,27,65,24,25,10,214131,88518
37.,77033,3499,4330,4787,5601,332,2744,1674,1833,26,41,32,34,3,217593,89323
38.,75339,3663,4740,5328,5758,368,2980,1824,1816,32,56,21,31,3,221138,89926
39.,73472,3842,5095,5880,6012,368,3275,2056,1851,26,42,29,25,2,224733,90637
40.,71864,4045,5347,6476,5981,429,3561,2297,1849,25,66,17,19,5,228158,91150
41.,70047,4244,5737,7199,6051,453,3759,2510,1860,33,50,16,15,1,231725,91634
42.,68219,4356,6055,7918,6129,475,4074,2774,1847,19,41,18,23,3,235091,91969
43.,66341,4559,6374,8709,6164,499,4331,3023,1838,36,52,23,32,3,238243,92226
44.,64401,4719,6675,9540,6231,498,4658,3278,1794,27,38,20,25,1,241758,92659
45.,62614,4864,6883,10390,6119,527,5021,3582,1812,29,40,22,26,3,245036,92846
46.,60751,4914,7156,11339,6072,574,5296,3898,1836,32,30,9,20,0,248411,93026
47.,58856,4924,7470,12383,6116,606,5504,4141,1828,22,32,21,18,1,252007,93264
48.,56890,4976,7716,13329,6134,650,5735,4570,1837,22,39,9,24,2,255475,93384
49.,55087,5063,7878,14361,6048,599,6055,4909,1819,34,38,20,15,2,258776,93443
50.,53486,5082,7986,15454,5712,605,6363,5312,1835,23,25,18,20,2,262037,93537
51.,51671,5030,8124,16586,5716,636,6556,5681,1835,30,32,8,16,3,265531,93722
52.,49952,5003,8217,17803,5588,628,6677,6132,1860,26,24,12,16,2,268784,93696
53.,48223,4872,8322,18997,5571,591,6869,6555,1862,23,36,16,21,2,271967,93937
54.,46699,4856,8357,20247,5300,595,6976,6970,1856,19,25,16,19,0,275273,93850
55.,45078,4749,8425,21637,5191,574,7067,7279,1856,19,15,11,20,2,278468,93859
56.,43643,4632,8391,22787,4992,552,7231,7772,1887,24,18,8,14,0,281953,93889
57.,42274,4477,8361,24179,4769,570,7276,8094,1871,25,25,4,17,0,285294,93847
58.,40897,4326,8248,25547,4648,551,7383,8400,1884,15,24,19,13,1,288728,93880
59.,39703,4215,8034,26928,4454,458,7425,8783,1891,14,21,7,12,0,291807,93701
60.,38417,3978,7942,28210,4402,506,7337,9208,1945,14,14,7,9,0,295106,93694
61.,37460,3881,7759,29677,4097,427,7299,9400,1935,14,14,6,13,1,298575,93645
62.,36329,3823,7471,31078,4018,397,7241,9643,1959,14,16,11,8,2,302003,93549
63.,35252,3590,7308,32358,3945,406,7182,9959,1955,16,19,5,11,1,305024,93324
64.,34364,3418,7144,33770,3731,380,7019,10174,1916,15,27,9,9,1,308401,93196
65.,33367,3239,6973,35011,3700,327,6925,10458,1903,12,11,9,16,2,311635,92984
66.,32688,2973,6789,36357,3438,325,6792,10638,1919,17,17,6,9,0,315073,92854
67.,31844,2864,6501,37652,3318,290,6662,10869,1896,11,27,4,12,0,318278,92654
68.,31122,2697,6166,39094,3217,289,6540,10875,1903,19,12,4,8,4,321618,92475
69.,30526,2555,5921,40330,3010,252,6310,11096,1953,18,15,7,9,0,324903,92287
70.,29821,2452,5720,41604,2916,238,6035,11214,1949,9,15,9,11,1,328465,91991
71.,29238,2289,5457,42954,2795,216,5885,11166,1966,9,21,4,12,0,331739,91739
72.,28699,2186,5147,44107,2649,213,5727,11272,1960,13,18,5,5,1,335161,91480
73.,28109,2075,4998,45369,2580,178,5490,11201,1994,14,14,5,7,2,338541,91204
74.,27525,1987,4789,46506,2529,172,5256,11236,1968,14,14,7,11,1,342001,90937
75.,27054,1926,4584,47584,2393,165,5043,11251,1975,8,29,3,7,1,345575,90650
76.,26576,1759,4337,48672,2359,153,4899,11245,1969,5,17,4,10,1,349057,90350
77.,26285,1676,4136,49918,2157,150,4626,11052,1967,13,8,4,10,2,352499,89975
78.,25913,1584,3874,50835,2079,115,4505,11095,1975,6,9,5,7,3,356256,89843
79.,25486,1497,3655,52004,2050,115,4319,10874,1955,11,18,7,9,1,359992,89492
80.,25178,1383,3451,53090,1973,88,4142,10695,1971,6,20,3,3,1,363824,89103
81.,24795,1310,3303,53993,1953,96,3911,10639,1979,9,19,2,6,1,367617,88806
82.,24500,1206,3151,54805,1906,80,3746,10606,2004,2,10,1,6,0,371372,88374
83.,24266,1116,3010,55743,1802,87,3539,10437,1993,8,13,3,9,1,375030,87876
84.,23998,1050,2805,56669,1770,68,3375,10265,2042,7,11,4,10,2,378807,87538
85.,23705,984,2676,57520,1776,68,3197,10074,2047,7,14,4,6,3,382610,87197
