# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-2-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '1' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "807948773"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98347,330,915,0,247,1,160,0,290,10812,324,182,5,405,9815,476
2.,85144,521,933,3,13087,8,303,1,523,6778,536,367,47,466,19768,879
3.,72858,613,1003,14,25050,31,424,7,698,876,642,502,86,143,29611,1140
4.,66736,658,1035,35,30824,97,593,22,877,389,677,596,125,79,39680,1383
5.,62011,602,994,62,35248,180,844,59,999,211,578,539,162,47,49528,1599
6.,58599,511,947,99,38417,249,1077,101,1106,134,475,329,194,42,59312,1764
7.,56197,452,886,129,40593,279,1304,160,1179,79,347,199,175,22,69205,1898
8.,54348,433,861,175,42219,303,1417,244,1277,71,270,119,135,20,79054,2075
9.,52779,432,895,221,43574,288,1487,324,1362,56,267,66,101,16,88770,2184
10.,51511,392,932,263,44620,290,1571,421,1420,52,215,63,65,24,98478,2305
11.,50293,396,902,320,45624,295,1660,510,1500,45,194,42,46,14,108485,2424
12.,49245,387,914,383,46439,292,1727,613,1555,37,193,47,40,16,118365,2550
13.,48563,394,938,465,46890,283,1765,702,1584,38,175,47,25,12,128299,2629
14.,47853,357,955,540,47401,310,1770,814,1626,31,156,37,31,10,138020,2731
15.,47222,361,930,622,47835,300,1816,914,1620,39,140,38,25,15,147806,2770
16.,46839,375,893,714,48019,281,1861,1018,1722,32,156,35,43,14,157577,2873
17.,46567,361,886,789,48117,271,1880,1129,1729,26,144,33,29,6,167279,2932
18.,46046,341,912,872,48438,271,1889,1231,1758,42,153,28,25,14,176935,3010
19.,45787,351,920,972,48502,239,1892,1337,1759,39,159,43,21,10,186730,3068
20.,45592,323,915,1027,48521,245,1903,1474,1754,33,132,24,38,7,196249,3111
21.,45501,319,925,1115,48432,231,1878,1599,1730,29,140,33,28,18,206146,3128
22.,45190,298,898,1189,48566,233,1883,1743,1778,25,125,39,20,12,215987,3152
23.,45256,301,877,1305,48326,223,1891,1821,1767,18,137,42,27,4,225581,3228
24.,45239,290,889,1407,48173,212,1869,1921,1749,22,127,24,22,9,235327,3246
25.,45110,295,882,1488,48127,217,1859,2022,1790,21,121,30,20,4,245121,3293
26.,45077,280,877,1574,48001,207,1854,2130,1790,19,133,16,17,5,254979,3317
27.,45096,299,845,1675,47803,215,1845,2222,1823,20,114,23,19,19,264945,3388
28.,44987,314,863,1761,47733,210,1808,2324,1872,21,128,26,15,12,274791,3406
29.,44823,312,871,1825,47733,213,1773,2450,1863,25,133,24,24,14,284714,3420
30.,44716,329,861,1916,47667,193,1750,2568,1868,27,147,19,28,10,294580,3475
31.,44592,324,845,1988,47613,195,1765,2678,1866,20,141,22,24,11,304263,3487
32.,44624,294,838,2068,47417,222,1767,2770,1870,19,127,19,21,10,314035,3502
33.,44508,301,842,2129,47345,224,1771,2880,1874,30,142,24,23,14,323831,3494
34.,44577,281,822,2262,47131,230,1767,2930,1884,16,121,30,28,16,333675,3516
35.,44383,289,817,2364,47156,233,1781,2977,1887,28,123,17,23,15,343475,3535
36.,44358,284,793,2467,47015,213,1831,3039,1864,13,118,30,18,5,353237,3560
37.,44369,275,786,2536,46848,226,1807,3153,1841,14,114,18,15,15,362899,3568
38.,44302,266,800,2639,46779,221,1759,3234,1843,26,122,20,19,15,372701,3554
39.,44384,267,789,2732,46539,200,1788,3301,1828,24,126,19,20,8,382376,3526
40.,44394,271,773,2812,46371,195,1786,3398,1823,33,108,17,24,18,391921,3504
41.,44265,272,785,2908,46341,192,1755,3482,1814,21,115,16,25,12,401591,3509
42.,44312,294,788,2980,46131,180,1724,3591,1833,24,121,22,23,6,411334,3502
43.,44339,293,776,3094,45953,191,1700,3654,1840,25,116,18,29,16,421238,3525
44.,44246,291,776,3165,45892,195,1683,3752,1825,20,114,29,9,9,431005,3533
45.,44327,285,795,3276,45657,184,1693,3783,1896,30,125,20,30,7,440761,3560
46.,44099,298,794,3328,45712,203,1676,3890,1888,16,123,19,26,18,450491,3579
47.,43972,307,803,3452,45673,212,1650,3931,1880,22,122,25,16,15,460411,3582
48.,43918,316,792,3541,45560,204,1659,4010,1840,20,135,24,17,13,470044,3575
49.,43912,299,775,3615,45420,195,1676,4108,1867,19,130,24,25,8,479719,3614
50.,43896,292,783,3724,45275,190,1673,4167,1870,20,128,22,30,8,489519,3618
51.,43806,271,795,3830,45216,195,1671,4216,1812,22,114,26,39,13,499200,3603
52.,43706,275,781,3873,45171,193,1678,4323,1812,17,106,27,21,9,508995,3610
53.,43740,277,776,3913,44973,194,1689,4438,1787,15,126,28,21,14,518635,3627
54.,43680,276,774,4015,44871,196,1688,4500,1828,28,134,21,27,13,528480,3619
55.,43648,277,771,4057,44760,175,1707,4605,1836,20,128,25,24,18,538348,3582
56.,43578,267,777,4141,44698,176,1677,4686,1844,21,132,18,36,12,547969,3588
57.,43407,258,766,4222,44716,188,1683,4760,1883,18,117,25,20,18,557643,3602
58.,43307,270,757,4304,44655,198,1670,4839,1906,15,123,19,19,13,567257,3599
59.,43271,299,766,4384,44523,191,1647,4919,1895,20,131,21,32,10,576932,3551
60.,43173,272,777,4504,44478,204,1631,4961,1920,26,109,27,31,10,586713,3580
61.,43098,275,752,4552,44412,187,1658,5066,1915,23,114,19,27,16,596468,3582
62.,43263,269,724,4602,44129,169,1681,5163,1920,31,87,24,18,13,606223,3585
63.,43122,264,740,4696,44118,162,1667,5231,1869,27,119,28,22,18,615955,3541
64.,43204,256,733,4792,43905,152,1678,5280,1863,24,135,19,30,14,625735,3549
65.,43312,266,758,4819,43652,159,1635,5399,1869,27,141,24,38,23,635556,3565
66.,43249,253,749,4898,43578,157,1625,5491,1878,28,136,21,24,10,645562,3578
67.,43363,254,744,4961,43310,159,1618,5591,1890,29,146,31,30,13,655339,3617
68.,43251,259,713,5051,43282,165,1626,5653,1890,33,129,25,20,17,664884,3615
69.,43267,243,699,5136,43146,156,1644,5709,1874,19,124,12,26,16,674633,3613
70.,43291,261,690,5226,42978,163,1632,5759,1866,25,125,18,16,15,684476,3602
71.,43256,246,683,5340,42897,159,1615,5804,1887,31,107,23,30,24,694254,3604
72.,43315,265,716,5441,42696,153,1581,5833,1875,28,126,24,27,14,703826,3585
73.,43263,267,722,5473,42596,157,1598,5924,1891,25,140,21,25,12,713442,3582
74.,43140,259,706,5517,42579,157,1608,6034,1905,35,142,24,27,16,723172,3585
75.,43200,250,673,5617,42401,167,1596,6096,1896,19,116,29,23,15,732754,3598
76.,43117,259,683,5729,42353,156,1588,6115,1876,28,136,26,18,20,742365,3586
77.,43278,263,669,5849,42056,154,1600,6131,1870,25,136,22,23,10,752200,3572
78.,43210,251,667,5909,41987,181,1604,6191,1891,28,135,17,19,16,761937,3588
79.,43127,251,693,6006,41939,178,1586,6220,1880,24,126,23,23,18,771748,3593
80.,42967,256,713,6067,41955,159,1582,6301,1898,27,142,30,19,16,781656,3597
81.,42730,265,728,6162,42053,151,1568,6343,1895,35,141,25,26,18,791484,3587
82.,42564,252,722,6249,42088,147,1586,6392,1929,25,138,29,32,19,801282,3605
83.,42311,264,727,6324,42212,134,1561,6467,1939,19,153,19,29,11,810856,3612
84.,42266,236,745,6375,42121,148,1553,6556,1944,32,140,31,29,18,820677,3660
85.,42232,246,742,6401,42035,145,1530,6669,1922,35,135,19,36,13,830407,3639
86.,42013,250,706,6496,42121,152,1561,6701,1901,41,125,27,31,13,840130,3637
87.,41901,266,702,6535,42090,147,1560,6799,1891,24,130,30,30,23,849813,3608
88.,41861,269,672,6607,41995,154,1559,6883,1950,26,140,24,36,20,859572,3620
89.,41939,264,676,6670,41791,144,1579,6937,1966,27,139,29,20,12,869197,3589
90.,41864,247,700,6744,41734,161,1551,6999,1986,26,125,21,22,10,879126,3588
91.,41817,238,702,6855,41661,148,1550,7029,2002,20,121,23,27,10,888862,3543
92.,41617,239,694,6946,41730,156,1564,7054,2037,22,114,24,27,11,898590,3560
93.,41579,242,691,7040,41651,138,1576,7083,2000,21,125,29,27,15,908291,3546
