# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-27-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '26' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "783299671"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98103,377,939,0,451,0,130,0,260,10887,383,162,10,660,499,485
2.,94630,606,968,3,3505,8,275,5,497,17206,612,381,36,1789,971,970
3.,86803,729,1061,19,10967,14,396,11,696,18485,746,599,91,2152,1358,1357
4.,77237,860,1169,32,20132,15,527,28,859,16081,891,811,159,1850,1726,1726
5.,68835,941,1244,62,28148,26,690,54,998,13060,990,1022,260,1264,2095,2095
6.,62382,1000,1370,112,34199,39,801,97,1090,10310,1103,1265,352,867,2463,2463
7.,57290,1032,1481,160,38901,42,935,159,1198,8107,1145,1503,462,538,2760,2760
8.,53388,1080,1536,238,42413,46,1070,229,1283,5961,1159,1725,610,333,3058,3058
9.,50731,1028,1570,313,44775,58,1221,304,1337,4672,1081,1905,742,239,3318,3318
10.,49005,988,1639,392,46162,63,1355,396,1385,4533,1097,1985,885,210,3575,3575
11.,47299,981,1670,496,47501,69,1473,511,1461,4083,1102,2107,1065,203,3821,3821
12.,45924,970,1662,622,48545,67,1609,601,1494,3465,1094,2110,1251,152,4033,4032
13.,45045,931,1694,733,49101,72,1691,733,1546,3148,1061,2068,1388,153,4219,4216
14.,44245,931,1697,835,49546,62,1791,893,1537,2897,1095,2032,1491,123,4330,4330
15.,43475,952,1699,940,49945,62,1898,1029,1610,2446,1114,1987,1535,109,4528,4526
