# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-58-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '57' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "523876558"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99726,26,99,0,142,0,7,0,236,1042,24,3,0,660,496,232
2.,98821,53,106,0,1004,0,16,0,470,1729,58,11,1,2042,965,507
3.,93482,78,100,0,6304,0,36,0,664,642,67,24,3,1418,1422,755
4.,88643,89,122,4,11095,4,43,0,825,291,82,41,4,958,1859,952
5.,84503,102,143,4,15189,5,52,2,967,282,85,67,6,846,2279,1163
6.,80051,108,151,8,19591,9,75,7,1050,133,86,87,14,411,2710,1349
7.,76541,114,148,12,23046,16,108,15,1190,62,102,83,25,215,3096,1535
8.,73565,119,162,18,25968,21,120,27,1289,37,111,91,32,172,3458,1699
9.,70848,123,163,29,28629,28,144,36,1399,40,113,95,36,111,3809,1832
10.,68574,125,162,41,30851,34,168,45,1467,29,115,84,45,127,4153,1965
11.,66557,123,182,45,32824,25,182,62,1555,34,105,95,43,102,4518,2097
12.,64741,124,174,53,34588,32,204,84,1574,37,102,93,46,89,4862,2194
13.,63146,113,178,61,36139,33,227,103,1645,31,81,95,49,66,5154,2286
14.,61734,120,182,71,37494,35,241,123,1666,11,88,86,48,68,5493,2383
15.,60792,121,196,77,38377,33,258,146,1704,20,97,88,46,73,5810,2472
16.,59916,109,192,83,39203,38,284,175,1728,20,93,69,46,74,6099,2567
17.,59072,118,191,94,39993,36,298,198,1766,25,95,70,35,76,6372,2613
18.,58457,119,190,105,40558,35,312,224,1782,17,95,56,36,49,6682,2669
19.,58119,116,213,118,40839,42,301,252,1790,24,87,63,38,48,6978,2748
20.,57657,120,210,130,41245,39,322,277,1819,19,90,54,32,54,7282,2838
21.,57130,126,192,150,41719,33,340,310,1820,24,83,50,30,41,7627,2918
22.,56902,126,205,155,41884,35,344,349,1796,18,95,60,21,49,7888,2945
23.,56546,113,218,188,42193,26,348,368,1793,11,91,54,12,44,8181,2984
24.,56319,117,235,216,42362,27,336,388,1782,31,92,62,19,49,8447,2993
25.,56136,131,223,249,42478,30,346,407,1788,23,99,56,20,53,8741,3028
26.,55950,131,225,273,42602,36,345,438,1809,17,103,51,14,35,9018,3085
27.,55923,145,218,295,42558,38,349,474,1820,21,111,56,18,27,9285,3136
28.,55815,119,215,307,42619,45,363,517,1854,17,95,56,14,37,9617,3180
29.,55612,119,211,332,42774,39,350,563,1873,20,92,50,14,48,9903,3238
30.,55536,121,218,358,42795,43,351,578,1876,17,78,52,16,47,10155,3253
31.,55468,134,211,403,42799,41,367,577,1855,13,79,49,14,41,10403,3272
32.,55094,135,234,437,43101,42,355,602,1897,11,92,53,20,42,10676,3302
33.,55093,133,231,461,43045,46,377,614,1901,18,99,42,21,37,10914,3330
34.,55065,139,235,479,43016,43,380,643,1864,21,100,53,24,47,11143,3283
35.,54856,140,233,512,43168,41,385,665,1866,22,95,44,20,46,11403,3312
36.,54729,125,224,536,43253,44,393,696,1905,18,73,51,17,43,11652,3342
37.,54615,122,229,571,43319,37,382,725,1910,10,75,49,14,50,11907,3369
