# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-40-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '39' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "241839971"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98520,28,86,0,1348,0,18,0,243,36,29,3,0,15,10015,1624
2.,97308,45,91,0,2524,1,31,0,455,9,45,15,0,14,19775,3657
3.,96233,71,103,1,3545,6,41,0,644,7,69,27,2,5,29402,5943
4.,95256,82,113,2,4469,16,61,1,790,5,74,33,4,6,38989,8544
5.,94461,100,113,6,5216,13,89,2,914,2,69,36,5,6,48132,11236
6.,93609,104,138,8,6015,17,103,6,1061,2,67,26,10,8,57350,14077
7.,92664,112,162,14,6885,35,118,10,1194,5,62,26,11,5,66162,17171
8.,91923,109,177,21,7569,32,153,16,1312,4,55,21,10,8,75095,20269
9.,91231,134,181,29,8190,33,173,29,1384,2,62,10,11,5,83415,23422
10.,90669,140,196,40,8673,45,196,41,1450,2,48,4,8,2,91655,26422
11.,90100,161,208,57,9163,36,219,56,1526,3,50,9,4,5,99604,29409
12.,89812,177,208,77,9362,50,238,76,1552,2,45,6,3,4,107365,32311
13.,89359,189,233,94,9728,56,250,91,1598,2,37,7,3,2,114873,35039
14.,89003,208,262,108,9989,47,278,105,1650,2,44,3,2,7,122305,37611
15.,88451,206,310,131,10418,57,306,121,1684,5,43,0,3,6,129528,40273
16.,88137,245,329,156,10604,66,327,136,1694,5,47,4,1,6,136569,42775
17.,87654,258,365,189,10954,68,361,151,1756,5,43,3,1,4,143358,45305
18.,87232,285,390,224,11246,59,399,165,1760,6,37,4,1,4,149892,47634
19.,86839,310,428,270,11476,71,416,190,1779,8,46,6,7,5,156434,50053
20.,86492,379,417,323,11638,76,445,230,1825,5,39,5,1,4,162750,52352
21.,86306,394,456,378,11652,81,476,257,1853,7,45,1,4,2,168972,54353
22.,86002,394,544,433,11774,88,491,274,1874,9,42,3,10,5,174974,56233
23.,85405,461,578,485,12137,100,540,294,1891,11,45,7,6,5,180992,58264
24.,85200,470,642,572,12109,110,577,320,1896,7,31,2,3,5,186713,59948
25.,84821,508,680,631,12273,104,622,361,1896,6,32,3,3,6,192194,61639
26.,84411,573,749,719,12418,96,630,404,1902,11,42,7,4,4,197880,63270
27.,84059,619,783,818,12482,115,672,452,1907,10,40,8,6,2,203333,64677
28.,83706,641,857,897,12510,150,738,501,1906,4,44,8,7,7,208636,66146
29.,83318,701,912,1005,12580,135,788,561,1899,7,35,5,5,2,213844,67659
30.,82635,768,982,1107,12882,151,853,622,1936,7,40,5,5,5,218912,69041
31.,82295,817,1068,1231,12848,150,908,683,1916,7,32,8,11,1,223786,70446
32.,81902,871,1117,1365,12829,180,973,763,1899,10,25,4,8,3,228862,71720
33.,81467,968,1180,1502,12818,188,1032,845,1891,12,38,4,9,2,233726,72886
34.,80844,1016,1291,1640,13017,172,1109,911,1904,13,45,9,9,1,238501,74021
35.,80284,1036,1403,1822,13099,205,1196,955,1899,11,23,8,3,5,243143,75099
36.,79671,1073,1497,1998,13199,231,1292,1039,1914,8,36,7,8,3,247602,76296
37.,79032,1165,1604,2190,13312,216,1358,1123,1879,7,40,5,8,2,251978,77263
38.,78386,1268,1680,2402,13367,235,1466,1196,1860,10,46,6,10,1,256377,78227
39.,77829,1339,1806,2599,13320,247,1547,1313,1899,19,48,9,9,5,260560,79045
40.,77089,1418,1957,2847,13429,260,1602,1398,1895,11,34,6,15,6,264987,80125
41.,76281,1497,2037,3124,13581,269,1715,1496,1883,17,34,6,12,2,269203,81137
42.,75715,1597,2165,3406,13391,302,1804,1620,1849,15,31,12,6,5,273354,81898
43.,75033,1624,2315,3684,13344,317,1931,1752,1893,15,35,8,7,8,277507,82682
44.,73947,1702,2465,3970,13667,320,2019,1910,1886,14,34,11,14,3,281662,83608
45.,73164,1803,2567,4314,13614,329,2164,2045,1910,7,44,4,13,4,285745,84281
46.,72424,1919,2736,4670,13465,319,2297,2170,1893,11,38,5,17,2,289847,84980
47.,71568,2068,2832,5013,13402,347,2419,2351,1842,13,32,13,12,2,293901,85702
48.,70713,2139,2964,5420,13365,398,2523,2478,1804,18,25,7,9,0,297822,86221
49.,69905,2253,3096,5845,13237,396,2635,2633,1826,15,28,6,5,2,301478,86583
50.,68952,2312,3253,6260,13223,413,2765,2822,1812,18,30,8,16,4,305318,87055
51.,67914,2428,3350,6696,13222,415,2981,2994,1863,8,29,15,21,5,309192,87528
52.,66804,2497,3613,7146,13284,428,3044,3184,1872,11,37,7,13,5,312873,88074
53.,65805,2547,3730,7623,13216,464,3226,3389,1873,15,26,9,16,0,316536,88646
54.,64805,2661,3822,8147,13067,473,3424,3601,1891,11,32,7,13,2,320135,88979
55.,63790,2674,3999,8667,12992,448,3553,3877,1910,17,37,10,17,3,323849,89354
56.,62606,2774,4137,9268,12999,463,3683,4070,1901,15,29,12,12,2,327459,89716
57.,61714,2833,4259,9856,12736,481,3801,4320,1862,15,35,6,22,2,330926,89988
58.,60677,2862,4365,10467,12593,526,3930,4580,1901,13,26,8,13,2,334471,90260
59.,59463,2953,4500,11115,12585,539,4037,4808,1922,16,20,12,9,1,337895,90521
60.,58562,2980,4591,11668,12320,525,4170,5184,1891,17,31,7,16,1,341362,90765
61.,57452,3003,4700,12371,12230,559,4294,5391,1894,9,25,6,13,4,344835,90894
62.,56548,3030,4793,13046,11962,524,4395,5702,1903,12,39,11,11,1,348264,91076
63.,55405,3082,4899,13756,11862,557,4467,5972,1911,20,16,14,11,2,351824,91301
64.,54388,3061,4989,14361,11689,527,4641,6344,1934,17,32,7,11,1,355421,91464
65.,53413,3019,5091,15140,11513,533,4690,6601,1930,12,20,10,9,3,358869,91551
66.,52247,3040,5120,15853,11462,551,4744,6983,1926,16,28,14,12,7,362454,91668
67.,51426,2974,5134,16657,11190,553,4822,7244,1924,21,18,12,14,0,365861,91773
68.,50567,2953,5184,17411,10904,583,4833,7565,1913,16,27,6,10,2,369118,91839
69.,49601,2879,5162,18305,10762,551,4946,7794,1912,7,20,9,6,2,372461,91864
70.,48632,2834,5191,19070,10626,545,4980,8122,1876,10,22,9,9,1,375867,91767
71.,47929,2841,5161,19924,10242,529,4971,8403,1856,15,28,11,14,1,379318,91775
72.,47028,2896,5149,20794,10010,519,4965,8639,1888,17,19,5,10,2,382733,91798
73.,46192,2834,5100,21661,9834,497,5025,8857,1907,20,22,8,13,3,386342,91821
74.,45322,2822,5021,22450,9628,478,5063,9216,1919,10,22,12,15,0,389727,91790
75.,44415,2782,4976,23323,9513,487,5123,9381,1918,9,18,9,13,1,393233,91805
76.,43672,2710,4930,24213,9340,454,5062,9619,1912,12,17,4,10,1,396734,91778
77.,42958,2598,4860,25055,9138,452,5030,9909,1934,8,16,5,8,0,400120,91726
78.,42311,2533,4826,25956,8861,446,4965,10102,1932,9,23,9,10,0,403431,91627
79.,41752,2477,4761,26720,8510,431,4956,10393,1942,11,21,4,9,2,407041,91626
80.,40888,2383,4772,27632,8498,407,4900,10520,1908,9,19,11,6,1,410507,91544
81.,40301,2284,4668,28525,8262,404,4880,10676,1893,13,21,7,8,0,414136,91443
82.,39680,2296,4532,29321,8037,347,4885,10902,1938,12,23,8,13,0,417773,91285
83.,39159,2184,4490,30224,7808,356,4750,11029,1945,12,22,4,6,1,421487,91245
84.,38559,2142,4361,30993,7662,345,4669,11269,1944,7,16,3,11,0,424939,91096
85.,38006,2064,4241,31954,7494,344,4611,11286,1919,9,15,8,6,2,428381,90902
86.,37494,1999,4097,32662,7301,358,4535,11554,1903,5,12,6,14,1,432048,90711
87.,36911,1914,3996,33537,7194,361,4470,11617,1927,8,21,5,10,2,435543,90510
88.,36384,1833,3898,34319,7062,314,4363,11827,1962,10,17,4,7,1,439015,90347
89.,35796,1791,3829,35231,7008,300,4212,11833,1969,11,13,6,10,0,442334,90024
90.,35330,1741,3718,35985,6863,288,4136,11939,1966,16,21,4,8,1,445694,89863
91.,35073,1693,3493,36781,6571,265,4098,12026,1992,12,15,3,12,1,449132,89690
92.,34631,1491,3412,37528,6538,255,4014,12131,2017,5,17,3,8,5,452666,89443
93.,34181,1466,3253,38371,6487,205,3889,12148,2007,8,13,7,6,1,456204,89212
94.,33978,1349,3124,39223,6223,233,3770,12100,1984,12,16,4,7,1,459955,88951
95.,33701,1319,3032,39953,6052,215,3637,12091,1989,8,16,6,6,1,463370,88651
96.,33451,1232,2922,40618,5853,202,3509,12213,1968,6,13,5,6,0,467002,88289
97.,33108,1214,2752,41378,5764,190,3435,12159,2007,4,20,1,7,3,470644,88057
98.,32843,1133,2707,42044,5620,180,3267,12206,2007,4,11,5,8,0,474398,87750
99.,32475,1106,2592,42664,5585,164,3167,12247,1997,7,19,4,5,4,478296,87573
100.,32350,1067,2472,43360,5357,160,3057,12177,2030,4,16,4,7,4,482263,87415
101.,32099,1013,2320,44239,5296,153,2941,11939,2022,3,13,2,7,2,485960,86841
102.,31912,961,2264,44788,5149,147,2824,11955,2034,9,20,7,9,1,489654,86353
103.,31605,927,2150,45374,5156,136,2711,11941,2056,7,13,4,8,1,493391,86072
104.,31379,889,2084,46067,5085,139,2547,11810,2060,6,10,3,5,3,497421,85630
105.,31177,853,1969,46629,4999,123,2453,11797,2012,10,11,2,6,1,501383,85278
106.,31045,785,1922,47341,4879,117,2334,11577,2032,7,8,4,10,2,505118,84739
107.,30839,739,1810,47728,4824,134,2279,11647,2012,7,17,4,8,4,509111,84571
108.,30643,709,1727,48305,4757,116,2206,11537,2001,10,20,5,3,1,513067,84198
109.,30554,685,1661,48798,4601,104,2111,11486,2033,5,12,4,5,5,517030,83860
110.,30353,651,1633,49199,4585,86,2029,11464,2017,3,20,4,6,3,521191,83393
111.,30229,632,1563,49757,4508,87,1953,11271,2013,5,18,4,7,6,525254,83046
112.,29988,588,1459,50242,4538,99,1917,11169,2021,10,13,3,4,2,529448,82750
113.,29859,540,1432,50738,4486,86,1825,11034,2063,4,19,1,6,2,533600,82441
114.,29726,549,1384,51234,4402,75,1733,10897,2048,9,23,4,6,2,537882,82087
115.,29607,503,1317,51560,4356,71,1698,10888,2024,4,14,2,5,2,542150,81781
116.,29458,507,1248,52064,4324,67,1656,10676,2015,5,17,3,3,4,546336,81307
117.,29427,464,1222,52408,4195,66,1568,10650,2037,4,12,1,3,2,550470,80805
118.,29262,474,1114,52745,4207,56,1543,10599,2074,3,8,3,4,2,554585,80502
119.,29296,454,1057,53214,4020,66,1475,10418,2045,3,15,6,1,3,558874,80024
120.,29258,424,1035,53756,3924,62,1392,10149,2060,0,16,2,2,1,562971,79403
121.,29112,389,960,53966,3950,61,1358,10204,2093,2,21,1,4,4,567260,79125
122.,28994,382,933,54378,3946,49,1311,10007,2105,3,12,3,3,4,571578,78625
123.,28819,338,899,54802,4013,44,1241,9844,2108,11,15,0,1,2,575899,78235
124.,28678,316,849,55088,4042,42,1202,9783,2063,3,23,4,4,5,580043,77866
125.,28701,310,795,55383,3905,44,1148,9714,2074,4,18,3,3,4,584714,77510
126.,28716,309,774,55708,3780,45,1085,9583,2049,7,18,2,6,5,589106,76954
127.,28615,283,751,55977,3798,40,1035,9501,2019,4,19,1,5,2,593472,76594
128.,28618,269,724,56200,3707,41,995,9446,2014,3,15,5,3,3,598127,76221
129.,28585,269,679,56362,3637,43,985,9440,2060,4,21,1,5,6,602767,75722
130.,28513,255,651,56675,3616,48,949,9293,2052,3,14,1,8,1,607318,75164
131.,28432,254,613,56888,3604,34,931,9244,2075,3,19,4,1,3,611890,74798
132.,28318,249,604,57092,3650,24,883,9180,2063,4,17,2,3,2,616511,74386
133.,28291,222,579,57308,3601,40,853,9106,2091,3,15,1,2,6,621264,74129
134.,28199,223,551,57524,3609,33,831,9030,2061,0,18,2,2,4,625948,73781
135.,28177,215,536,57711,3565,27,803,8966,2081,1,16,4,1,3,630462,73418
136.,28138,210,512,57921,3532,30,769,8888,2094,3,17,0,3,4,635327,73183
137.,28027,204,488,58135,3567,23,762,8794,2085,4,14,1,1,6,640001,72852
138.,28043,178,469,58248,3498,24,740,8800,2115,3,10,2,2,3,644750,72542
139.,28016,169,447,58357,3466,25,734,8786,2114,6,17,1,3,5,649664,72331
140.,28007,149,423,58477,3438,19,713,8774,2081,4,16,1,2,8,654462,72039
141.,27995,146,422,58817,3399,22,678,8521,2072,1,12,3,3,8,659393,71668
142.,27932,147,389,58912,3408,22,657,8533,2099,2,17,2,4,7,664123,71399
143.,27897,149,382,59124,3384,24,625,8415,2098,3,18,1,2,8,669124,71187
144.,27896,130,381,59173,3343,20,599,8458,2072,4,14,0,4,2,674027,70811
145.,27788,131,359,59427,3401,13,606,8275,2081,0,18,1,3,6,678998,70601
146.,27804,126,348,59568,3343,6,592,8213,2065,4,18,0,1,13,683992,70288
147.,27727,110,348,59598,3373,14,572,8258,2066,3,21,0,1,14,688931,69918
148.,27723,102,330,59690,3346,7,564,8238,2096,2,22,1,2,2,693838,69740
149.,27781,87,320,59863,3259,16,547,8127,2114,0,7,1,4,3,698837,69449
150.,27771,81,305,59886,3234,11,534,8178,2088,2,21,0,3,2,703748,69363
