# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-42-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '41' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "870772766"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99664,34,88,0,198,0,16,0,229,1060,31,6,0,281,520,232
2.,99434,62,83,0,390,0,31,0,435,1936,49,15,3,1002,1002,480
3.,98247,77,95,0,1542,1,37,1,634,2145,60,24,4,1867,1458,731
4.,93462,82,115,3,6282,3,49,4,798,846,66,42,7,1145,1922,968
5.,89632,88,135,10,10068,6,60,1,964,462,77,52,15,815,2313,1176
6.,86087,103,145,18,13561,7,73,6,1099,325,87,68,20,671,2743,1377
7.,82674,115,159,22,16917,12,93,8,1210,186,104,83,24,423,3172,1566
8.,79480,143,163,31,20040,15,116,12,1308,121,118,102,28,295,3493,1715
9.,76692,148,187,41,22760,13,139,20,1384,147,123,113,37,233,3879,1869
10.,74133,154,200,52,25263,13,155,30,1435,75,128,115,48,204,4244,2000
11.,71758,157,217,58,27562,20,184,44,1485,66,125,131,62,133,4598,2108
12.,69584,142,223,64,29681,27,214,65,1514,74,113,114,55,104,4922,2250
13.,67976,145,227,79,31233,32,222,86,1542,58,111,119,61,84,5220,2353
14.,66348,163,241,89,32780,32,240,107,1590,37,139,109,62,73,5517,2398
15.,65167,160,232,109,33891,39,277,125,1633,53,135,92,63,95,5840,2499
16.,64097,159,246,118,34893,44,284,159,1668,48,141,93,53,67,6124,2578
17.,63251,154,241,150,35680,42,302,180,1684,30,127,106,51,69,6400,2648
18.,62523,175,236,168,36329,40,316,213,1740,29,132,107,46,68,6666,2704
19.,61898,174,230,186,36880,42,349,241,1764,22,126,111,40,56,7005,2769
20.,61452,163,243,211,37268,38,363,262,1719,30,114,99,42,51,7344,2790
21.,60864,155,261,223,37789,39,380,289,1741,32,133,82,42,45,7614,2818
22.,60197,143,275,242,38396,44,375,328,1714,29,119,68,37,40,7919,2871
23.,59795,148,264,285,38732,35,393,348,1753,21,108,72,44,36,8172,2888
24.,59571,174,247,312,38886,29,405,376,1771,21,134,65,29,33,8504,2956
25.,59298,165,254,334,39089,39,402,419,1750,26,132,67,26,48,8800,2976
26.,58947,171,232,377,39369,50,402,452,1761,19,132,66,27,44,9134,3037
27.,58841,151,241,414,39416,52,410,475,1780,28,114,72,28,34,9430,3094
28.,58833,136,231,438,39376,48,415,523,1781,29,96,58,26,38,9732,3113
29.,58955,139,232,476,39200,38,405,555,1782,16,100,59,17,43,9948,3091
30.,58743,127,228,498,39358,47,406,593,1783,11,100,46,21,34,10227,3144
31.,58576,124,243,521,39458,52,402,624,1844,16,94,43,16,41,10478,3200
32.,58368,129,248,549,39609,42,390,665,1811,17,89,51,21,42,10758,3238
33.,58150,127,253,579,39770,50,378,693,1817,25,96,46,18,36,10998,3252
34.,58133,147,249,615,39721,42,395,698,1831,24,106,43,19,44,11294,3283
35.,57865,140,237,648,39937,45,393,735,1858,26,84,47,13,41,11632,3325
36.,57736,148,237,688,40003,43,385,760,1851,27,94,52,15,38,11909,3330
37.,57803,136,252,725,39872,44,395,773,1836,14,95,51,22,44,12191,3344
38.,57636,145,239,749,39970,46,405,810,1870,23,99,57,26,41,12498,3386
39.,57805,153,241,793,39727,53,397,831,1872,15,103,53,29,36,12742,3396
40.,57780,151,244,821,39697,49,399,859,1859,31,93,53,26,34,12982,3398
41.,57670,137,250,868,39744,41,423,867,1861,27,101,57,20,43,13268,3420
42.,57575,135,240,910,39781,36,431,892,1858,12,98,50,21,38,13514,3442
43.,57524,124,230,951,39788,41,425,917,1859,24,96,51,22,37,13751,3466
44.,57440,129,226,974,39815,36,423,957,1862,17,107,43,16,28,13968,3445
45.,57542,134,239,1020,39653,37,403,972,1833,22,108,43,24,31,14218,3446
46.,57505,133,234,1075,39629,43,403,978,1830,25,99,37,27,44,14488,3448
47.,57503,131,223,1115,39575,42,400,1011,1853,12,105,52,12,33,14713,3449
48.,57567,135,219,1161,39453,44,385,1036,1911,20,110,47,20,27,14921,3460
49.,57655,115,226,1199,39318,38,394,1055,1878,25,101,43,20,41,15173,3492
50.,57430,134,221,1222,39476,37,390,1090,1851,16,114,42,22,34,15477,3510
51.,57574,126,204,1262,39286,44,403,1101,1828,15,94,51,11,31,15758,3522
52.,57469,132,198,1286,39339,39,411,1126,1826,11,91,44,18,28,16011,3528
53.,57672,121,200,1310,39093,38,410,1156,1844,16,89,27,16,36,16244,3513
54.,57599,100,215,1348,39121,45,397,1175,1834,11,77,36,11,31,16535,3536
55.,57595,118,217,1376,39058,48,387,1201,1828,14,101,29,22,36,16800,3560
56.,57462,129,214,1404,39130,50,368,1243,1879,20,96,34,13,51,17028,3569
57.,57377,121,206,1441,39165,49,371,1270,1899,17,89,44,15,37,17285,3560
58.,57331,122,197,1473,39160,40,389,1288,1896,17,84,36,17,49,17538,3560
59.,57322,124,204,1472,39124,36,373,1345,1900,12,67,44,13,28,17834,3549
60.,57393,125,208,1525,39004,37,364,1344,1873,14,82,39,18,40,18067,3508
61.,57230,123,222,1544,39110,33,362,1376,1892,21,89,35,18,42,18281,3520
62.,57205,138,214,1570,39075,34,368,1396,1892,14,100,39,26,27,18533,3541
63.,57100,133,235,1592,39116,39,358,1427,1915,20,93,35,21,35,18795,3563
64.,56879,126,219,1627,39289,40,372,1448,1928,18,89,44,19,32,19026,3601
65.,56845,133,208,1651,39266,41,366,1490,1918,18,89,51,20,33,19293,3624
66.,56881,136,202,1678,39177,37,385,1504,1917,14,83,60,11,34,19511,3645
67.,56817,111,208,1734,39205,37,378,1510,1867,14,78,58,13,27,19763,3639
68.,56844,118,216,1764,39116,34,382,1526,1872,22,86,58,21,35,19987,3638
69.,56800,117,214,1781,39109,29,375,1575,1822,14,87,55,19,34,20215,3584
70.,56722,114,235,1798,39123,31,370,1607,1824,20,101,55,20,36,20451,3570
71.,56660,121,228,1842,39120,39,381,1609,1833,20,101,47,15,33,20656,3555
72.,56683,125,206,1901,39042,40,396,1607,1836,13,99,47,23,44,20895,3559
73.,56786,117,206,1932,38895,36,388,1640,1865,15,80,59,21,34,21138,3539
74.,56815,119,202,1964,38814,31,390,1665,1869,10,82,51,21,30,21402,3536
75.,56906,112,209,2010,38678,33,377,1675,1848,22,80,47,19,45,21661,3549
76.,56893,112,197,2054,38641,31,387,1685,1872,11,79,47,15,39,21909,3566
