# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-52-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '51' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "205381431"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99696,32,96,1,168,0,7,0,259,1050,24,12,1,764,10131,340
2.,98951,63,93,1,871,0,20,1,495,1049,50,17,1,1777,19973,2732
3.,98434,73,106,1,1351,0,32,3,700,495,58,33,5,1516,29667,7890
4.,98153,87,124,4,1587,0,43,2,860,204,69,46,9,756,38940,14045
5.,97963,119,134,10,1711,1,58,4,985,114,98,53,13,440,47482,19793
6.,97840,148,161,12,1759,5,66,9,1077,83,128,68,19,350,55831,24961
7.,97525,172,195,15,1990,7,77,19,1214,94,127,100,25,265,63791,30319
8.,97376,202,209,28,2048,6,108,23,1273,79,144,122,37,218,71494,35494
9.,97134,226,251,35,2183,5,141,25,1348,48,160,131,55,170,78893,40264
10.,96983,255,283,52,2218,9,165,35,1419,54,168,132,62,128,85907,44576
11.,96755,282,284,71,2345,7,212,44,1539,27,172,120,63,100,92644,48319
12.,96465,290,336,79,2516,12,238,64,1584,40,182,90,61,105,98710,51605
13.,96284,318,369,113,2554,10,280,72,1635,35,196,74,64,76,104914,55097
14.,96117,340,433,143,2559,25,287,96,1641,26,186,75,46,71,110847,57925
15.,95875,396,471,179,2614,21,324,120,1690,26,182,55,46,70,116564,60537
16.,95546,466,527,236,2732,15,334,144,1705,28,189,48,37,54,122153,63011
17.,95203,530,605,286,2840,22,355,159,1740,36,186,42,36,43,127416,65069
18.,94784,609,661,336,2985,29,396,200,1774,40,200,49,32,49,132712,67144
19.,94500,663,745,412,2972,55,424,229,1758,35,186,38,19,42,137822,69006
20.,94102,746,832,489,3043,44,499,245,1771,40,166,41,22,29,142898,70682
21.,93651,819,963,568,3130,46,550,273,1800,49,182,33,38,31,147755,72314
22.,93109,907,1102,649,3261,47,599,326,1794,40,164,29,24,39,152445,73952
23.,92695,1008,1208,765,3221,62,678,363,1770,47,154,37,24,37,157008,75346
24.,92008,1178,1345,903,3321,79,760,406,1776,46,154,36,26,27,161557,76878
25.,91288,1323,1481,1040,3484,77,838,469,1793,41,117,42,26,20,166128,78365
26.,90565,1451,1619,1227,3578,97,956,507,1755,39,125,31,25,20,170569,79610
27.,89615,1589,1844,1416,3844,109,1026,557,1778,47,121,27,26,17,174787,80664
28.,88895,1683,2036,1626,3816,142,1198,604,1738,42,96,30,40,16,179178,81924
29.,87796,1868,2308,1826,4045,162,1286,709,1755,36,85,23,26,17,183478,83097
30.,86793,2055,2496,2119,4156,175,1427,779,1764,53,87,23,35,15,187672,84255
31.,85637,2201,2746,2395,4355,177,1610,879,1776,47,92,31,27,14,191541,85319
32.,84359,2406,2993,2747,4533,197,1769,996,1808,35,91,36,32,12,195512,86380
33.,83051,2619,3240,3094,4703,220,1942,1131,1830,43,68,28,23,9,199344,87258
34.,81672,2890,3476,3493,4855,239,2096,1279,1840,34,82,24,24,11,203150,88062
35.,80170,3123,3783,3895,5016,277,2300,1436,1868,30,71,24,31,8,206725,88806
36.,78710,3280,4118,4368,5052,339,2513,1620,1822,42,47,24,32,5,210625,89689
37.,77067,3512,4451,4903,5170,364,2750,1783,1827,39,58,24,28,5,214105,90167
38.,75340,3723,4802,5419,5339,380,3031,1966,1827,41,57,24,32,7,217534,90784
39.,73628,3967,5134,6039,5417,382,3313,2120,1844,30,46,28,38,5,221122,91385
40.,71967,4135,5470,6673,5444,424,3536,2351,1862,34,53,21,29,5,224699,91899
41.,70036,4266,5730,7386,5677,454,3911,2540,1859,33,48,21,29,3,228112,92193
42.,68354,4483,6098,8103,5547,474,4148,2793,1844,33,42,24,30,5,231578,92547
43.,66180,4668,6432,8903,5834,498,4443,3042,1836,21,44,19,27,4,234980,92903
44.,64353,4770,6781,9722,5716,522,4732,3404,1798,32,51,25,22,4,238465,93296
45.,62520,4867,7031,10529,5669,545,5096,3743,1793,28,38,21,28,4,241764,93588
46.,60672,4975,7318,11518,5606,578,5317,4016,1765,33,33,23,27,3,245134,93889
47.,58725,5103,7597,12500,5546,638,5573,4318,1809,25,36,17,9,1,248614,93974
48.,56654,5149,7975,13482,5703,596,5728,4713,1827,32,35,24,16,3,251844,94183
49.,54852,5188,8006,14558,5547,633,6141,5075,1819,27,29,19,27,3,255246,94439
50.,52982,5135,8256,15633,5484,659,6356,5495,1810,20,27,12,16,2,258472,94527
51.,51220,5053,8539,16721,5320,641,6563,5943,1853,21,24,11,30,1,261764,94671
52.,49527,5082,8553,17896,5064,633,6886,6359,1848,21,25,13,16,3,264890,94804
53.,47624,5034,8552,19248,5143,660,7072,6667,1853,18,32,12,18,2,268241,94937
54.,46059,4985,8772,20383,4869,644,7106,7182,1869,14,31,13,20,1,271491,94932
55.,44367,4903,8721,21807,4858,613,7239,7492,1880,20,31,14,30,0,274786,94901
56.,43044,4779,8711,23045,4523,569,7383,7946,1845,17,35,16,21,6,278055,95025
57.,41583,4683,8640,24394,4389,540,7474,8297,1834,22,27,9,18,0,281541,94973
