# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-79-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '78' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "791252933"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99386,4,8,0,599,0,3,0,260,6,3,2,0,12,464,446
2.,98671,9,8,0,1308,0,4,0,480,0,7,3,0,5,884,872
3.,97932,10,9,0,2043,0,6,0,675,2,8,4,0,3,1272,1271
4.,97208,10,10,0,2765,0,7,0,843,1,5,6,2,1,1690,1689
5.,96592,10,10,1,3378,0,9,0,966,0,7,5,3,0,2055,2053
6.,95927,7,14,1,4041,0,10,0,1083,0,6,6,3,4,2383,2380
7.,95261,12,16,1,4699,0,10,1,1188,0,11,7,3,0,2694,2694
8.,94670,10,21,1,5284,1,12,1,1268,0,12,3,5,2,2989,2985
9.,94016,10,19,1,5931,4,17,2,1373,0,11,4,4,0,3259,3257
10.,93455,10,22,4,6484,5,17,3,1455,0,6,6,2,1,3510,3508
11.,92934,18,18,4,6998,3,21,4,1545,0,8,5,1,3,3795,3793
12.,92370,16,24,4,7554,6,20,6,1587,0,10,3,1,2,4003,4003
13.,91835,20,22,4,8078,9,22,10,1643,0,12,3,2,1,4230,4229
14.,91476,19,29,6,8425,10,25,10,1668,0,10,3,2,0,4436,4434
15.,91164,21,28,8,8730,7,28,14,1683,1,9,3,3,2,4616,4616
16.,90735,19,31,9,9152,8,31,15,1712,0,9,5,3,0,4801,4798
17.,90253,24,38,9,9616,6,32,22,1740,0,14,5,2,0,4946,4944
18.,89785,21,44,13,10072,8,31,26,1752,1,13,3,1,1,5095,5094
19.,89259,21,44,15,10583,13,38,27,1774,0,13,5,1,0,5256,5255
20.,88822,28,49,18,11002,9,41,31,1769,2,12,5,1,0,5394,5392
21.,88341,33,49,21,11463,9,50,34,1770,0,13,3,1,0,5524,5523
22.,87886,32,53,24,11899,16,49,41,1781,2,14,4,2,0,5719,5717
23.,87530,29,53,29,12239,16,54,50,1780,0,11,2,1,0,5835,5832
24.,87113,25,58,35,12639,20,57,53,1771,1,7,2,0,0,5896,5894
25.,86678,31,59,38,13044,26,71,53,1773,0,12,2,0,0,5953,5951
26.,86398,34,63,44,13307,22,76,56,1794,0,12,0,0,0,5998,5998
27.,86129,45,64,50,13544,23,78,67,1791,0,18,0,0,0,6069,6067
28.,85821,44,63,57,13828,27,81,79,1816,0,10,2,0,0,6130,6128
29.,85454,48,63,66,14165,31,83,90,1835,0,15,1,1,0,6213,6213
30.,85080,49,66,72,14523,27,87,96,1854,0,13,1,0,0,6264,6262
31.,84694,49,71,80,14883,29,86,108,1878,0,15,0,0,0,6324,6321
32.,84295,50,74,84,15258,34,87,118,1856,0,10,0,0,0,6384,6384
33.,83975,52,79,94,15549,32,96,123,1844,0,12,0,0,0,6475,6474
34.,83553,55,82,103,15940,32,105,130,1850,0,13,0,0,0,6494,6493
35.,83088,63,91,113,16352,46,105,142,1824,1,15,1,0,0,6528,6525
36.,82720,63,91,128,16695,36,118,149,1792,0,12,0,0,0,6519,6518
37.,82215,65,106,136,17158,40,119,161,1820,0,14,0,0,0,6559,6559
38.,81667,60,101,153,17670,51,127,171,1840,0,8,3,1,0,6619,6618
39.,81205,70,105,165,18087,51,138,179,1865,0,5,0,0,0,6671,6668
40.,80734,61,112,177,18530,42,152,192,1865,0,11,0,0,0,6656,6653
41.,80209,64,112,189,19012,43,162,209,1858,1,10,1,0,0,6679,6679
42.,79762,66,111,207,19420,44,175,215,1841,1,9,0,0,0,6707,6704
43.,79341,63,109,217,19801,45,182,242,1858,0,6,0,0,0,6717,6715
44.,78917,55,121,232,20197,39,182,257,1845,0,7,0,0,0,6696,6696
45.,78459,61,122,248,20602,46,189,273,1883,0,14,1,0,1,6697,6697
46.,78042,54,137,261,20978,55,187,286,1892,0,11,0,0,0,6771,6771
47.,77477,67,137,284,21498,47,190,300,1942,0,12,1,0,0,6761,6761
48.,77100,67,131,302,21832,55,193,320,1908,1,9,0,0,0,6792,6790
49.,76747,75,135,314,22142,48,192,347,1926,1,14,1,0,0,6841,6837
50.,76380,81,140,332,22461,52,193,361,1917,0,7,0,0,0,6861,6860
