# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-85-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '84' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "372339489"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99425,6,10,0,558,0,1,0,258,3,6,1,0,14,9922,0
2.,98673,8,15,0,1302,0,2,0,498,2,9,4,0,4,19789,0
3.,98022,12,12,0,1948,0,6,0,677,0,8,8,0,2,29847,0
4.,97403,14,13,0,2562,0,7,1,802,0,8,8,0,1,39804,0
5.,96767,16,17,0,3191,0,7,2,968,1,11,8,1,0,49881,0
6.,96149,18,21,0,3801,1,8,2,1074,1,11,11,1,0,59820,0
7.,95509,18,23,3,4430,2,10,5,1188,1,16,9,2,0,69900,0
8.,94966,16,23,3,4965,7,13,7,1246,0,12,6,4,1,79714,0
9.,94326,20,20,4,5594,7,22,7,1340,0,14,5,5,1,89754,0
10.,93841,16,21,6,6074,7,27,8,1419,0,13,5,4,0,99734,0
11.,93379,21,18,10,6523,9,30,10,1488,0,14,7,6,0,110041,0
12.,92984,21,18,9,6908,11,33,16,1530,0,7,5,4,1,120121,0
13.,92453,20,23,9,7429,13,34,19,1569,0,7,3,1,1,130270,0
14.,91874,20,27,11,8000,8,36,24,1640,0,8,6,1,0,140284,0
15.,91391,21,36,11,8470,9,35,27,1665,1,9,3,0,0,150465,0
16.,90831,29,34,15,9015,6,42,28,1696,0,13,6,0,0,160428,0
17.,90352,24,34,18,9484,7,52,29,1715,0,11,5,0,0,170426,0
18.,89926,21,35,25,9896,11,51,35,1752,0,12,2,0,0,180424,0
19.,89424,28,37,30,10377,13,52,39,1777,0,21,1,0,0,190281,0
20.,88930,28,38,32,10854,20,52,46,1824,0,14,0,0,0,200219,0
21.,88488,26,40,36,11286,19,52,53,1820,0,9,2,0,0,210270,0
22.,88050,25,42,42,11711,13,59,58,1823,0,13,0,1,0,220144,0
23.,87610,27,43,42,12136,12,61,69,1847,1,8,0,0,0,230271,0
24.,87185,37,43,47,12540,13,62,73,1836,0,12,1,0,0,240166,0
25.,86767,34,41,53,12944,17,69,75,1845,0,10,1,0,0,250053,0
26.,86393,36,44,57,13301,16,74,79,1855,0,12,1,0,0,260086,0
27.,86033,34,47,61,13642,25,70,88,1858,0,9,3,0,0,270149,0
28.,85577,32,57,67,14079,24,72,92,1881,0,6,0,0,0,280230,0
29.,85139,42,54,74,14491,19,84,97,1883,0,12,1,0,0,290257,0
30.,84689,40,64,82,14922,20,83,100,1860,0,11,2,0,0,300222,0
31.,84172,34,73,83,15417,22,89,110,1865,0,12,1,0,0,310096,0
32.,83611,28,71,89,15959,30,86,126,1909,0,6,2,0,0,320126,0
33.,83131,40,69,97,16416,23,91,133,1890,0,17,0,0,0,330021,0
34.,82748,38,70,106,16770,27,96,145,1863,0,12,0,0,1,340073,0
35.,82349,37,62,114,17150,28,97,163,1883,0,6,1,0,0,350081,0
36.,82026,33,69,121,17453,27,96,175,1886,0,5,0,0,0,360233,0
37.,81704,36,70,125,17750,28,101,186,1890,0,11,0,0,0,370294,0
38.,81458,35,80,133,17966,30,97,201,1894,0,14,0,0,0,380179,0
39.,81027,35,79,146,18377,30,93,213,1895,0,6,0,0,0,390095,0
40.,80694,35,79,148,18691,32,97,224,1900,0,6,1,0,0,399962,0
41.,80272,43,80,161,19079,42,92,231,1910,0,9,1,0,1,409981,0
42.,79884,49,84,169,19430,42,97,245,1879,0,11,1,0,0,420007,0
43.,79404,48,89,178,19874,40,112,255,1877,0,8,2,0,0,430072,0
44.,78922,54,93,183,20322,38,127,261,1928,0,10,1,0,0,440053,0
45.,78515,48,92,196,20693,45,135,276,1919,0,7,1,0,0,450000,0
46.,78064,51,93,200,21113,43,143,293,1918,1,6,1,0,0,460071,0
47.,77718,48,87,215,21431,37,160,304,1905,0,5,0,0,0,470088,0
48.,77369,46,101,218,21746,38,165,317,1878,0,12,0,0,0,480226,0
49.,77005,51,98,230,22082,39,162,333,1869,0,12,1,0,0,490057,0
50.,76701,44,100,247,22354,48,162,344,1891,0,5,0,0,0,500202,0
51.,76294,55,102,261,22725,50,161,352,1910,1,6,0,1,0,510296,0
52.,75984,61,105,269,22999,47,163,372,1890,0,10,1,1,0,520488,0
53.,75750,63,109,277,23203,45,166,387,1864,0,7,0,0,0,530684,0
54.,75318,60,110,289,23598,47,171,407,1887,0,7,0,0,0,540726,0
55.,74971,58,122,300,23909,43,173,424,1857,0,7,1,0,0,550712,0
56.,74639,67,118,314,24204,41,184,433,1859,0,8,1,0,0,560563,0
57.,74213,77,118,332,24581,45,177,457,1871,0,9,1,0,0,570597,0
58.,73833,63,133,350,24920,55,176,470,1860,0,7,0,0,0,580784,0
59.,73461,67,137,362,25251,45,185,492,1860,0,11,1,0,0,590854,0
60.,73050,75,132,383,25611,57,188,504,1866,0,8,0,0,0,600937,0
61.,72547,69,145,392,26066,64,195,522,1915,0,2,0,0,0,610934,0
62.,72016,79,137,414,26556,59,200,539,1911,0,5,0,0,0,620878,0
63.,71773,85,123,431,26758,60,207,563,1917,0,5,0,1,0,630898,0
64.,71502,88,130,449,26982,63,198,588,1889,0,5,0,1,0,640960,0
65.,71120,89,143,452,27312,65,203,616,1869,0,8,0,0,0,651123,0
66.,70699,89,139,471,27681,65,225,631,1861,1,9,0,0,0,661030,0
67.,70432,75,146,484,27906,63,240,654,1845,0,7,0,0,0,671220,0
68.,70153,84,139,505,28129,68,244,678,1819,0,8,1,0,0,681206,0
69.,69885,80,144,520,28360,71,246,694,1832,0,2,0,0,0,690948,0
70.,69602,79,157,528,28599,66,240,729,1818,0,4,0,0,0,700769,0
71.,69262,77,166,549,28899,61,235,751,1827,0,6,1,0,0,710844,0
72.,68877,76,161,565,29240,64,238,779,1830,0,5,0,0,0,720845,0
73.,68409,77,158,594,29663,57,242,800,1862,1,6,0,0,0,730960,0
74.,68115,78,165,617,29897,64,240,824,1892,0,6,0,0,0,741039,0
75.,67706,73,178,624,30256,61,249,853,1869,0,4,0,0,0,751020,0
76.,67341,76,174,656,30570,60,255,868,1891,0,1,0,0,0,760966,0
77.,67022,72,174,671,30845,55,266,895,1908,1,7,0,0,0,771074,0
78.,66724,74,180,703,31087,70,257,905,1932,0,4,1,0,0,781130,0
79.,66458,81,160,716,31312,70,253,950,1976,0,4,0,0,0,791091,0
80.,66228,84,171,741,31491,71,243,971,1982,0,4,0,1,0,801140,0
