# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-7-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '6' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "252869828"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,89450,321,850,0,9153,19,207,0,271,160,309,128,4,7,9788,9729
2.,86049,359,781,1,12263,135,409,3,503,46,290,116,13,4,18830,18708
3.,84946,401,760,6,13074,194,610,9,674,17,183,51,21,7,27360,26030
4.,84225,498,826,20,13529,160,722,20,845,21,113,15,23,4,35522,32350
5.,83436,561,908,39,13987,204,816,49,975,18,95,11,19,1,42890,38388
6.,82600,625,1018,71,14480,221,900,85,1125,16,75,11,12,6,50214,44254
7.,81809,746,1125,120,14857,216,1012,115,1217,15,60,14,4,4,56552,49608
8.,81037,806,1243,179,15230,206,1137,162,1298,15,60,11,8,5,62686,54634
9.,80226,908,1402,238,15516,244,1231,235,1380,14,66,11,9,1,68645,59257
10.,79456,971,1554,326,15794,259,1349,291,1464,13,42,11,7,6,74194,63567
11.,78976,1080,1701,434,15685,285,1480,359,1503,17,47,12,11,2,79688,67375
12.,78444,1194,1827,548,15619,284,1645,439,1563,18,54,13,16,3,84576,70776
13.,78029,1349,1959,684,15350,301,1789,539,1613,14,56,13,8,2,89679,73673
14.,77383,1475,2125,849,15271,304,1944,649,1678,7,53,10,7,7,94420,76282
15.,76734,1639,2287,1038,15138,320,2092,752,1676,13,45,12,16,3,98917,78429
16.,75953,1749,2514,1244,15122,339,2205,874,1692,17,54,7,7,1,103205,80153
