# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-73-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '72' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "338279779"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99743,8,9,0,239,0,1,0,246,102,5,2,0,238,514,0
2.,99452,9,12,0,524,0,3,0,486,186,5,4,0,513,1007,0
3.,99186,11,15,0,784,0,4,0,689,327,7,6,1,774,1523,0
4.,98907,15,15,2,1057,0,4,0,869,437,9,5,2,998,2054,0
5.,98646,17,18,3,1310,0,6,0,985,554,12,8,4,1211,2559,0
6.,98430,17,23,3,1519,0,8,0,1094,707,14,10,4,1286,3059,0
7.,98220,20,22,5,1723,0,10,0,1174,857,13,11,6,1376,3584,0
8.,98001,24,24,7,1931,0,13,0,1261,1013,15,18,4,1495,4090,0
9.,97785,29,32,9,2130,0,13,2,1358,1179,26,16,6,1642,4559,0
10.,97570,32,35,12,2335,0,12,4,1424,1419,23,25,8,1780,5061,0
11.,97391,38,40,15,2498,0,15,3,1482,1656,26,23,12,1848,5547,0
12.,97219,43,55,17,2645,0,18,3,1531,1975,31,32,14,1976,6039,0
13.,97040,52,54,22,2802,0,27,3,1578,2327,42,30,16,2053,6513,0
14.,96826,57,65,24,2993,0,27,8,1673,2701,47,34,13,2115,7003,0
15.,96646,64,68,32,3150,0,33,7,1692,3119,48,39,15,2170,7499,0
16.,96434,77,74,36,3331,0,37,11,1776,3555,49,57,12,2281,7978,0
17.,96248,89,86,39,3478,0,46,14,1790,3959,65,62,16,2327,8452,0
18.,96102,90,101,44,3595,0,52,16,1798,4587,72,65,17,2449,9002,0
19.,95935,102,109,54,3719,0,57,24,1820,5149,84,61,32,2495,9499,0
20.,95787,117,122,62,3823,0,60,29,1826,5812,89,66,41,2491,10027,0
21.,95642,122,154,75,3911,0,61,35,1825,6640,97,83,41,2503,10571,0
22.,95451,139,169,91,4043,0,69,38,1836,7634,111,85,51,2571,11081,0
23.,95293,169,181,102,4129,0,79,47,1829,8672,144,98,58,2627,11609,0
24.,95105,177,200,122,4247,0,95,54,1814,9610,146,118,65,2604,12067,0
25.,94960,224,218,140,4287,0,103,68,1765,10690,170,143,82,2606,12565,0
26.,94793,254,253,156,4348,0,114,82,1769,11949,199,159,84,2619,13074,0
27.,94624,281,281,178,4411,1,128,96,1818,13329,233,177,99,2686,13564,0
28.,94417,329,306,212,4489,0,150,97,1823,14758,262,219,108,2684,14047,0
29.,94192,375,358,235,4554,1,174,111,1811,16617,288,268,129,2739,14526,0
30.,93996,376,421,265,4611,1,204,126,1781,18752,314,317,145,2729,15033,0
31.,93770,444,464,300,4640,1,237,144,1798,20918,367,377,173,2699,15530,0
32.,93518,504,524,342,4674,2,272,164,1801,23759,444,448,201,2649,16006,0
33.,93214,560,613,389,4735,4,295,190,1812,26747,501,489,254,2608,16541,0
34.,92928,640,669,442,4773,5,332,211,1799,30378,536,619,286,2637,17024,0
35.,92598,707,758,511,4795,3,392,236,1820,33997,631,720,352,2642,17511,0
36.,92239,783,851,572,4826,4,448,277,1836,37980,713,861,423,2685,18035,0
37.,91803,897,959,662,4852,6,514,307,1851,42590,864,1010,545,2651,18562,0
38.,91361,1055,1052,766,4828,8,553,377,1820,48011,1038,1167,660,2610,19081,0
39.,90920,1130,1195,873,4835,11,584,452,1839,53496,1142,1386,785,2644,19602,0
40.,90367,1265,1310,1019,4860,14,652,513,1825,59687,1297,1561,1023,2682,20127,0
41.,89800,1371,1457,1169,4882,10,756,555,1859,66517,1445,1842,1252,2673,20621,0
42.,89124,1507,1633,1319,4924,11,853,629,1895,74169,1628,2152,1530,2665,21125,0
43.,88421,1649,1812,1463,4966,12,959,718,1870,82270,1876,2498,1778,2712,21603,0
44.,87649,1861,1995,1663,4968,9,1037,818,1905,91061,2141,2939,2193,2716,22110,0
45.,86778,2040,2223,1877,5002,12,1172,896,1904,100731,2399,3475,2772,2769,22623,0
46.,85928,2190,2463,2129,4995,12,1271,1012,1927,111101,2717,4049,3375,2786,23103,0
47.,84916,2412,2716,2377,5011,12,1421,1135,1924,122163,3176,4807,4100,2832,23633,0
48.,83932,2583,3000,2636,4997,15,1547,1290,1878,134140,3467,5693,4943,2755,24136,0
49.,82728,2875,3278,2965,5003,18,1697,1436,1877,146984,4018,6585,6050,2789,24672,0
50.,81471,3095,3659,3312,4986,15,1887,1575,1880,160388,4641,7787,7305,2773,25177,0
51.,80120,3348,3977,3708,4961,23,2112,1751,1888,175445,5266,9076,8736,2726,25683,0
52.,78689,3638,4296,4154,4939,26,2317,1941,1881,190808,5896,10513,10504,2731,26194,0
53.,77135,3911,4699,4619,4932,34,2503,2167,1890,205550,6665,12310,12819,2805,26696,0
54.,75535,4204,5111,5107,4863,33,2756,2391,1862,222137,7573,14383,15368,2826,27249,0
55.,73796,4527,5514,5661,4834,35,3011,2622,1866,238447,8675,16803,18459,2824,27771,0
56.,71966,4792,6006,6263,4801,33,3279,2860,1868,255870,9663,19569,22089,2892,28255,0
57.,70183,5047,6402,6945,4713,35,3512,3163,1853,272665,10700,22419,26222,2887,28778,0
58.,68231,5247,6866,7667,4640,34,3832,3483,1843,289912,11761,25759,31193,2962,29291,0
59.,66164,5464,7342,8440,4625,37,4133,3795,1849,306584,13020,29405,36874,3018,29747,0
60.,64005,5821,7707,9275,4599,43,4387,4163,1872,322852,14176,33316,43231,3083,30232,0
61.,61892,6055,8152,10150,4538,43,4619,4551,1837,338509,15654,37636,50557,3112,30757,0
62.,59678,6222,8650,11129,4503,39,4847,4932,1858,353054,16891,42225,58868,3146,31283,0
63.,57435,6428,9043,12101,4444,41,5156,5352,1835,366913,17987,46741,68162,3099,31798,0
64.,55232,6541,9440,13178,4376,42,5444,5747,1838,379000,19370,51593,78464,3197,32295,0
65.,53073,6626,9725,14376,4297,59,5688,6156,1848,388918,20392,56367,89823,3262,32810,0
66.,50894,6661,10082,15593,4231,58,5931,6550,1843,397421,21200,60927,101569,3352,33303,0
67.,48699,6629,10402,16867,4184,69,6160,6990,1873,404079,21890,65750,114665,3551,33776,0
68.,46640,6516,10660,18174,4086,69,6404,7451,1831,408937,22620,70289,128338,3653,34271,0
69.,44556,6514,10869,19478,3993,58,6611,7921,1823,411744,23053,74428,143411,3765,34819,0
