# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-64-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '63' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "685867809"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98295,32,94,0,1567,0,12,0,262,51,34,3,0,30,477,473
2.,96483,47,100,0,3347,3,20,0,493,11,41,15,0,5,935,933
3.,94654,63,103,0,5139,5,35,1,653,11,52,25,2,4,1318,1317
4.,92967,75,106,2,6789,9,50,2,837,5,58,25,5,7,1706,1702
5.,91518,78,111,5,8203,17,67,1,1005,3,56,25,4,4,2026,2026
6.,90020,88,108,9,9650,27,95,3,1128,0,54,23,6,2,2405,2404
7.,88801,90,112,10,10826,37,116,8,1247,1,39,13,8,4,2686,2684
8.,87770,92,111,19,11813,38,140,17,1344,2,37,11,10,2,3009,3007
9.,86681,93,133,21,12856,38,153,25,1436,5,32,11,9,1,3289,3288
10.,85740,95,138,27,13743,46,173,38,1469,3,37,4,6,0,3563,3563
11.,84696,104,145,30,14721,51,200,53,1548,1,45,4,1,0,3783,3782
12.,83747,111,154,44,15614,61,196,73,1602,1,34,2,0,0,4047,4046
13.,82847,106,172,62,16454,68,208,83,1654,1,27,4,1,1,4241,4240
14.,82005,112,173,73,17237,73,231,96,1658,1,23,4,0,0,4426,4425
15.,81276,108,181,85,17914,74,245,117,1696,1,21,0,0,1,4614,4614
16.,80289,125,182,99,18823,72,278,132,1755,4,19,2,5,0,4733,4732
17.,79517,111,208,109,19534,70,301,150,1775,0,23,1,0,1,4883,4881
18.,78743,124,206,127,20227,71,328,174,1789,1,21,2,0,0,5023,5019
19.,77993,119,220,157,20904,79,325,203,1763,1,15,1,2,0,5175,5175
20.,77270,121,230,182,21550,89,330,228,1802,1,15,1,0,1,5322,5321
21.,76491,134,248,203,22236,94,339,255,1836,1,19,0,0,0,5488,5488
22.,75732,131,256,235,22914,93,357,282,1853,0,21,0,1,0,5605,5604
23.,75018,124,260,258,23541,99,387,313,1866,0,18,1,0,0,5680,5679
24.,74283,126,261,279,24187,110,402,352,1897,0,19,0,1,0,5759,5758
25.,73670,133,265,304,24715,101,421,391,1901,0,14,2,1,0,5824,5823
26.,72983,135,279,324,25331,93,421,434,1897,2,15,1,1,0,5936,5934
27.,72278,140,296,347,25943,104,415,477,1902,1,15,0,0,0,5962,5961
28.,71626,137,311,365,26515,108,418,520,1864,1,8,1,0,0,6003,6003
29.,71069,152,298,400,26983,106,432,560,1881,0,17,0,2,0,6104,6103
30.,70593,150,318,435,27370,108,424,602,1880,0,12,0,0,0,6182,6180
31.,70043,155,327,458,27829,117,428,643,1877,1,11,1,0,0,6208,6207
32.,69495,187,309,490,28260,115,464,680,1884,1,15,0,2,0,6262,6260
33.,68998,191,315,529,28657,120,466,724,1913,0,15,1,1,1,6282,6282
34.,68409,184,318,557,29147,122,498,765,1906,1,14,1,0,0,6222,6221
35.,68006,169,349,587,29454,125,514,796,1915,0,10,0,2,0,6303,6303
36.,67539,163,360,614,29823,134,522,845,1889,1,4,0,1,0,6355,6354
37.,66960,177,363,641,30288,139,539,893,1900,0,13,1,0,0,6402,6401
38.,66525,176,384,675,30618,133,540,949,1890,2,8,1,0,0,6467,6467
39.,65879,170,397,719,31143,148,538,1006,1902,1,6,1,0,0,6471,6470
40.,65223,163,411,758,31689,145,561,1050,1881,0,11,1,0,0,6546,6542
41.,64710,180,419,793,32060,157,563,1118,1887,1,7,1,0,0,6603,6602
42.,64202,179,417,842,32455,152,589,1164,1863,0,8,0,0,1,6550,6550
43.,63574,196,426,870,32960,147,602,1225,1863,0,7,1,2,3,6533,6531
44.,63157,204,412,909,33268,146,614,1290,1862,1,9,0,0,0,6593,6591
45.,62862,215,404,969,33442,149,626,1333,1858,0,5,0,1,0,6628,6627
46.,62555,208,419,1004,33630,154,622,1408,1848,0,3,2,1,0,6638,6636
47.,62102,179,428,1066,33970,159,637,1459,1835,0,5,0,1,0,6680,6678
48.,61901,188,423,1100,34072,147,646,1523,1842,0,10,0,1,0,6722,6722
49.,61596,185,402,1148,34270,142,672,1585,1831,1,7,0,0,0,6740,6739
50.,61438,193,397,1209,34323,142,658,1640,1856,1,4,0,1,0,6768,6767
51.,61211,184,403,1251,34458,148,634,1711,1916,1,6,1,0,0,6784,6782
52.,60890,181,411,1306,34655,161,635,1761,1913,0,4,0,2,0,6780,6780
53.,60648,175,424,1337,34788,155,659,1814,1878,1,8,0,1,0,6786,6785
54.,60403,188,414,1372,34935,132,666,1890,1846,2,7,0,1,1,6745,6744
55.,60206,196,434,1413,35012,142,656,1941,1849,1,5,0,0,0,6760,6756
56.,59954,202,448,1446,35158,137,637,2018,1865,0,9,0,0,0,6768,6767
57.,59630,199,441,1489,35361,127,663,2090,1838,0,10,0,0,0,6705,6703
58.,59425,193,431,1523,35467,132,668,2161,1823,0,6,1,0,0,6731,6731
59.,59106,204,447,1579,35676,130,660,2198,1848,0,7,1,0,0,6751,6751
60.,58905,205,435,1628,35780,141,650,2256,1866,0,5,0,1,0,6765,6764
61.,58701,207,431,1671,35861,152,652,2325,1869,0,4,0,1,0,6733,6731
62.,58525,205,431,1718,35931,144,677,2369,1853,0,1,0,0,0,6749,6748
63.,58258,193,470,1727,36074,142,686,2450,1863,0,4,0,0,0,6762,6761
64.,57943,212,459,1770,36253,144,697,2522,1889,0,7,0,0,0,6811,6811
65.,57732,192,445,1837,36375,149,703,2567,1902,1,3,0,0,0,6834,6834
66.,57557,175,448,1903,36450,155,700,2612,1898,0,4,1,0,0,6857,6856
67.,57334,193,443,1946,36542,147,691,2704,1889,0,2,0,0,0,6915,6912
68.,57177,196,439,2000,36579,161,677,2771,1912,0,3,0,2,1,6901,6900
69.,56856,224,440,2035,36765,150,670,2860,1912,0,3,0,1,0,6877,6874
70.,56762,207,450,2089,36747,151,669,2925,1928,1,9,0,0,0,6910,6909
