# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-61-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '60' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "648066798"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98337,33,84,0,1520,0,26,0,238,33,40,3,0,9,513,0
2.,96797,65,80,0,3012,2,44,0,471,8,65,17,1,3,1011,0
3.,95445,79,93,2,4312,10,59,0,662,3,77,26,1,1,1517,0
4.,94139,69,96,4,5585,23,80,4,821,4,63,31,3,1,2004,0
5.,92883,76,89,6,6799,29,111,7,965,1,53,18,4,2,2493,0
6.,91779,76,105,8,7857,34,129,12,1077,2,43,17,7,1,2994,0
7.,90585,75,107,10,9002,44,155,22,1176,1,45,13,9,0,3475,0
8.,89536,69,114,12,10014,47,176,32,1291,3,31,7,3,1,3944,0
9.,88493,74,111,18,11023,34,201,46,1391,0,25,7,2,0,4432,0
10.,87406,71,120,24,12075,34,211,59,1482,1,19,4,1,0,4858,0
11.,86401,89,127,29,13023,41,214,76,1545,1,36,5,0,1,5344,0
12.,85456,87,137,34,13914,53,226,93,1607,4,35,2,0,0,5836,0
13.,84438,81,143,46,14871,68,242,111,1640,1,24,3,0,0,6346,0
14.,83531,93,140,61,15720,62,258,135,1662,1,21,0,0,0,6859,0
15.,82618,90,158,69,16586,61,269,149,1714,0,19,2,1,0,7376,0
16.,81811,91,152,81,17334,71,286,174,1734,1,13,3,0,0,7839,0
17.,81018,84,167,91,18081,70,292,197,1805,1,17,0,0,0,8331,0
18.,80187,84,177,105,18850,83,297,217,1793,1,17,2,1,0,8850,0
19.,79253,87,176,123,19735,67,314,245,1826,2,14,4,0,0,9359,0
20.,78554,99,176,141,20371,72,322,265,1853,0,17,2,0,0,9889,0
21.,77889,101,185,159,20973,80,326,287,1846,1,15,0,1,0,10396,0
22.,77182,101,205,177,21600,78,343,314,1816,0,18,3,1,0,10858,0
23.,76356,98,220,189,22363,82,343,349,1842,0,13,1,2,1,11349,0
24.,75454,103,239,202,23181,77,366,378,1849,1,18,0,0,0,11834,0
25.,74581,111,235,217,23961,104,380,411,1883,1,10,0,0,0,12347,0
26.,73781,123,234,247,24691,104,391,429,1869,0,10,0,0,1,12837,0
27.,73075,131,252,264,25312,109,396,461,1881,0,18,0,0,0,13341,0
28.,72190,123,262,294,26108,126,399,498,1859,1,12,1,0,0,13818,0
29.,71401,131,270,308,26802,135,422,531,1845,0,9,3,1,0,14306,0
30.,70697,136,285,340,27407,130,438,567,1847,0,15,0,0,0,14745,0
31.,70011,131,292,367,28014,133,448,604,1848,2,5,1,0,0,15242,0
32.,69258,150,297,400,28666,130,454,645,1865,0,8,1,0,0,15747,0
33.,68484,143,303,422,29351,115,484,698,1906,0,6,0,0,0,16251,0
34.,67844,147,319,461,29897,119,487,726,1889,1,6,2,0,0,16755,0
35.,67232,152,303,500,30409,127,514,763,1862,2,8,1,0,0,17223,0
36.,66577,138,322,531,30972,124,533,803,1846,0,8,0,1,0,17740,0
37.,66095,140,331,552,31358,124,535,865,1843,0,9,3,1,0,18286,0
38.,65440,146,335,581,31910,136,540,912,1835,2,7,0,1,1,18739,0
39.,65039,141,321,620,32232,126,572,949,1851,1,7,0,1,0,19226,0
40.,64571,148,317,662,32590,132,576,1004,1873,0,12,0,1,0,19721,0
41.,64220,164,310,691,32854,124,587,1050,1852,1,4,1,0,0,20199,0
42.,64020,162,297,733,32967,117,605,1099,1828,0,5,2,0,0,20733,0
43.,63778,144,299,776,33127,121,588,1167,1823,0,4,1,0,0,21262,0
44.,63649,139,306,807,33171,117,578,1233,1816,2,7,0,0,0,21747,0
45.,63452,142,304,836,33277,126,583,1280,1823,0,5,1,0,0,22212,0
