# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-1-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '0' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "168746383"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98407,298,833,0,240,0,222,0,251,10504,284,141,6,262,10195,0
2.,97770,513,837,5,511,2,362,0,481,18698,490,323,28,524,20109,0
3.,97145,682,888,13,776,1,487,8,668,25963,654,488,73,762,30149,0
4.,96481,845,1015,25,1021,3,594,16,830,33364,828,681,123,1022,40230,0
5.,95838,993,1130,59,1230,5,709,36,974,41205,945,928,201,1204,50336,0
6.,95111,1150,1286,91,1478,9,812,63,1101,49363,1083,1207,286,1409,60339,0
7.,94319,1299,1507,136,1689,10,939,101,1207,58492,1319,1528,423,1537,70304,0
8.,93423,1495,1728,212,1893,11,1088,150,1298,68624,1645,1896,574,1671,80362,0
9.,92480,1692,1962,309,2109,13,1201,234,1391,79603,1933,2360,762,1812,90524,0
10.,91436,1937,2209,426,2314,14,1358,306,1472,91441,2232,2993,1038,1943,100401,0
11.,90307,2161,2510,577,2515,17,1525,388,1552,104549,2601,3695,1384,2030,110480,0
12.,89052,2486,2836,732,2672,18,1683,521,1607,118299,3150,4567,1844,2112,120420,0
13.,87790,2707,3178,953,2820,21,1887,644,1666,133545,3608,5591,2427,2200,130566,0
14.,86337,3090,3517,1202,2952,19,2079,804,1648,150471,4295,6688,3201,2245,140564,0
15.,84786,3428,3979,1457,3064,24,2293,969,1641,167437,5078,8164,4149,2332,150754,0
16.,83223,3705,4408,1781,3150,18,2556,1159,1654,186022,5874,9958,5343,2373,160792,0
17.,81402,4066,4897,2129,3256,23,2855,1372,1684,206066,6929,11949,6903,2446,170697,0
18.,79521,4453,5363,2549,3305,25,3165,1619,1673,226946,8111,14451,8756,2463,180638,0
19.,77510,4785,5922,3051,3372,28,3468,1864,1692,248069,9284,17530,10981,2499,190700,0
20.,75351,5238,6400,3568,3444,28,3781,2190,1710,270280,10817,20822,14028,2561,200648,0
21.,73071,5597,7031,4195,3516,26,4031,2533,1730,292874,12197,24828,17738,2556,210793,0
22.,70718,6020,7591,4849,3547,29,4393,2853,1719,315844,13929,29283,22098,2588,221009,0
