# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-36-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '35' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "235656067"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99589,29,88,0,277,0,17,0,269,1075,28,4,0,393,9940,363
2.,98685,55,82,1,1146,1,30,0,510,1361,49,12,1,1014,19827,1493
3.,97762,77,95,1,2028,3,34,0,657,1618,55,33,4,1915,29664,2981
4.,95328,80,113,3,4424,3,49,0,807,1120,66,35,8,1987,39427,6566
5.,92287,106,119,7,7414,3,61,3,947,295,86,48,11,689,48861,12309
6.,91299,106,137,13,8362,7,71,5,1074,130,90,58,17,366,57846,16929
7.,90570,120,152,17,9042,9,76,14,1219,147,91,77,21,344,66231,21268
8.,89787,143,174,26,9758,7,91,14,1311,127,115,80,31,316,74574,25558
9.,89118,155,177,43,10359,16,115,17,1392,105,125,104,34,229,82355,29863
10.,88663,185,216,51,10733,17,114,21,1458,67,139,112,37,198,90084,33966
11.,88154,203,241,58,11146,23,145,30,1525,88,167,115,49,203,97310,38020
12.,87680,208,263,78,11528,30,173,40,1577,66,169,149,55,151,104349,41997
13.,87445,233,294,84,11649,28,212,55,1631,68,182,145,63,110,111178,45544
14.,87366,243,306,103,11617,32,261,72,1694,49,181,135,77,91,117695,48767
15.,87217,264,329,122,11645,33,291,99,1743,44,157,128,63,76,124115,51680
16.,87188,284,334,151,11546,37,346,114,1765,38,188,89,50,76,130377,54412
17.,87172,286,341,199,11424,59,388,131,1788,32,180,71,40,51,136250,56697
18.,87228,313,382,225,11226,51,411,164,1782,31,169,48,28,47,142251,58694
19.,86991,331,416,280,11309,67,416,190,1799,24,166,48,32,54,147909,60715
20.,86905,362,436,334,11231,57,452,223,1788,19,167,38,33,47,153501,62455
21.,86768,375,487,384,11205,75,460,246,1781,22,153,29,25,35,158851,63882
22.,86665,431,526,444,11091,87,477,279,1775,20,157,32,21,29,164191,65235
23.,86451,457,565,500,11113,79,525,310,1781,25,151,36,16,29,169519,66568
24.,86172,489,606,569,11187,87,546,344,1790,22,142,32,21,35,174802,67797
25.,86063,555,663,648,11048,61,596,366,1788,29,134,39,26,29,179843,68688
26.,85619,576,750,710,11209,89,634,413,1803,20,140,33,20,28,184978,69829
27.,85162,634,824,802,11332,113,693,440,1821,31,134,24,18,33,190161,71054
28.,84662,678,883,916,11536,123,723,479,1864,35,130,20,26,26,195128,72186
29.,84315,716,972,1023,11546,135,770,523,1855,30,111,25,35,28,200035,73285
30.,83746,816,1047,1145,11720,128,829,569,1856,31,120,20,20,19,204738,74291
31.,83468,906,1130,1267,11568,142,892,627,1811,27,121,18,21,16,209406,75140
32.,82881,957,1202,1426,11718,161,1001,654,1805,32,107,37,20,14,214270,76215
33.,82344,1004,1309,1586,11803,175,1066,713,1819,41,119,22,26,15,218674,77108
34.,81783,1094,1424,1737,11869,162,1129,802,1808,25,127,24,26,24,223110,77941
35.,81096,1143,1511,1897,12017,198,1234,904,1862,33,99,17,30,13,227386,78877
36.,80523,1214,1618,2111,12052,200,1329,953,1848,33,108,22,22,16,231650,79760
37.,79937,1312,1679,2323,12073,218,1406,1052,1857,33,89,20,19,19,235839,80455
38.,79198,1379,1826,2551,12185,238,1485,1138,1859,35,78,22,21,14,240121,81251
39.,78450,1454,1957,2783,12304,237,1574,1241,1872,26,83,15,18,18,244386,82122
40.,77613,1588,2079,3032,12407,274,1672,1335,1893,24,76,21,18,9,248541,82807
41.,76848,1701,2242,3258,12422,285,1772,1472,1895,26,83,22,33,11,252697,83494
42.,75968,1789,2357,3589,12503,317,1906,1571,1897,38,70,19,30,14,256731,84362
43.,75229,1891,2532,3892,12407,340,1996,1713,1869,34,73,23,29,16,260785,85052
44.,74564,1972,2613,4285,12223,368,2178,1797,1862,40,66,17,32,11,264578,85443
45.,73599,2128,2743,4641,12266,368,2307,1948,1896,36,63,15,24,9,268516,86068
46.,72439,2201,2985,4998,12488,379,2433,2077,1867,32,82,26,22,8,272423,86679
47.,71582,2297,3203,5348,12386,398,2506,2280,1872,32,70,9,32,5,276208,87288
48.,70745,2422,3361,5739,12220,405,2671,2437,1857,32,45,17,24,10,279979,87679
49.,69420,2465,3550,6228,12503,428,2861,2545,1863,31,57,23,24,3,283567,88294
50.,68534,2576,3741,6636,12267,447,2986,2813,1830,22,62,14,15,8,287282,88840
51.,67407,2615,3912,7196,12266,472,3168,2964,1828,27,56,14,31,5,290856,89191
52.,66304,2689,4085,7711,12183,510,3338,3180,1845,25,70,16,26,7,294056,89442
53.,65100,2795,4238,8218,12177,513,3530,3429,1819,27,53,17,25,6,297665,89942
54.,64009,2917,4282,8756,12034,522,3819,3661,1834,26,43,9,18,4,301153,90200
55.,62787,2930,4521,9347,11995,547,3960,3913,1826,26,44,15,20,4,304728,90552
56.,61693,2972,4684,9996,11857,531,4074,4193,1843,32,60,22,22,4,308405,90844
57.,60552,3023,4736,10616,11753,547,4280,4493,1844,30,48,12,22,2,312042,91290
58.,59529,3052,4859,11234,11541,550,4422,4813,1845,20,34,14,21,5,315385,91470
59.,58291,3100,4946,12024,11491,563,4626,4959,1863,27,47,15,20,1,318791,91685
60.,57269,3159,5013,12830,11212,607,4715,5195,1832,22,41,20,19,3,322082,91885
61.,56040,3238,5197,13494,11154,573,4796,5508,1861,19,29,17,24,4,325848,91995
62.,54983,3341,5260,14209,10869,563,4921,5854,1878,11,29,13,30,4,329236,92119
63.,54013,3254,5328,14937,10610,593,5044,6221,1874,18,31,13,19,3,332716,92136
64.,53040,3205,5452,15730,10360,579,5128,6506,1895,26,35,9,22,1,336149,92197
65.,51900,3189,5465,16583,10260,560,5254,6789,1893,22,30,17,17,4,339574,92260
