# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-4-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '3' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "564432430"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98397,342,908,0,201,0,152,0,241,11008,341,159,8,321,9926,444
2.,86200,587,925,3,12002,11,269,3,464,6178,593,342,26,412,19564,14088
3.,80745,682,1040,12,17102,24,384,11,650,1241,699,514,71,180,27986,26931
4.,79883,693,1035,32,17628,113,599,17,825,262,674,547,106,46,35947,35697
5.,79886,677,1023,54,17244,208,873,35,983,127,550,292,151,36,43064,42900
6.,80168,670,1112,85,16587,283,1025,70,1105,97,332,126,136,26,49917,49476
7.,80062,774,1207,130,16268,260,1180,119,1230,59,230,48,97,23,56235,55224
8.,79793,841,1378,192,16094,271,1245,186,1290,38,165,43,59,26,62090,60341
9.,79462,1005,1485,267,15890,273,1356,262,1375,46,172,29,35,13,67597,64937
10.,79243,1112,1571,376,15570,279,1537,312,1415,42,143,24,36,16,72876,68931
11.,78993,1201,1790,500,15221,260,1628,407,1430,36,127,32,17,19,77777,72342
12.,78472,1284,1926,634,15173,255,1751,505,1483,37,113,20,28,11,82483,75265
13.,78302,1448,2032,785,14671,258,1893,611,1567,31,113,18,26,18,86883,77629
14.,77680,1536,2252,978,14563,295,1978,718,1600,46,119,21,34,15,91089,79633
15.,77009,1711,2444,1166,14406,318,2109,837,1631,36,107,26,18,9,95386,81456
16.,76184,1817,2729,1412,14354,358,2171,975,1669,36,88,27,17,10,99550,83097
17.,75482,1951,2898,1652,14172,406,2316,1123,1736,35,80,28,26,13,103538,84484
18.,74647,2120,3117,1938,13989,443,2507,1239,1748,31,83,24,32,6,107689,85735
19.,73641,2299,3392,2263,13967,426,2615,1397,1794,31,64,39,24,8,111325,86765
20.,72570,2436,3622,2594,13937,455,2815,1571,1813,52,70,24,25,9,114977,87764
21.,71438,2572,3875,2945,13890,500,3013,1767,1830,41,70,24,35,6,118811,88719
22.,70296,2744,4112,3354,13771,514,3285,1924,1814,30,70,22,39,6,122719,89441
23.,69353,2922,4384,3794,13435,523,3441,2148,1819,27,64,24,26,5,126326,89958
24.,68167,3099,4630,4345,13234,562,3637,2326,1846,38,59,18,33,7,129889,90533
25.,66736,3182,4900,4838,13295,610,3878,2561,1864,27,63,31,31,11,133472,91127
26.,65764,3296,5186,5387,12851,632,4062,2822,1809,39,68,24,23,1,136890,91482
27.,64121,3545,5432,5967,12893,631,4370,3041,1774,43,55,19,29,4,140310,91781
28.,62510,3751,5637,6556,12909,678,4608,3351,1807,30,63,18,30,1,143680,92233
29.,61021,3802,5964,7268,12810,686,4804,3645,1822,32,44,17,24,3,147062,92580
30.,59634,3896,6105,7954,12571,748,5095,3997,1871,40,46,28,24,6,150369,92686
31.,58072,3958,6403,8662,12547,731,5258,4369,1847,27,54,21,27,0,153895,93041
32.,56684,3984,6590,9428,12293,786,5528,4707,1843,23,42,20,23,3,157036,93160
33.,55260,3996,6765,10300,12042,824,5760,5053,1840,25,37,15,27,2,160326,93310
34.,53845,3979,6995,11114,11831,802,6020,5414,1870,33,34,15,26,4,163888,93604
35.,52541,3959,7143,12110,11526,788,6229,5704,1859,16,38,15,27,4,167229,93811
36.,51102,3966,7258,13011,11318,830,6348,6167,1858,24,38,13,22,2,170637,93989
37.,49814,3847,7318,13905,11108,818,6559,6631,1835,29,39,20,25,3,173641,93914
38.,48500,3954,7324,14984,10776,817,6706,6939,1845,28,39,9,22,5,176929,94044
39.,47355,3952,7353,15961,10384,791,6905,7299,1839,25,38,20,22,7,180260,94042
40.,45915,3993,7312,16998,10263,780,6964,7775,1841,22,38,20,19,3,183515,94044
41.,44737,3873,7400,17977,9944,785,7063,8221,1861,26,31,16,13,3,186745,94124
42.,43450,3880,7317,19138,9736,765,7205,8509,1837,15,35,15,11,3,190172,94272
