# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '15' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-83-15.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '82' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "979285291"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99861,6,10,0,123,0,0,0,223,145,5,1,0,682,10047,216
2.,99725,14,11,0,250,0,0,0,480,244,10,3,0,2652,20071,508
3.,99582,13,12,0,391,0,2,0,674,315,8,3,0,5670,30165,1000
4.,99430,19,14,0,535,0,2,0,858,388,14,4,1,9030,40004,1794
5.,98949,16,15,1,1012,0,7,0,968,455,11,8,1,11517,49860,3827
6.,98584,19,21,1,1366,0,9,0,1099,490,16,7,1,12147,59496,7828
7.,98119,24,25,2,1818,0,9,3,1223,448,19,12,1,11131,68763,13707
8.,98055,30,23,5,1873,0,11,3,1320,358,22,13,2,9878,77715,19573
9.,97999,37,28,6,1911,1,10,8,1392,338,29,16,4,9104,86088,24875
10.,97761,37,36,8,2133,2,14,9,1491,351,25,21,5,7963,94154,30231
11.,97718,47,47,10,2154,0,13,11,1570,379,33,31,7,7185,101790,35071
12.,97440,55,49,11,2407,2,23,13,1583,332,47,32,11,5759,109122,39605
13.,97583,57,60,14,2242,1,30,13,1626,289,50,41,11,4523,116130,43509
14.,97610,58,77,19,2190,1,32,13,1675,338,52,44,12,4075,122921,46642
15.,97389,67,83,25,2379,1,38,18,1702,328,60,52,14,3912,129326,49540
16.,97417,79,93,30,2309,1,47,24,1725,324,75,54,21,3184,135563,52146
17.,97342,97,98,37,2340,1,57,28,1735,288,82,65,19,2478,141674,54445
18.,97286,98,106,49,2365,2,61,33,1773,236,77,77,22,2213,147754,56262
19.,97258,103,120,58,2347,2,73,39,1835,243,82,83,30,2060,153619,57918
20.,97078,124,136,71,2468,3,81,39,1863,240,104,86,31,1679,159605,59539
21.,96933,141,143,87,2551,3,95,47,1905,252,106,103,42,1604,165509,60978
22.,96948,172,157,110,2455,4,107,47,1866,229,128,120,51,1297,170838,62231
23.,96765,174,176,129,2574,4,123,55,1895,204,133,139,58,1226,176097,63146
24.,96734,184,196,142,2541,4,128,71,1905,212,126,149,65,1027,181392,64108
25.,96621,191,205,171,2581,6,139,86,1907,208,138,142,70,1004,186764,65067
26.,96558,192,233,192,2567,10,153,95,1934,187,143,155,71,893,191866,65989
27.,96452,231,249,221,2571,7,159,110,1925,206,173,175,75,826,197088,66638
28.,96239,277,285,255,2650,10,164,120,1913,229,213,193,78,803,202395,67290
29.,96152,303,320,281,2606,11,194,133,1925,230,235,214,90,654,207519,67733
30.,95959,330,357,327,2663,6,221,137,1906,215,260,225,96,684,212694,68326
31.,95763,378,407,365,2692,9,235,151,1910,237,298,259,106,541,217993,69064
32.,95542,404,436,400,2758,7,276,177,1908,223,306,268,132,524,222912,69861
33.,95375,448,480,446,2748,10,289,204,1899,208,345,262,147,454,228002,70308
34.,95179,503,510,506,2729,17,336,220,1896,206,384,266,153,418,233008,70972
35.,94847,550,589,550,2840,14,363,247,1895,254,420,251,144,357,238038,71688
36.,94542,591,627,631,2912,21,409,267,1918,189,417,270,157,355,242900,72221
37.,94205,673,679,708,2946,30,473,286,1932,223,450,287,160,325,247680,72987
38.,93892,735,770,787,2967,32,507,310,1934,227,453,279,171,278,252279,73524
39.,93440,838,842,902,3056,35,556,331,1952,229,487,288,171,289,256820,74245
40.,92929,912,934,1020,3184,40,625,356,1964,228,498,275,175,221,261468,75086
41.,92313,962,1089,1129,3391,51,656,409,1991,241,518,285,181,208,266045,76271
42.,91806,1047,1158,1275,3451,59,760,444,1991,252,538,260,191,192,270563,77244
43.,91356,1184,1291,1403,3363,73,827,503,1964,196,532,274,197,198,275221,78375
44.,90547,1278,1395,1557,3637,68,952,566,1946,210,539,231,192,141,279515,79246
45.,89925,1360,1543,1747,3687,82,1041,615,1929,229,503,192,187,141,283926,80008
46.,89221,1478,1683,1949,3758,91,1173,647,1934,208,484,201,177,142,287975,80969
47.,88347,1627,1858,2171,3939,103,1209,746,1929,208,559,199,206,133,292228,81826
48.,87422,1796,2077,2406,4054,114,1320,811,1904,214,556,181,200,112,296219,82777
49.,86566,1896,2324,2638,4116,144,1450,866,1873,275,505,183,192,84,300191,83690
50.,85579,2057,2505,2905,4191,164,1624,975,1888,199,501,163,215,97,304127,84703
51.,84473,2243,2671,3243,4362,170,1756,1082,1907,232,461,166,190,65,308066,85561
