# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-34-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '33' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "610496958"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99663,29,96,0,197,0,15,0,233,1162,34,4,2,310,10148,254
2.,98748,65,98,1,1060,0,28,0,446,1686,63,18,4,801,20075,499
3.,95501,94,103,4,4252,0,45,1,676,946,87,38,6,863,30181,791
4.,91821,105,129,6,7881,4,50,4,816,338,93,61,10,560,40084,1039
5.,88598,111,149,10,11057,4,66,5,942,287,91,84,12,522,50141,1228
6.,84974,117,159,13,14634,12,80,11,1060,188,94,96,18,351,60166,1403
7.,81801,142,171,22,17741,14,96,13,1129,125,115,96,25,226,70135,1562
8.,78901,151,184,31,20575,10,128,20,1254,78,121,98,33,174,80095,1735
9.,75981,152,217,37,23430,12,139,32,1335,102,116,107,33,171,89798,1897
10.,73436,161,218,48,25897,27,167,46,1415,79,134,115,50,147,99639,2020
11.,71250,160,237,62,28015,25,188,63,1493,85,132,123,53,109,109448,2156
12.,69191,160,244,70,29998,34,222,81,1569,55,141,121,54,96,119233,2275
13.,67348,158,240,84,31782,34,247,107,1590,39,115,121,60,88,129003,2374
14.,65779,146,254,102,33292,34,264,129,1613,48,120,113,59,84,138929,2467
15.,64521,159,244,119,34481,33,286,157,1641,46,118,114,63,74,148696,2558
16.,63470,175,238,140,35470,29,304,174,1672,35,123,103,52,68,158432,2606
17.,62566,165,239,167,36311,39,315,198,1718,43,125,91,52,62,168356,2697
18.,61676,176,242,187,37134,36,320,229,1763,34,118,91,51,83,178320,2757
19.,60976,168,248,207,37772,37,335,257,1768,22,111,76,44,50,188010,2819
20.,60378,166,250,233,38308,36,352,277,1778,34,124,56,45,54,197754,2872
21.,59901,174,261,262,38715,28,353,306,1791,40,130,70,37,50,207595,2911
22.,59418,160,262,284,39129,39,368,340,1815,32,126,84,38,48,217416,2964
23.,59023,158,263,311,39448,49,381,367,1817,28,122,95,46,46,227292,2988
24.,58821,161,253,348,39591,41,397,388,1805,24,114,89,41,39,237154,3045
25.,58656,161,256,372,39691,48,392,424,1794,23,111,75,34,40,246895,3068
26.,58272,159,264,393,40009,49,386,468,1819,34,119,49,26,42,256432,3099
27.,58107,166,267,422,40103,44,391,500,1849,27,121,54,29,39,266376,3150
28.,57974,164,280,444,40157,48,408,525,1853,21,125,73,25,41,276142,3212
29.,57717,162,279,472,40338,54,423,555,1863,26,127,70,25,32,285937,3237
30.,57440,155,259,508,40562,49,437,590,1893,14,113,65,25,42,295726,3296
31.,57372,162,260,535,40562,54,427,628,1922,19,114,44,24,28,305672,3322
32.,57321,146,250,588,40565,48,426,656,1903,24,97,42,25,42,315401,3360
33.,57306,148,234,622,40522,44,432,692,1877,19,98,51,18,36,325297,3365
34.,57460,140,230,657,40317,41,423,732,1869,10,90,37,21,30,335250,3375
35.,57509,143,242,678,40193,47,420,768,1864,14,98,47,13,43,345157,3366
36.,57404,138,248,728,40235,45,434,768,1900,27,95,43,24,27,354876,3354
37.,57323,144,249,768,40251,41,434,790,1895,21,94,39,18,30,364487,3346
38.,57352,151,243,818,40160,42,435,799,1884,18,91,44,21,38,374199,3345
39.,57300,127,245,844,40162,50,423,849,1886,16,101,36,29,36,383974,3392
40.,57250,128,241,877,40154,43,429,878,1870,25,85,51,14,30,393908,3429
41.,57194,130,244,917,40147,40,428,900,1864,11,92,48,14,40,403700,3424
42.,57215,126,222,944,40080,43,422,948,1852,9,82,49,9,38,413289,3440
43.,57216,131,223,978,40023,37,416,976,1860,12,88,43,20,34,423026,3455
44.,57262,135,211,1009,39922,40,409,1012,1862,17,92,43,14,35,432776,3463
45.,57338,139,208,1062,39785,37,405,1026,1883,10,93,50,13,38,442405,3480
46.,57357,138,213,1107,39710,38,398,1039,1901,19,89,52,17,28,452027,3494
47.,57338,134,221,1142,39675,45,391,1054,1872,19,93,47,20,36,461736,3464
48.,57345,135,213,1171,39606,47,394,1089,1848,17,99,37,15,31,471611,3482
49.,57350,130,220,1206,39556,36,390,1112,1856,19,84,40,20,28,481401,3516
50.,57380,145,217,1246,39466,35,392,1119,1859,15,94,41,12,40,491143,3529
51.,57293,151,222,1287,39497,34,382,1134,1846,17,88,42,19,41,500935,3488
52.,57291,176,209,1322,39429,33,392,1148,1827,14,96,55,28,36,510763,3496
53.,57275,161,223,1360,39390,42,390,1159,1842,20,95,44,21,35,520494,3504
54.,57208,154,241,1382,39394,37,402,1182,1826,12,97,54,26,38,530192,3475
55.,57109,139,236,1420,39447,37,412,1200,1828,18,88,50,14,31,540098,3512
56.,56942,142,241,1450,39556,37,414,1218,1869,20,94,47,20,53,549966,3514
57.,56855,146,244,1439,39579,44,408,1285,1919,16,104,48,17,44,559791,3514
58.,56604,146,238,1465,39771,39,406,1331,1924,20,100,46,24,33,569570,3540
59.,56424,139,247,1508,39884,41,409,1348,1942,16,101,45,14,38,579289,3566
60.,56334,142,221,1531,39916,45,423,1388,1968,10,95,48,19,37,588997,3595
61.,56455,130,238,1552,39746,47,424,1408,1960,20,86,47,22,40,598763,3603
62.,56347,137,228,1581,39790,52,434,1431,1934,11,92,43,17,32,608663,3595
63.,56433,151,235,1612,39629,46,425,1469,1923,16,103,29,11,37,618465,3578
64.,56330,151,231,1658,39671,48,426,1485,1916,14,123,35,15,30,628211,3572
65.,56450,131,241,1672,39499,49,417,1541,1882,25,109,46,15,38,637912,3549
66.,56471,126,246,1709,39421,46,432,1549,1876,19,112,45,22,34,647831,3563
67.,56305,136,232,1766,39518,45,443,1555,1899,26,114,51,13,42,657540,3589
68.,56179,131,235,1775,39578,46,453,1603,1913,9,119,49,16,33,667273,3622
69.,56166,130,237,1817,39537,42,445,1626,1909,16,115,43,22,25,676984,3610
70.,56277,126,217,1871,39376,37,453,1643,1878,16,105,48,15,42,686719,3606
71.,56228,134,229,1926,39363,40,429,1651,1850,14,99,51,18,27,696507,3561
72.,56289,132,214,1982,39247,39,437,1660,1837,17,105,43,14,30,706331,3571
73.,56340,120,231,2010,39147,46,405,1701,1828,16,94,48,13,32,715996,3591
74.,56230,116,222,2040,39201,52,399,1740,1826,14,94,48,12,29,725747,3599
75.,56284,131,217,2085,39087,45,389,1762,1791,23,96,57,21,26,735389,3597
76.,56456,142,204,2114,38860,39,400,1785,1755,14,92,47,12,45,745048,3606
77.,56613,119,214,2153,38667,30,408,1796,1745,24,77,38,16,30,754661,3594
78.,56667,132,219,2167,38548,34,397,1836,1749,16,88,42,20,36,764471,3595
79.,56640,131,222,2213,38517,40,395,1842,1772,24,89,49,16,36,774148,3574
