# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-57-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '56' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "807644742"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99614,25,85,0,256,0,20,0,268,1114,25,4,0,283,498,0
2.,99349,56,83,0,483,0,29,0,455,1950,48,12,3,480,1012,0
3.,99047,63,91,1,757,0,40,1,662,2717,56,20,6,745,1498,0
4.,98767,78,108,2,994,0,49,2,805,3510,68,37,6,923,2035,0
5.,98469,93,122,7,1245,0,62,2,938,4385,72,53,13,1093,2576,0
6.,98177,127,136,9,1474,0,73,4,1065,5337,98,62,25,1317,3076,0
7.,97865,128,171,14,1732,0,85,5,1205,6398,111,77,34,1528,3562,0
8.,97608,145,199,23,1917,0,96,12,1260,7690,126,96,40,1644,4079,0
9.,97305,177,225,31,2132,0,112,18,1370,9109,152,118,52,1752,4605,0
10.,96982,224,250,46,2342,1,132,23,1470,10507,196,149,50,1877,5090,0
11.,96673,257,278,65,2537,1,146,43,1494,12055,232,181,59,1972,5559,0
12.,96373,270,320,81,2728,1,174,53,1569,13756,247,220,83,2063,6013,0
13.,96029,307,378,102,2928,1,187,68,1613,15809,268,248,110,2172,6454,0
14.,95682,393,428,127,3073,3,213,81,1662,18247,342,290,126,2261,6912,0
15.,95341,457,481,155,3212,4,250,100,1688,20921,383,356,158,2330,7413,0
16.,94990,547,543,199,3313,3,285,120,1723,23982,473,432,187,2312,7954,0
17.,94632,616,621,239,3424,3,311,154,1736,27317,538,543,206,2339,8456,0
18.,94175,696,727,297,3574,2,355,174,1756,31213,622,594,269,2396,8977,0
19.,93750,764,836,354,3684,5,403,204,1746,35617,691,757,352,2387,9486,0
20.,93283,850,949,428,3782,5,459,244,1765,40465,827,909,446,2507,9930,0
21.,92792,972,1070,514,3838,3,527,284,1765,46258,1017,1076,540,2566,10404,0
22.,92182,1121,1192,605,3962,3,599,336,1811,52652,1154,1255,671,2617,10892,0
23.,91582,1242,1343,693,4059,7,682,392,1842,59410,1264,1528,826,2681,11344,0
24.,90930,1359,1505,816,4138,12,778,462,1852,66901,1453,1836,1035,2665,11829,0
25.,90178,1521,1703,953,4229,12,866,538,1870,75363,1686,2213,1295,2710,12316,0
26.,89402,1754,1867,1106,4279,9,952,631,1886,84105,1950,2631,1569,2720,12810,0
27.,88542,1950,2100,1256,4341,11,1078,722,1853,93642,2222,3091,1917,2734,13287,0
28.,87587,2173,2342,1471,4393,13,1191,830,1859,104324,2577,3651,2398,2773,13752,0
29.,86683,2266,2636,1676,4442,13,1350,934,1882,115952,2905,4298,2965,2776,14241,0
30.,85545,2516,2959,1940,4480,12,1512,1036,1887,128816,3386,5223,3697,2821,14730,0
31.,84353,2781,3244,2238,4524,15,1674,1171,1886,142667,3936,6157,4608,2807,15247,0
32.,83068,3058,3520,2550,4539,18,1902,1345,1880,156508,4544,7366,5704,2834,15733,0
33.,81663,3338,3904,2913,4541,24,2073,1544,1848,171332,5170,8636,7059,2780,16245,0
34.,80137,3691,4289,3304,4560,27,2247,1745,1884,187530,5908,10203,8640,2804,16739,0
35.,78545,3992,4725,3805,4549,20,2464,1900,1886,204501,6826,12156,10575,2828,17219,0
36.,76830,4364,5050,4318,4573,27,2714,2124,1882,221830,7635,14537,12957,2857,17717,0
37.,75072,4612,5523,4854,4581,33,2958,2367,1874,239173,8631,16803,15647,2888,18214,0
38.,73248,4870,5965,5455,4563,40,3171,2688,1862,257408,9621,19509,19066,2899,18727,0
39.,71163,5228,6467,6086,4563,44,3456,2993,1882,275659,10925,22612,22925,2927,19177,0
40.,69087,5536,6936,6764,4529,45,3784,3319,1873,293406,12081,25961,27587,2993,19676,0
41.,66939,5854,7414,7530,4514,47,4072,3630,1869,311493,13475,29611,33019,2997,20185,0
42.,64783,6087,7913,8354,4441,52,4387,3983,1825,329077,14661,34044,39468,3014,20673,0
