# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '2' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-72-2.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '71' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "527438704"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99351,2,9,0,637,0,1,0,255,3,2,0,0,13,10261,733
2.,98737,5,10,0,1246,0,2,0,444,0,6,1,0,4,20172,1701
3.,97964,4,13,0,2015,0,4,0,649,0,7,2,1,7,29894,3053
4.,97088,6,12,0,2888,0,5,1,840,0,5,5,2,10,39489,4752
5.,96362,8,16,0,3608,0,5,1,984,1,5,8,3,3,48990,6641
6.,95579,8,18,1,4387,0,6,1,1131,0,5,7,3,6,58251,8812
7.,94921,11,21,1,5038,0,7,1,1212,1,12,6,4,11,67534,10961
8.,94427,15,22,1,5520,1,11,3,1328,0,17,9,4,5,76718,13216
9.,93909,17,22,2,6028,2,16,4,1450,1,15,11,5,4,85832,15505
10.,93318,21,21,5,6610,0,22,3,1507,0,15,11,5,8,94726,17887
11.,92845,20,20,5,7079,3,24,4,1578,0,10,10,7,9,103267,20277
12.,92620,20,20,6,7299,2,27,6,1620,0,10,6,9,5,111598,22463
13.,92273,17,24,8,7642,1,25,10,1660,1,4,8,7,2,120081,24622
14.,92059,19,23,8,7850,2,24,15,1711,0,6,9,6,3,128326,26564
15.,91996,23,27,10,7904,1,22,17,1736,0,8,9,6,3,136361,28373
16.,91871,28,30,13,8013,4,24,17,1718,0,16,5,4,5,144123,30145
17.,91652,34,37,15,8213,5,24,20,1765,1,23,6,2,1,151959,31911
18.,91431,31,39,23,8422,7,29,18,1783,0,19,7,2,7,159589,33524
19.,91147,28,50,28,8686,8,36,17,1791,1,21,6,1,3,167075,35083
20.,90987,38,44,30,8826,10,46,19,1790,0,22,7,1,5,174473,36606
21.,91006,48,37,34,8787,10,53,25,1808,0,16,5,2,5,181758,37953
22.,90983,54,38,38,8793,7,53,34,1845,1,20,3,3,8,188903,39215
23.,90677,49,53,41,9085,9,47,39,1903,0,22,3,1,8,196056,40587
24.,90628,58,57,46,9105,8,56,42,1864,0,28,8,2,4,203043,41734
25.,90562,65,62,57,9137,14,57,46,1873,1,26,6,2,3,210295,42894
26.,90619,57,66,66,9056,19,71,46,1823,1,21,7,0,9,217299,43780
27.,90404,69,67,74,9236,20,75,55,1832,2,27,7,1,2,224075,44660
28.,90502,76,84,83,9115,8,76,56,1834,0,18,5,2,5,230855,45384
29.,90361,70,90,91,9228,13,81,66,1817,0,19,3,1,8,237311,46214
30.,90220,74,95,99,9334,16,86,76,1829,0,24,5,1,4,244074,47134
31.,90041,86,114,110,9457,20,92,80,1841,2,36,9,3,1,250851,48148
32.,89796,85,118,119,9667,21,107,87,1870,0,25,8,3,7,257420,49130
33.,89720,91,127,133,9691,22,117,99,1843,1,27,3,3,4,263792,49986
34.,89700,95,146,144,9663,19,130,103,1856,0,31,1,1,7,270164,50802
35.,89631,108,128,165,9675,29,152,112,1844,2,30,2,1,6,276596,51627
36.,89624,111,135,196,9638,19,164,113,1853,1,22,4,0,6,282969,52199
37.,89480,130,167,214,9699,27,158,125,1878,4,37,2,2,5,289249,52884
38.,89311,146,181,232,9798,24,170,138,1876,1,35,8,2,5,295525,53526
39.,89198,137,203,250,9843,30,192,147,1863,3,28,2,1,5,301704,54015
40.,89202,146,209,278,9778,29,204,154,1845,3,25,4,1,6,307794,54455
41.,89028,166,204,312,9869,31,223,167,1859,1,29,5,1,8,313893,55050
42.,88877,170,223,337,9942,42,217,192,1883,2,32,3,1,4,319747,55546
43.,88809,193,221,382,9924,35,237,199,1880,2,35,4,3,7,325760,56031
44.,88658,202,238,427,9988,39,241,207,1879,3,25,0,0,6,331910,56544
45.,88518,218,245,467,10030,46,258,218,1875,0,28,2,3,5,337901,57073
46.,88379,224,277,500,10061,57,262,240,1861,5,33,2,4,7,343969,57673
47.,88017,250,299,538,10308,47,284,257,1887,4,39,0,0,4,349959,58290
48.,88013,259,308,592,10204,44,310,270,1904,6,40,3,2,7,355745,58699
49.,87521,267,345,645,10558,59,328,277,1915,3,38,5,2,3,361674,59367
50.,87158,316,377,689,10767,45,342,306,1943,3,33,5,1,9,367357,60246
51.,86958,319,415,743,10824,56,353,332,1927,3,32,3,7,5,372927,60936
52.,86716,343,453,801,10907,58,383,339,1898,6,32,4,1,3,378571,61657
53.,86489,356,460,867,10965,78,425,360,1905,3,30,4,2,4,384166,62351
54.,86209,387,494,926,11069,78,440,397,1863,7,37,1,3,5,389690,63192
55.,85885,397,570,1004,11190,93,456,405,1846,7,26,1,7,2,395087,63910
56.,85431,423,599,1076,11432,98,512,429,1840,4,39,1,4,4,400725,64861
57.,85179,463,633,1157,11464,108,548,448,1874,5,37,2,6,5,406138,65716
58.,84729,526,667,1246,11686,90,585,471,1866,3,33,4,1,4,411405,66463
59.,84307,593,718,1314,11836,94,611,527,1877,9,40,3,4,7,416758,67456
60.,83963,615,781,1385,11897,111,650,598,1868,6,38,4,3,4,421841,68235
61.,83489,655,848,1498,12062,126,692,630,1876,5,34,3,6,2,426788,69093
62.,83006,686,927,1607,12233,126,746,669,1896,10,21,6,10,6,431788,70172
63.,82545,749,1002,1727,12315,142,805,715,1890,11,38,6,7,4,436988,71130
64.,81850,827,1056,1842,12631,166,860,768,1904,8,39,3,3,5,441689,72055
65.,81328,890,1147,1989,12733,169,921,823,1922,8,31,10,5,2,446516,73145
66.,80661,956,1261,2142,12957,165,967,891,1872,10,41,3,5,3,451176,74117
67.,80215,1041,1332,2287,12940,164,1070,951,1874,7,31,7,6,5,455633,75032
68.,79582,1111,1416,2438,13069,195,1140,1049,1865,11,38,2,5,1,460198,76087
69.,78942,1195,1490,2657,13165,222,1207,1122,1864,21,38,8,7,6,464669,77061
70.,78379,1204,1609,2847,13240,236,1278,1207,1853,11,34,11,10,3,469033,78009
71.,77772,1227,1714,3078,13303,260,1361,1285,1875,12,37,2,12,3,473552,78680
72.,77164,1345,1821,3294,13296,236,1471,1373,1835,12,40,10,12,12,477846,79537
73.,76549,1398,1943,3484,13304,247,1580,1495,1860,13,28,7,8,4,482012,80356
74.,75977,1501,1978,3751,13243,261,1701,1588,1855,17,30,9,7,5,486257,81182
75.,75192,1566,2123,3987,13350,288,1766,1728,1878,15,37,6,8,1,490548,81979
76.,74473,1631,2240,4274,13360,301,1875,1846,1883,12,37,13,12,3,494524,82675
77.,73740,1733,2361,4560,13320,301,1993,1992,1879,15,33,13,13,3,498600,83309
78.,72825,1840,2507,4885,13422,305,2117,2099,1872,17,49,15,14,0,502491,83861
79.,71810,1885,2643,5224,13574,369,2236,2259,1829,13,39,12,13,6,506310,84551
80.,71024,2005,2790,5570,13483,358,2359,2411,1840,10,36,12,12,2,510358,85225
81.,70341,2068,2973,5954,13315,370,2405,2574,1841,15,41,8,8,2,514349,85740
82.,69163,2216,3083,6324,13508,372,2564,2770,1856,15,36,4,10,2,518178,86502
83.,68277,2293,3243,6738,13438,388,2672,2951,1780,15,33,11,10,0,522029,86936
84.,67393,2343,3453,7230,13293,426,2796,3066,1764,14,32,17,14,2,525745,87375
85.,66507,2412,3490,7676,13134,467,3020,3294,1808,14,40,11,20,3,529609,87928
86.,65447,2506,3666,8156,13110,451,3128,3536,1810,20,27,7,17,4,533166,88381
87.,64413,2554,3821,8685,13068,435,3309,3715,1811,13,36,14,12,1,536888,88816
88.,63584,2654,3953,9190,12751,461,3464,3943,1804,12,23,9,19,0,540421,89175
89.,62595,2667,4046,9683,12676,485,3635,4213,1816,20,31,5,20,1,544066,89441
90.,61553,2735,4235,10269,12570,492,3718,4428,1805,15,29,7,13,3,547430,89719
91.,60573,2782,4240,10862,12434,473,3911,4725,1809,23,22,11,13,4,551060,90043
92.,59407,2887,4382,11401,12406,508,3974,5035,1872,15,36,6,14,2,554568,90239
93.,58529,2885,4480,12112,12181,492,4107,5214,1875,7,33,15,15,1,558101,90534
94.,57492,2872,4552,12744,12118,506,4201,5515,1876,14,23,7,22,4,561462,90822
95.,56484,2873,4689,13488,11955,527,4278,5706,1902,24,23,7,16,3,565114,90889
96.,55532,2906,4782,14269,11679,545,4374,5913,1910,10,29,8,20,1,568727,91046
97.,54622,2939,4713,15013,11435,577,4520,6181,1927,15,26,9,11,3,572070,91087
98.,53450,3000,4755,15726,11439,518,4608,6504,1942,11,22,11,15,3,575496,91212
99.,52705,2964,4837,16455,11069,519,4686,6765,1923,10,26,9,14,6,579053,91387
