# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-72-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '71' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "338967399"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99388,3,9,0,599,0,1,0,242,6,2,1,0,17,10079,678
2.,98774,4,7,0,1210,1,4,0,453,0,5,1,0,16,19991,1633
3.,97963,2,8,0,2020,0,7,0,639,2,6,0,0,7,29717,3061
4.,97222,2,8,0,2760,0,8,0,785,1,4,2,0,7,39419,4638
5.,96648,5,7,0,3330,0,10,0,911,1,4,5,0,7,48843,6282
6.,96007,6,6,0,3969,0,11,1,1027,0,4,5,0,6,58253,8091
7.,95411,7,10,0,4560,0,9,3,1141,0,4,9,0,6,67620,10065
8.,94801,4,11,1,5168,0,11,4,1238,1,5,8,0,3,76879,12205
9.,94350,5,11,1,5617,0,12,4,1328,0,4,7,0,5,85947,14284
10.,93894,8,12,3,6068,0,12,3,1406,0,6,7,2,4,94724,16362
11.,93551,9,9,5,6407,2,13,4,1473,0,6,7,4,7,103387,18453
12.,93227,11,13,5,6725,1,14,4,1499,0,8,9,3,8,112182,20468
13.,92893,11,11,6,7054,1,18,6,1586,0,9,6,3,4,120705,22435
14.,92630,12,14,9,7309,2,19,5,1646,1,12,5,4,3,129171,24439
15.,92409,15,16,10,7522,1,20,7,1684,1,11,6,3,4,137277,26273
16.,92178,20,14,13,7744,1,21,9,1715,1,12,6,2,5,145355,28037
17.,91942,18,16,13,7975,1,25,10,1733,1,7,7,2,6,153277,29689
18.,91838,14,18,14,8074,1,29,12,1719,2,8,3,0,7,161195,31207
19.,91736,17,21,15,8169,0,30,12,1754,0,13,3,0,7,168986,32788
20.,91623,28,23,16,8264,1,30,15,1773,0,19,3,1,6,176646,34241
21.,91291,28,25,21,8586,6,25,18,1823,0,14,7,2,4,184249,35789
22.,91202,27,34,23,8664,2,29,19,1860,0,12,9,1,3,191603,37151
23.,91039,37,35,24,8809,4,28,24,1862,1,15,9,1,4,198667,38375
24.,90847,39,42,29,8980,3,36,24,1841,0,22,10,2,3,205785,39756
25.,90944,50,50,30,8853,7,36,30,1829,1,28,14,2,5,213102,40760
26.,90764,45,60,34,9014,11,42,30,1892,2,26,12,4,9,220191,42014
27.,90701,49,60,39,9054,11,51,35,1879,0,24,4,3,6,227106,43105
28.,90687,56,65,45,9044,10,50,43,1867,1,27,8,2,9,234112,44104
29.,90573,53,74,61,9135,11,52,41,1907,0,20,10,1,9,240883,44976
30.,90433,53,66,65,9250,17,65,51,1910,1,16,7,1,3,247769,45945
31.,90511,57,68,74,9144,13,71,62,1905,4,21,8,0,4,254455,46567
32.,90372,63,71,77,9254,8,91,64,1890,0,30,1,1,5,261102,47283
33.,90379,58,84,88,9220,12,87,72,1899,1,27,2,0,5,267624,47829
34.,90333,53,94,102,9238,15,92,73,1887,3,21,4,0,5,273936,48448
35.,90182,67,100,112,9350,15,98,76,1875,2,32,2,2,6,280495,49021
36.,90185,83,102,130,9306,13,100,81,1875,1,29,6,0,5,287090,49702
37.,90072,93,114,143,9364,15,111,88,1859,6,29,8,3,5,293260,50203
38.,90013,87,118,163,9386,16,130,87,1842,1,23,1,0,8,299633,50791
39.,89882,109,136,174,9459,17,123,100,1847,3,38,4,1,4,305727,51351
40.,89729,117,146,186,9552,32,131,107,1852,1,31,1,2,6,311995,52067
41.,89627,130,144,211,9603,28,149,108,1870,1,19,1,3,4,318300,52675
42.,89624,135,168,225,9543,27,161,117,1877,2,28,2,0,5,324445,53102
43.,89482,150,183,249,9618,24,174,120,1883,1,35,4,5,3,330691,53574
44.,89415,164,191,276,9617,25,183,129,1885,1,31,5,0,3,336750,53978
45.,89266,174,204,304,9690,26,199,137,1874,3,35,2,2,4,342914,54574
46.,89031,189,215,322,9846,29,208,160,1916,1,31,1,4,7,349120,55153
47.,88860,188,238,369,9933,40,210,162,1929,1,31,1,0,2,355374,55790
48.,88724,210,233,411,9986,42,231,163,1935,2,16,2,2,1,361419,56306
49.,88489,228,263,444,10104,40,256,176,1929,2,39,3,1,4,367384,56865
50.,88233,234,314,468,10251,41,258,201,1933,2,27,0,2,5,373283,57442
51.,87930,263,342,512,10416,50,272,215,1924,2,32,6,1,1,379162,58242
52.,87600,289,360,557,10618,55,294,227,1935,1,25,2,1,2,384943,58987
53.,87430,303,385,607,10657,60,318,240,1920,1,26,6,2,7,390663,59537
54.,87226,342,422,651,10694,63,345,257,1925,6,29,1,5,5,396462,60140
55.,87019,376,430,695,10729,79,382,290,1903,7,40,4,3,8,402240,60915
56.,86745,406,466,756,10811,81,414,321,1885,6,33,4,2,1,407945,61619
