# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-88-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '87' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "754090421"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99637,2,10,0,349,0,2,0,244,11,3,0,0,129,10078,1001
2.,99290,4,10,0,692,0,4,0,473,7,6,0,0,117,19936,3437
3.,98985,6,10,0,993,0,6,0,656,3,8,1,1,127,29566,6731
4.,98712,9,9,0,1263,0,7,0,831,2,7,3,1,141,38965,10765
5.,98499,9,12,0,1471,0,8,1,996,1,10,5,1,111,48032,15126
6.,98391,18,15,0,1569,0,5,2,1118,0,14,9,2,82,56667,19370
7.,98229,18,15,1,1727,0,9,1,1218,2,12,12,1,112,65086,23660
8.,98004,21,19,2,1944,0,8,2,1341,2,14,13,3,109,73212,27919
9.,97932,25,22,3,2002,1,13,2,1422,2,18,17,3,102,81187,32047
10.,97822,29,26,4,2101,1,15,2,1469,8,19,21,3,93,88797,35863
11.,97832,35,27,5,2076,0,21,4,1479,5,21,26,3,98,96054,39203
12.,97681,35,29,8,2216,1,23,7,1570,3,20,26,4,116,103092,42373
13.,97602,26,41,12,2285,2,22,10,1628,9,20,23,5,131,109904,45248
14.,97605,33,42,18,2263,0,26,13,1666,6,23,26,6,90,116449,47767
15.,97595,41,43,22,2253,2,26,18,1679,5,29,23,7,87,122882,50011
16.,97438,42,45,29,2395,0,32,19,1706,6,37,19,11,95,129165,52044
17.,97467,50,47,30,2344,2,36,24,1684,4,37,23,12,78,135499,53687
18.,97496,56,57,32,2291,2,40,26,1710,4,41,28,10,76,141516,55106
19.,97351,53,72,36,2414,2,46,26,1736,11,43,27,12,97,147702,56544
20.,97382,61,82,45,2351,1,52,26,1720,7,48,32,13,99,153721,57762
21.,97364,75,78,51,2335,2,67,28,1722,13,54,32,17,71,159463,58700
22.,97252,79,87,62,2409,8,70,33,1751,12,68,31,17,65,165238,59483
23.,97319,91,89,69,2311,4,81,36,1747,12,57,46,14,65,170972,60230
24.,97059,98,100,79,2536,4,85,39,1791,9,65,31,20,87,176670,61047
25.,97117,102,129,88,2441,4,76,43,1811,13,63,34,18,63,182196,61828
26.,96922,121,151,99,2574,3,76,54,1795,13,78,46,20,86,187919,62597
27.,96977,132,144,121,2471,3,95,57,1786,8,75,51,15,62,193233,63206
28.,96932,154,150,138,2448,5,107,66,1800,10,86,53,16,69,198785,63642
29.,96787,164,163,154,2528,4,127,73,1817,19,88,53,12,54,204333,64173
30.,96737,177,177,172,2507,5,143,82,1802,12,94,44,17,41,209681,64395
31.,96657,210,205,189,2492,5,146,96,1808,12,114,39,8,62,215311,64859
32.,96414,252,235,221,2628,3,143,104,1812,16,127,48,11,49,220823,65361
33.,96315,271,240,246,2628,11,176,113,1794,15,108,40,9,48,226110,65957
34.,96258,261,287,287,2597,11,182,117,1788,17,104,38,11,45,231287,66333
35.,96000,313,293,310,2719,11,219,135,1815,12,123,39,6,48,236393,66578
36.,95853,332,343,347,2713,14,254,144,1882,22,116,33,11,40,241597,67258
37.,95609,359,393,391,2813,14,270,151,1879,13,114,25,16,42,246987,67974
38.,95468,386,417,436,2807,15,299,172,1835,9,116,24,9,44,251798,68485
39.,95279,431,465,472,2819,23,319,192,1828,19,122,28,12,35,256886,69010
40.,94969,484,534,533,2894,28,351,207,1819,15,132,32,18,33,261982,69891
41.,94712,552,596,590,2909,32,374,235,1811,21,149,29,22,33,266912,70530
42.,94219,593,645,657,3143,41,435,267,1858,28,128,30,18,30,271921,71223
43.,94042,677,717,747,3004,50,468,295,1838,27,136,21,17,32,276815,72041
44.,93583,783,805,841,3114,51,502,321,1824,22,126,18,13,24,281613,72899
45.,93079,869,895,952,3254,52,548,351,1842,24,109,19,21,21,286194,73569
46.,92689,946,1004,1059,3237,55,600,410,1829,23,100,25,21,20,290664,74500
47.,92142,1000,1160,1175,3352,83,647,441,1801,24,93,19,19,21,295374,75495
48.,91454,1116,1283,1321,3550,69,740,467,1832,38,108,23,28,20,299704,76599
49.,90769,1233,1403,1482,3709,72,814,518,1817,35,101,19,18,15,304114,77842
50.,90078,1350,1569,1647,3804,85,908,559,1808,33,105,24,28,13,308369,78961
51.,89445,1484,1688,1813,3782,118,1053,617,1799,33,87,16,23,13,312534,79977
52.,88508,1652,1885,2028,4017,108,1127,675,1831,29,86,23,21,9,316443,81089
53.,87559,1781,2080,2239,4169,135,1264,773,1832,31,83,16,22,17,320681,82338
54.,86481,1959,2318,2496,4344,151,1402,849,1820,38,94,25,18,10,324578,83415
55.,85543,2062,2556,2817,4380,174,1548,920,1838,38,72,22,31,19,328560,84515
56.,84478,2247,2793,3121,4433,178,1726,1024,1827,23,72,27,29,14,332384,85467
57.,83202,2433,3001,3432,4671,212,1894,1155,1818,19,56,20,28,12,336071,86261
58.,81820,2662,3212,3836,4845,249,2104,1272,1819,34,75,23,31,5,339902,87139
59.,80446,2888,3494,4209,5011,241,2285,1426,1821,33,56,17,30,5,343739,88009
60.,79170,3141,3782,4707,4917,292,2438,1553,1807,33,58,31,19,7,347750,88734
61.,77652,3296,4164,5135,5094,299,2627,1733,1779,37,63,21,31,7,351527,89412
62.,76070,3542,4457,5663,5191,300,2861,1916,1807,27,50,23,32,7,354918,90080
63.,74282,3753,4761,6220,5419,339,3111,2115,1869,32,51,15,25,9,358325,90810
64.,72674,3881,5071,6855,5476,362,3371,2310,1891,34,47,22,27,6,361947,91278
65.,70899,4053,5348,7461,5599,424,3648,2568,1891,34,66,25,22,3,365527,91735
66.,69104,4284,5688,8188,5685,404,3930,2717,1893,28,39,16,23,6,368965,92126
67.,67275,4403,6070,8904,5719,515,4127,2987,1871,23,40,22,28,4,372439,92574
68.,65379,4646,6319,9660,5763,487,4472,3274,1839,17,47,13,30,2,375823,92861
69.,63607,4787,6670,10501,5640,523,4717,3555,1776,30,50,18,26,2,379332,93202
70.,61760,4889,6876,11371,5610,586,5044,3864,1776,17,36,17,24,6,382704,93537
71.,59768,4955,7192,12282,5699,593,5345,4166,1757,26,35,20,24,0,385912,93734
72.,57892,4962,7587,13271,5683,570,5486,4549,1773,23,32,23,34,3,389098,93882
