# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-12-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '11' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "913314726"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98338,379,870,0,228,0,184,1,261,10566,352,164,9,326,430,411
2.,93874,547,927,2,4363,4,282,1,478,15403,533,340,28,830,831,831
3.,75651,635,1021,10,22266,16,393,8,657,3785,612,532,76,357,1286,1286
4.,68260,722,1114,25,29314,35,514,16,825,1935,724,686,136,191,1641,1641
5.,63117,776,1130,53,34125,56,704,39,989,1369,769,837,185,128,2002,2002
6.,59478,739,1161,88,37487,85,882,80,1089,1127,751,929,269,106,2330,2330
7.,56433,757,1182,126,40220,107,1036,139,1173,936,782,974,325,68,2628,2628
8.,54332,765,1205,184,41996,121,1203,194,1301,976,808,951,402,88,2961,2961
9.,52459,796,1204,238,43554,120,1362,267,1400,836,807,941,469,65,3252,3251
10.,51216,732,1238,293,44558,140,1473,350,1431,597,730,891,508,45,3542,3540
11.,50150,706,1217,350,45355,160,1608,454,1461,486,701,836,532,40,3839,3839
12.,49210,714,1179,415,45982,186,1729,585,1543,424,680,730,532,35,4020,4020
13.,48562,677,1181,476,46363,191,1854,696,1570,404,624,566,540,21,4237,4236
14.,48106,640,1148,539,46567,193,1933,874,1608,378,595,494,467,20,4426,4426
15.,47799,610,1159,607,46624,192,2009,1000,1619,309,548,424,439,17,4622,4622
16.,47638,604,1138,691,46539,200,2041,1149,1639,258,504,399,345,9,4765,4765
17.,47355,553,1147,800,46617,174,2078,1276,1653,226,476,305,271,23,4895,4893
18.,47273,535,1150,900,46478,156,2090,1418,1682,262,478,298,228,22,5037,5035
19.,46937,532,1162,1014,46572,173,2078,1532,1641,235,491,288,213,13,5101,5100
20.,46800,518,1111,1134,46459,188,2144,1646,1710,166,456,243,168,11,5216,5215
21.,46829,505,1132,1268,46181,189,2120,1776,1746,184,471,189,159,17,5384,5382
22.,46686,479,1101,1397,46086,217,2164,1870,1780,165,439,174,138,20,5426,5425
23.,46645,475,1085,1523,45907,207,2163,1995,1807,158,398,153,136,16,5579,5578
24.,46693,487,1074,1642,45635,181,2171,2117,1791,155,373,178,147,9,5650,5648
25.,46686,499,1036,1749,45406,182,2193,2249,1817,136,379,150,108,9,5762,5761
26.,46702,502,1039,1877,45150,200,2170,2360,1834,119,375,143,108,7,5840,5840
27.,46745,492,1032,2016,44891,185,2171,2468,1828,110,365,142,110,6,5987,5983
28.,46746,472,1008,2147,44672,169,2185,2601,1855,136,345,135,114,8,6085,6084
29.,46773,451,1045,2260,44436,176,2119,2740,1878,132,364,127,110,10,6199,6199
30.,46714,458,1055,2387,44250,191,2096,2849,1866,105,375,108,114,12,6295,6293
31.,46704,456,1050,2514,44046,195,2069,2966,1868,112,339,93,121,7,6334,6333
32.,46703,454,1017,2664,43851,201,2054,3056,1864,99,285,119,114,7,6370,6369
33.,46703,467,1015,2795,43623,204,2038,3155,1860,104,319,102,88,5,6379,6375
34.,46707,486,1055,2930,43403,201,1973,3245,1865,101,311,125,113,9,6420,6420
35.,46492,476,1078,3056,43390,182,1975,3351,1847,114,344,126,111,6,6431,6430
36.,46429,461,1064,3159,43248,192,1969,3478,1838,130,320,113,114,5,6439,6439
37.,46340,475,1055,3262,43088,205,1986,3589,1808,124,348,116,101,14,6500,6500
38.,46123,474,1055,3358,43080,217,1988,3705,1818,129,335,138,136,11,6500,6500
