# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '1' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-83-1.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '82' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "955058532"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99858,5,9,0,126,0,2,0,247,102,4,1,0,695,9801,245
2.,99706,9,9,0,274,0,2,0,463,164,4,3,0,2687,19906,611
3.,99550,15,7,0,423,0,5,0,664,229,10,2,1,5411,29709,1148
4.,99380,15,14,0,587,0,4,0,812,296,12,3,1,8368,39617,2238
5.,99009,13,17,0,954,0,7,0,987,353,9,6,1,10695,49249,4382
6.,98447,18,16,0,1507,0,10,2,1111,360,13,7,2,10828,58805,8951
7.,98148,21,19,0,1799,1,10,2,1205,300,14,6,2,9958,68098,14721
8.,98138,26,20,2,1797,0,13,4,1305,290,15,11,2,8752,76898,20223
9.,97919,30,28,4,2001,1,12,5,1405,271,23,15,3,8091,85374,25413
10.,97935,34,28,6,1974,0,17,6,1454,285,26,17,2,8051,93496,29966
11.,97721,33,33,6,2177,1,21,8,1514,302,23,21,3,6866,101151,34703
12.,97633,33,41,8,2253,0,22,10,1604,278,23,17,9,5459,108661,39155
13.,97750,43,48,10,2114,2,20,13,1611,282,33,23,8,5207,115931,42658
14.,97714,53,49,18,2128,0,26,12,1626,269,40,27,10,4800,122957,45763
15.,97664,65,55,21,2147,3,29,16,1647,242,50,34,14,4143,129718,48642
16.,97573,65,71,26,2209,3,35,18,1712,289,55,41,14,3566,136012,51081
17.,97488,74,73,30,2269,3,38,25,1737,277,57,44,15,3347,142434,53209
18.,97519,91,77,37,2204,0,49,23,1772,292,67,53,17,2999,148652,55158
19.,97372,96,104,43,2309,0,46,30,1766,272,68,73,23,2536,154579,56894
20.,97296,115,112,59,2328,4,53,33,1777,250,89,74,29,2356,160724,58273
21.,97247,140,131,66,2317,0,62,37,1736,280,115,86,34,2093,166662,59605
22.,97237,139,164,83,2263,5,73,36,1738,323,126,95,40,1764,172321,60765
23.,97028,162,188,92,2397,3,88,42,1745,330,138,124,38,1459,177854,61701
24.,96985,186,216,100,2348,4,111,50,1769,316,165,140,49,1286,183495,62746
25.,96729,204,247,120,2507,6,126,61,1797,294,173,169,58,1046,188794,63700
26.,96671,242,262,134,2462,4,155,70,1806,246,200,186,68,855,194126,64558
27.,96502,265,289,156,2526,5,178,79,1830,257,203,203,84,875,199533,65624
28.,96260,308,297,184,2644,9,205,93,1849,228,234,214,99,720,204737,66382
29.,96126,331,351,221,2640,9,212,110,1875,222,249,226,103,644,210062,67021
30.,95883,359,401,246,2727,10,246,128,1883,214,268,248,99,555,215145,67932
31.,95735,409,428,278,2694,16,286,154,1850,222,308,265,113,486,220370,68714
32.,95591,469,465,343,2650,10,300,172,1825,234,329,284,141,420,225355,69337
33.,95348,475,512,411,2701,18,346,189,1845,227,374,278,164,422,230221,69832
34.,95077,539,566,469,2740,20,386,203,1824,221,394,292,163,370,235400,70696
35.,94719,595,604,550,2858,15,430,229,1843,203,425,291,171,329,240257,71378
36.,94362,665,666,620,2937,21,461,268,1861,214,438,273,195,324,245030,72283
37.,94089,706,768,700,2903,22,505,307,1831,220,454,294,175,259,249652,72937
38.,93629,756,839,800,3035,42,562,337,1827,204,496,268,188,226,254549,73771
39.,93106,869,940,898,3173,36,628,350,1825,221,518,277,175,226,259341,74729
40.,92679,958,1013,1005,3197,41,710,397,1849,209,503,265,176,193,264172,75715
41.,92026,1025,1175,1126,3397,47,776,428,1834,235,581,275,182,176,268929,76755
42.,91610,1111,1297,1269,3322,54,857,480,1802,233,546,246,172,146,273425,77726
43.,90908,1230,1396,1416,3481,86,951,532,1828,212,517,219,189,146,277784,78589
