# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-25-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '24' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "905230119"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98375,326,877,0,216,0,204,2,229,10697,347,142,6,180,518,0
2.,97745,579,869,3,454,0,344,6,424,19280,556,346,23,413,1010,0
3.,97069,736,964,13,748,2,456,12,658,27262,722,542,71,730,1497,0
4.,96349,905,1098,24,1013,3,576,32,843,35364,879,799,135,963,1998,0
5.,95619,1066,1240,54,1266,3,701,51,989,43417,1030,1055,222,1197,2502,0
6.,94846,1223,1448,89,1479,10,814,91,1106,52733,1246,1320,331,1340,2973,0
7.,93977,1404,1641,156,1732,9,941,140,1219,62937,1472,1684,461,1511,3510,0
8.,93090,1565,1865,241,1936,12,1098,193,1324,73678,1763,2114,626,1611,4023,0
9.,92096,1787,2139,356,2123,9,1232,258,1378,85489,2084,2636,858,1723,4517,0
10.,91004,2041,2419,491,2294,15,1381,355,1436,98878,2467,3336,1191,1823,5007,0
11.,89816,2344,2700,667,2449,13,1567,444,1497,112640,2904,4140,1546,1943,5462,0
12.,88565,2553,3102,862,2604,18,1753,543,1561,128072,3450,5063,2040,2036,5992,0
13.,87186,2891,3400,1085,2763,15,1972,688,1620,144849,4024,6300,2704,2119,6470,0
14.,85706,3236,3758,1357,2898,18,2170,857,1646,161882,4649,7684,3539,2188,6978,0
15.,84130,3582,4176,1658,3001,21,2380,1052,1660,179444,5445,9242,4652,2242,7505,0
16.,82389,3940,4666,1997,3121,24,2608,1255,1686,199051,6424,11300,6086,2311,8033,0
17.,80490,4321,5210,2376,3207,30,2919,1447,1708,219736,7566,13677,7888,2400,8565,0
18.,78466,4773,5672,2856,3293,35,3221,1684,1707,240797,8977,16359,10052,2410,9079,0
19.,76267,5248,6307,3344,3351,27,3525,1931,1733,263483,10431,19627,12882,2439,9590,0
20.,73949,5703,6991,3866,3409,31,3820,2231,1726,286825,11969,23589,16423,2458,10114,0
21.,71578,6055,7646,4494,3435,34,4213,2545,1721,310614,13669,28244,20714,2447,10631,0
22.,68980,6474,8302,5184,3494,36,4588,2942,1750,334579,15522,33665,25770,2573,11124,0
23.,66402,6799,8901,6017,3532,34,4968,3347,1771,357840,17619,39446,32035,2632,11651,0
24.,63779,7111,9428,6933,3548,39,5402,3760,1741,379940,19794,45763,39370,2660,12138,0
25.,61104,7340,10052,7894,3533,43,5781,4253,1713,400294,21785,52698,47871,2696,12672,0
26.,58360,7623,10565,8925,3527,43,6159,4798,1710,419132,23609,59927,57873,2709,13184,0
27.,55547,7861,11095,10092,3532,48,6546,5279,1693,435961,25719,67250,69331,2746,13651,0
28.,52818,7932,11626,11357,3517,47,6884,5819,1721,450321,27291,74714,82292,2903,14124,0
29.,50232,7893,12078,12658,3484,51,7254,6350,1766,462065,28828,82400,96454,3038,14620,0
30.,47569,7915,12498,14102,3442,63,7591,6820,1732,470579,30063,90065,112411,3159,15144,0
31.,45121,7845,12749,15507,3378,66,7935,7399,1749,477105,31185,97056,129552,3314,15651,0
32.,42606,7729,13065,16998,3344,56,8257,7945,1771,480373,31868,103874,147841,3518,16125,0
33.,40190,7624,13255,18620,3306,59,8469,8477,1772,480324,32161,109751,168071,3588,16646,0
34.,37967,7349,13344,20284,3252,61,8639,9104,1782,477264,32213,114496,189001,3771,17164,0
35.,35836,7092,13342,21992,3194,68,8849,9627,1759,471044,31651,119093,209981,3940,17683,0
36.,33817,6805,13321,23714,3120,66,9000,10157,1756,462334,30676,122130,231558,4062,18169,0
37.,32007,6464,13207,25515,3046,66,9026,10669,1765,451880,29562,123728,253056,4180,18669,0
38.,30254,6207,12936,27398,2971,68,9015,11151,1742,438998,28417,124290,273477,4281,19172,0
39.,28601,5877,12730,29205,2915,59,9012,11601,1730,424814,27075,123736,294000,4393,19662,0
40.,27088,5550,12449,31083,2824,57,8873,12076,1711,408948,25540,122048,313118,4546,20159,0
41.,25710,5177,12134,32965,2778,49,8775,12412,1709,392795,23846,118965,331776,4782,20664,0
42.,24442,4849,11723,34856,2714,53,8606,12757,1733,375058,21951,115172,348297,5021,21145,0
43.,23320,4547,11254,36715,2647,45,8377,13095,1749,357369,19970,110898,363377,5324,21642,0
44.,22286,4193,10801,38636,2539,41,8156,13348,1747,338994,18397,105763,376890,5554,22142,0
45.,21390,3819,10330,40436,2469,32,7925,13599,1780,320975,16474,99796,387781,5798,22676,0
46.,20534,3522,9827,42213,2391,34,7671,13808,1802,302790,14821,93431,397076,6007,23142,0
47.,19763,3216,9355,43942,2311,25,7433,13955,1783,285167,13327,86778,404157,6183,23599,0
48.,19115,2892,8848,45641,2243,29,7136,14096,1819,267922,11675,80543,408051,6424,24097,0
49.,18485,2699,8282,47291,2177,32,6847,14187,1807,251209,10283,74164,410225,6689,24634,0
50.,17889,2475,7830,48925,2106,29,6539,14207,1781,235277,9097,67671,409955,6947,25111,0
51.,17351,2259,7498,50434,2035,25,6190,14208,1767,220064,7968,61509,407981,7213,25622,0
52.,16910,2079,6989,52035,1944,22,5864,14157,1747,205351,6998,55747,404900,7503,26084,0
53.,16440,1917,6576,53568,1894,22,5581,14002,1767,191356,6198,50537,399626,7788,26584,0
54.,16056,1734,6179,54998,1825,23,5293,13892,1785,178339,5438,45629,393242,8099,27038,0
