# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '14' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-56-14.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '55' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1007347480"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99221,29,93,0,646,0,11,0,274,157,29,3,0,193,10062,1941
2.,98844,61,101,0,975,1,18,0,490,66,57,16,0,150,19709,5628
3.,98523,84,124,1,1241,2,24,1,675,59,75,43,4,120,29312,9957
4.,98257,118,124,1,1453,1,44,2,835,35,88,62,8,114,38629,14778
5.,98078,126,150,5,1575,3,60,3,916,24,89,71,14,105,47395,19583
6.,97754,163,174,8,1820,4,68,9,1055,43,110,84,23,118,55609,24587
7.,97516,188,214,10,1971,6,82,13,1178,25,136,92,29,100,63798,29719
8.,97334,221,213,23,2063,7,121,18,1293,26,137,93,31,57,71670,34629
9.,97156,249,236,35,2144,7,144,29,1383,25,125,92,42,60,79017,39052
10.,96859,288,256,48,2308,9,186,46,1432,20,151,86,42,69,86069,43277
11.,96611,294,317,67,2428,14,212,57,1507,23,143,71,41,50,92887,47234
12.,96317,314,352,93,2599,15,237,73,1572,25,149,44,41,44,99502,51025
13.,96161,350,382,124,2615,19,267,82,1606,20,142,54,32,40,105837,54372
14.,95961,400,414,159,2634,28,293,111,1637,17,143,43,27,49,111673,57309
15.,95643,445,469,209,2765,22,322,125,1688,25,142,39,14,52,117388,59758
16.,95409,516,515,251,2782,21,346,160,1687,28,140,34,13,41,122925,62213
17.,95153,544,601,305,2809,33,380,175,1707,22,123,30,16,23,128391,64232
18.,94701,622,665,355,2985,39,426,207,1717,24,115,22,16,37,133862,66195
19.,94290,683,770,434,3081,45,456,241,1779,34,128,28,18,26,139283,68330
20.,93899,769,858,507,3163,37,495,272,1800,27,118,22,28,21,144477,70074
21.,93362,821,954,593,3339,51,568,312,1792,45,115,24,25,24,149534,71829
22.,92921,933,1112,693,3335,58,605,343,1814,24,141,28,23,20,154352,73487
23.,92403,1056,1164,812,3405,67,708,385,1816,25,104,23,21,25,158894,74947
24.,91747,1160,1359,951,3535,86,749,413,1807,45,121,21,21,20,163440,76481
25.,91143,1284,1459,1102,3593,91,850,478,1804,46,108,30,34,26,168031,77915
26.,90230,1414,1678,1282,3885,96,885,530,1791,37,109,30,26,22,172111,79117
27.,89520,1587,1782,1473,3926,120,985,607,1773,43,93,23,32,19,176433,80260
28.,88653,1760,1996,1662,4012,146,1113,658,1775,32,110,20,17,15,180693,81419
29.,87652,1968,2227,1903,4177,135,1202,736,1790,36,94,19,24,18,184882,82718
30.,86540,2093,2458,2138,4411,171,1368,821,1789,42,85,24,39,17,189099,83889
31.,85590,2212,2691,2446,4420,177,1555,909,1781,38,69,26,22,8,193123,84846
32.,84207,2430,3016,2726,4690,198,1735,998,1810,49,87,23,31,10,196815,85887
33.,82930,2652,3282,3078,4817,221,1924,1096,1830,28,70,23,25,4,200516,86899
34.,81611,2856,3556,3437,4908,245,2137,1250,1877,42,71,31,25,13,204422,87784
35.,80109,3031,3861,3834,5151,275,2362,1377,1862,30,63,19,22,11,208216,88772
36.,78562,3262,4233,4289,5259,310,2569,1516,1870,26,58,26,26,9,211879,89392
37.,77011,3501,4472,4812,5336,329,2835,1704,1897,39,63,24,25,5,215391,90099
38.,75320,3683,4751,5373,5544,335,3073,1921,1942,31,68,23,26,6,219360,90790
39.,73657,3834,5079,5989,5656,371,3316,2098,1901,31,57,28,29,7,222850,91254
40.,71943,3982,5430,6615,5682,427,3592,2329,1904,31,52,18,30,3,226327,91871
41.,70192,4226,5657,7377,5720,424,3886,2518,1886,40,53,12,29,5,230041,92275
42.,68410,4346,6045,8129,5699,506,4055,2810,1856,37,47,13,27,6,233673,92681
43.,66677,4567,6309,8891,5648,476,4373,3059,1865,30,42,20,17,2,237124,92904
44.,64666,4719,6618,9738,5798,535,4614,3312,1882,36,40,17,26,3,240473,93133
45.,62693,4850,6973,10519,5890,548,4894,3633,1905,28,58,14,24,1,243803,93522
46.,60959,4953,7257,11416,5659,594,5212,3950,1901,35,30,24,29,2,247074,93701
47.,58858,4993,7559,12275,5768,618,5544,4385,1885,41,37,15,23,0,250487,94048
48.,56900,5220,7734,13423,5673,616,5860,4574,1879,25,42,16,20,4,253788,94322
49.,54940,5210,7962,14318,5644,672,6157,5097,1901,27,44,23,25,2,257322,94479
50.,52945,5199,8341,15437,5634,664,6335,5445,1900,31,31,19,24,4,260687,94669
51.,51163,5204,8421,16557,5467,639,6620,5929,1912,30,27,15,16,2,263714,94746
52.,49412,5183,8566,17761,5265,646,6866,6301,1913,21,25,14,20,5,266863,94795
53.,47521,5086,8727,19043,5311,629,6995,6688,1906,18,25,9,15,0,270341,94933
54.,45943,4962,8743,20339,5124,606,7248,7035,1916,24,42,10,25,1,273470,94946
55.,44468,4872,8719,21543,4865,575,7470,7488,1966,17,27,18,20,0,276695,95023
56.,42887,4760,8779,23022,4707,592,7500,7753,1909,27,28,9,21,1,279882,94951
57.,41477,4590,8714,24369,4483,617,7618,8132,1914,14,28,15,12,1,283089,94896
58.,40008,4531,8566,25786,4353,563,7698,8495,1913,24,31,18,14,1,286470,94906
59.,38740,4400,8386,27177,4152,523,7754,8868,1936,22,25,14,16,2,289742,94919
60.,37575,4163,8276,28486,3930,514,7708,9348,1953,20,14,8,15,1,292843,94751
61.,36291,3981,8147,29984,3880,480,7668,9569,1977,12,21,9,18,0,295866,94591
62.,35193,3856,7868,31480,3709,434,7644,9816,1977,14,21,10,16,3,298948,94570
