# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '19' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-17-19.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '16' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "856243643"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98303,367,891,0,263,0,176,0,269,10912,364,142,9,273,10141,0
2.,97644,598,912,8,525,1,312,0,490,19570,576,362,38,517,20222,0
3.,96979,761,983,17,797,1,457,5,698,27596,725,589,81,741,30155,0
4.,96305,918,1115,34,1036,4,573,15,857,35695,931,782,149,927,40221,0
5.,95588,1089,1283,69,1260,5,659,47,1001,44426,1069,1064,226,1167,50125,0
6.,94747,1294,1483,113,1495,5,783,80,1115,54093,1286,1392,358,1333,60273,0
7.,93825,1495,1737,195,1714,8,898,128,1231,64593,1580,1855,501,1494,70182,0
8.,92866,1712,1976,298,1921,9,1019,199,1313,76310,1926,2381,693,1694,80277,0
9.,91841,1938,2221,414,2110,10,1196,270,1380,88798,2263,2979,959,1815,90041,0
10.,90741,2151,2547,552,2274,10,1372,353,1434,102632,2697,3624,1327,1880,100177,0
11.,89514,2496,2824,693,2444,8,1560,461,1464,117030,3116,4461,1770,1932,110077,0
12.,88155,2815,3206,887,2606,9,1745,577,1519,132455,3725,5599,2273,2020,120145,0
13.,86689,3138,3612,1118,2756,8,1946,733,1532,149539,4355,6916,2977,2100,130072,0
14.,85096,3533,4036,1403,2893,16,2135,888,1581,168844,5205,8559,3930,2199,140109,0
15.,83435,3855,4473,1752,2988,27,2409,1061,1620,188496,6200,10408,5248,2255,150052,0
16.,81568,4277,4958,2132,3081,34,2717,1233,1643,209158,7252,12605,6770,2298,160096,0
17.,79531,4718,5469,2536,3201,38,3025,1482,1691,230822,8569,15213,8833,2357,170211,0
18.,77451,5041,6095,2988,3297,36,3338,1754,1701,253448,9811,18515,11425,2466,180305,0
19.,75219,5396,6680,3536,3367,30,3718,2054,1757,276536,11415,22135,14663,2513,190441,0
20.,72891,5724,7292,4157,3414,44,4102,2376,1774,300434,13029,26400,18496,2483,200544,0
21.,70349,6183,7889,4854,3460,51,4474,2740,1744,323703,14760,31180,23162,2519,210668,0
22.,67745,6572,8545,5631,3502,50,4798,3157,1784,347526,16720,36422,28955,2620,220674,0
23.,65057,6970,9124,6440,3529,55,5330,3495,1769,369881,18687,42434,35672,2620,230606,0
24.,62367,7226,9741,7377,3557,53,5716,3963,1760,390917,20574,48945,43454,2722,240614,0
25.,59647,7436,10368,8432,3559,56,6062,4440,1770,410319,22694,56033,52590,2751,250434,0
26.,56888,7598,10950,9476,3587,61,6426,5014,1783,428601,24635,63568,63546,2825,260531,0
27.,54043,7853,11485,10679,3601,49,6803,5487,1806,444748,26542,70981,75879,2865,270442,0
28.,51341,7877,12055,11977,3550,50,7164,5986,1796,457945,28266,79002,90080,2934,280371,0
29.,48576,7999,12471,13281,3537,59,7524,6553,1798,468909,29867,87006,105335,2952,290465,0
30.,45888,8005,12805,14741,3505,71,7837,7148,1852,476809,31062,94659,121918,3026,300389,0
31.,43353,7881,13120,16228,3465,71,8180,7702,1841,480589,32123,101752,140467,3134,310451,0
32.,40866,7821,13358,17781,3424,69,8458,8223,1823,481728,32673,108990,160094,3263,320488,0
33.,38553,7582,13573,19362,3357,60,8691,8822,1808,479458,32755,115562,180376,3365,330600,0
34.,36379,7269,13633,21110,3305,53,8836,9415,1782,475394,32533,120886,202094,3424,340683,0
35.,34325,7104,13452,22912,3203,43,9021,9940,1790,467992,31879,124393,223998,3525,350503,0
36.,32489,6663,13314,24759,3133,45,9118,10479,1775,457821,30886,126013,245456,3661,360679,0
37.,30724,6409,13034,26632,3043,58,9052,11048,1779,444923,29444,126407,266940,3863,370795,0
38.,29046,6043,12820,28523,2963,59,9061,11485,1761,430785,27841,125942,287540,4018,380851,0
39.,27507,5713,12557,30353,2889,48,8960,11973,1791,415020,26166,124172,307589,4212,390794,0
40.,26119,5352,12150,32228,2796,42,8953,12360,1790,398202,24369,121316,325923,4466,400685,0
41.,24780,4974,11852,34082,2720,46,8758,12788,1779,380657,22638,117980,343208,4693,410711,0
42.,23602,4664,11421,35870,2652,48,8618,13125,1792,363159,20922,113141,358938,4886,420730,0
43.,22554,4280,10988,37720,2584,42,8383,13449,1814,345005,19145,108369,372164,5050,430765,0
44.,21586,3979,10491,39524,2524,46,8145,13705,1825,326895,17103,102713,383246,5288,440752,0
45.,20707,3658,10099,41289,2422,37,7846,13942,1803,308645,15319,96554,392830,5494,450956,0
46.,19904,3391,9601,43071,2344,31,7463,14195,1806,291019,13838,90535,400312,5637,460901,0
47.,19135,3149,9146,44803,2276,31,7155,14305,1828,274189,12481,84110,406294,5962,470923,0
48.,18439,2875,8744,46480,2209,25,6900,14328,1834,257405,11143,77904,410674,6275,480921,0
49.,17815,2600,8344,48136,2156,28,6594,14327,1868,241076,9868,71945,412396,6561,491001,0
50.,17226,2427,7816,49811,2097,23,6262,14338,1866,225578,8730,65864,412370,6974,501083,0
51.,16704,2213,7388,51396,2027,20,5998,14254,1895,210752,7651,60267,410596,7220,511020,0
52.,16254,2017,6912,52913,1939,22,5714,14229,1895,196900,6807,54525,406984,7541,520977,0
53.,15808,1883,6437,54377,1904,19,5408,14164,1869,183162,5885,49174,402033,7892,531243,0
54.,15457,1710,6056,55749,1841,17,5132,14038,1883,170063,5142,44283,394778,8238,541222,0
55.,15104,1574,5741,56979,1786,14,4875,13927,1929,158068,4553,39464,386378,8561,551147,0
56.,14788,1453,5371,58345,1727,18,4584,13714,1932,146771,3990,35309,377950,8912,561155,0
57.,14508,1287,5075,59598,1657,16,4355,13504,1931,136415,3565,31587,368764,9398,571212,0
58.,14254,1205,4748,60844,1595,15,4112,13227,1970,126487,3071,28255,358287,9676,581105,0
59.,13947,1145,4419,61942,1555,14,3896,13082,1993,117247,2756,25155,347348,10127,591150,0
60.,13755,1006,4129,63032,1513,12,3712,12841,2022,108917,2383,22411,335610,10431,600887,0
61.,13560,929,3849,64038,1467,11,3511,12635,2039,100743,2087,19929,323552,10713,610780,0
62.,13417,851,3530,65060,1418,10,3334,12380,2074,93016,1720,17493,311366,11116,620726,0
63.,13263,778,3330,65992,1371,8,3150,12108,2033,85816,1525,15420,298815,11440,630782,0
64.,13111,718,3106,66956,1339,7,2962,11801,2024,79310,1300,13641,286333,11776,640769,0
65.,12954,654,2950,67782,1320,7,2810,11523,2014,73357,1113,12056,274371,12212,650732,0
66.,12797,607,2759,68543,1299,6,2669,11320,2035,67852,1017,10535,262649,12467,660752,0
67.,12688,573,2565,69303,1252,8,2509,11102,2054,62688,902,9257,250662,12753,670645,0
68.,12578,532,2396,70062,1222,9,2388,10813,2071,58178,824,8076,239660,13110,680549,0
69.,12452,512,2274,70718,1201,10,2257,10576,2062,53810,739,7184,228438,13484,690454,0
70.,12369,464,2144,71422,1168,4,2168,10261,2063,49946,675,6349,217754,13676,700464,0
71.,12290,420,2032,72006,1132,3,2079,10038,2035,46247,578,5598,207468,14109,710366,0
72.,12234,387,1928,72607,1088,1,1975,9780,1992,42999,512,4965,197549,14432,720267,0
73.,12163,354,1828,73186,1065,1,1901,9502,2005,39994,449,4390,188269,14783,730153,0
74.,12075,339,1737,73698,1055,2,1796,9298,2027,37235,402,3919,179773,15175,740085,0
75.,11996,335,1649,74204,1042,3,1722,9049,2023,34625,373,3534,171023,15496,750088,0
76.,11908,335,1539,74689,1036,4,1670,8819,2013,32273,358,3136,162763,15701,759996,0
77.,11846,308,1487,75097,1016,3,1597,8646,2028,30073,335,2751,155191,15951,769940,0
78.,11780,292,1446,75514,992,4,1531,8441,2057,28132,307,2496,148226,16270,780010,0
79.,11727,252,1386,75907,976,6,1488,8258,2068,26399,295,2265,142161,16622,790003,0
80.,11686,221,1335,76216,961,5,1463,8113,2084,24822,258,2030,135796,16875,799958,0
81.,11626,203,1259,76578,950,5,1427,7952,2061,23297,235,1847,130121,16950,809866,0
82.,11559,210,1203,76901,941,5,1379,7802,2019,21876,231,1706,124327,17170,819764,0
83.,11530,194,1155,77203,908,4,1340,7666,2016,20454,224,1538,118724,17383,829764,0
84.,11505,187,1103,77476,882,4,1296,7547,2063,19316,170,1388,113968,17518,839716,0
85.,11485,181,1053,77777,852,3,1251,7398,2055,18192,163,1258,108876,17755,849669,0
86.,11442,197,1020,78010,837,4,1195,7295,2067,17096,176,1140,104243,17972,859768,0
87.,11401,179,996,78267,834,3,1151,7169,2087,16114,166,1056,100132,18184,869809,0
88.,11366,176,981,78457,815,2,1127,7076,2112,15246,157,1017,96192,18443,879682,0
89.,11326,172,952,78685,803,3,1097,6962,2104,14524,151,910,92977,18698,889807,0
90.,11293,160,930,78941,794,1,1067,6814,2106,13873,147,888,89559,18798,899688,0
91.,11260,153,900,79125,781,1,1051,6729,2139,13249,145,827,86450,18912,909633,0
92.,11204,159,887,79265,776,1,1038,6670,2164,12644,143,786,83649,19038,919683,0
93.,11163,146,878,79434,770,0,1013,6596,2187,12164,134,740,81209,19182,929797,0
94.,11106,155,870,79623,762,1,998,6485,2193,11664,139,719,78903,19276,939764,0
95.,11074,145,852,79750,750,1,987,6441,2180,11171,138,671,76747,19551,949676,0
96.,11043,137,851,79921,733,0,974,6341,2176,10800,148,648,74808,19699,959667,0
97.,11011,139,820,80069,729,1,960,6271,2175,10558,142,616,73073,19738,969699,0
98.,10974,137,799,80196,729,1,950,6214,2198,10265,135,592,71326,19792,979760,0
99.,10954,132,777,80337,714,0,939,6147,2185,9922,128,579,69650,19874,989667,0
100.,10912,124,770,80496,718,1,912,6067,2156,9601,120,558,67814,19942,999671,0
101.,10883,126,751,80622,708,2,908,6000,2167,9290,113,521,66085,20185,1009691,0
102.,10851,122,747,80734,700,1,910,5935,2150,9076,112,496,64748,20336,1019786,0
103.,10831,121,733,80866,688,1,894,5866,2126,8827,101,488,63223,20518,1029855,0
104.,10804,121,732,80959,674,1,882,5827,2118,8538,101,449,61885,20496,1039902,0
105.,10775,112,715,81017,670,1,882,5828,2165,8352,104,431,60557,20660,1049735,0
106.,10730,121,704,81084,668,2,892,5799,2146,8195,101,430,59672,20635,1059695,0
107.,10708,108,703,81192,656,1,888,5744,2122,8005,95,425,58899,20798,1069710,0
108.,10654,115,698,81268,668,2,875,5720,2106,7795,107,411,58072,20928,1079702,0
109.,10639,99,681,81355,661,2,882,5681,2101,7586,88,401,57011,20960,1089682,0
110.,10605,99,668,81450,666,1,879,5632,2138,7411,88,380,56164,21062,1099675,0
111.,10587,88,667,81520,655,2,878,5603,2153,7318,80,370,55197,20969,1109791,0
112.,10547,90,656,81593,665,2,869,5578,2164,7216,81,359,54466,21252,1119763,0
