# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '5' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-84-5.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '83' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "115458200"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99847,5,9,0,138,0,1,0,281,111,2,2,0,882,10105,302
2.,99742,8,11,0,238,0,1,0,498,215,5,3,0,3065,20061,567
3.,98966,8,12,0,1010,0,4,0,674,167,6,5,0,3246,30131,3954
4.,98653,7,14,0,1318,0,8,0,846,87,7,7,1,2417,39622,8898
5.,98452,15,16,0,1510,0,6,1,977,73,13,7,2,2290,48891,13650
6.,98341,15,16,0,1616,0,9,3,1082,45,16,7,4,1742,57834,18754
7.,98285,16,20,0,1665,0,10,4,1165,52,15,10,4,1489,66178,23307
8.,98116,16,19,1,1828,0,13,7,1262,41,15,12,4,1151,74312,27878
9.,98043,19,21,2,1893,1,14,7,1362,35,16,14,5,1129,82140,32097
10.,97933,19,24,7,1995,1,12,9,1451,32,15,20,5,1104,89703,35985
11.,97908,23,26,9,2012,0,14,8,1525,40,14,21,5,1058,96865,39724
12.,97807,24,34,9,2097,0,20,9,1544,42,24,16,10,934,103841,42932
13.,97772,30,38,9,2120,0,19,12,1601,43,20,26,10,843,110464,45774
14.,97777,33,39,13,2101,1,24,12,1631,32,22,28,12,774,116984,48259
15.,97769,33,32,20,2099,0,36,11,1664,24,21,28,14,617,123347,50556
16.,97646,40,35,20,2201,1,40,17,1682,17,34,30,13,508,129556,52534
17.,97649,40,44,22,2187,2,35,21,1723,32,35,32,13,494,135645,54138
18.,97663,47,41,30,2151,2,42,24,1706,16,37,39,15,420,141685,55736
19.,97649,55,45,34,2143,1,43,30,1733,26,34,49,15,405,147705,57028
20.,97492,58,63,41,2275,0,41,30,1793,26,44,45,16,396,153594,58341
21.,97387,71,61,48,2345,2,52,34,1799,26,57,50,16,344,159607,59476
22.,97292,76,80,52,2408,2,53,37,1793,26,63,54,20,321,165301,60491
23.,97417,97,85,54,2246,1,54,46,1800,14,64,66,24,302,171055,61289
24.,97259,101,96,67,2367,2,60,48,1814,29,73,70,27,282,176579,61875
25.,97238,119,110,79,2334,5,66,49,1813,27,80,77,30,236,182303,62601
26.,97154,138,124,97,2362,2,72,51,1805,31,93,81,33,230,187795,63295
27.,97126,151,155,111,2319,4,80,54,1819,34,115,85,40,221,193329,63779
28.,96970,152,172,128,2419,6,95,58,1831,42,118,83,47,174,198908,64492
29.,96875,189,188,139,2426,2,113,68,1835,32,132,83,51,150,203943,64998
30.,96740,212,209,163,2464,3,131,78,1815,38,140,98,51,135,209265,65516
31.,96623,209,245,186,2488,6,154,89,1831,26,134,102,55,110,214665,66140
32.,96454,239,253,214,2547,9,187,97,1890,22,150,82,55,116,219925,66670
33.,96414,277,278,247,2479,6,182,117,1887,35,147,90,48,108,225256,67340
34.,96190,309,298,285,2574,14,209,121,1900,30,156,76,42,117,230332,67850
35.,95980,341,341,317,2626,22,227,146,1891,27,168,82,40,83,235264,68411
36.,95756,350,408,371,2687,18,255,155,1888,27,183,87,40,75,240491,69106
37.,95479,420,436,415,2764,21,303,162,1869,29,191,74,28,70,245591,69858
38.,95192,458,481,476,2860,21,332,180,1852,33,179,55,21,64,250706,70432
39.,95031,526,518,527,2789,31,379,199,1859,22,169,55,26,50,255580,70961
40.,94860,572,586,591,2727,32,407,225,1837,38,174,50,26,58,260398,71493
41.,94452,626,670,668,2874,27,428,255,1811,24,162,31,25,53,265167,72144
42.,94163,680,743,761,2872,44,454,283,1840,33,139,36,29,44,269881,72924
43.,93652,745,849,855,3061,48,489,301,1846,33,143,37,30,35,274677,73743
44.,93203,835,935,939,3140,62,553,333,1841,40,147,24,27,29,279399,74649
45.,92737,945,1037,1051,3220,52,607,351,1863,29,143,44,41,25,283883,75617
46.,92307,1004,1159,1189,3204,95,660,382,1864,38,118,29,37,17,288448,76642
47.,91662,1134,1259,1306,3389,66,733,451,1890,51,131,37,30,33,293326,77726
