# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-23-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '22' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1065711876"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95093,320,926,0,3514,7,140,0,274,332,328,127,7,29,9743,9691
2.,93615,515,907,2,4589,69,302,1,457,115,470,195,25,22,18601,18568
3.,92554,623,971,7,5264,122,448,11,653,72,339,104,36,15,26773,26753
4.,91304,769,1080,27,6093,125,580,22,832,48,241,53,28,13,34402,34384
5.,90370,901,1241,55,6557,139,695,42,950,28,163,41,29,7,41818,41793
6.,89774,1035,1433,109,6599,164,816,70,1083,40,144,24,32,9,48625,48611
7.,88585,1187,1621,153,7172,170,992,120,1173,37,109,24,23,9,54939,54915
8.,88120,1347,1784,261,6977,156,1194,161,1236,29,107,18,18,8,60669,60646
9.,87391,1543,1996,380,6947,191,1325,227,1344,23,94,21,28,9,66029,66009
10.,87238,1767,2217,516,6273,204,1465,320,1374,33,90,19,23,11,71135,71100
11.,87127,2020,2528,663,5446,199,1612,405,1450,32,76,23,18,3,75924,75840
12.,86608,2274,2833,870,4929,193,1772,521,1514,27,71,17,23,5,80393,79840
13.,85292,2501,3204,1092,5095,209,1962,645,1559,28,68,25,29,6,84784,82564
14.,83921,2744,3523,1363,5243,242,2181,783,1594,43,55,23,26,7,88742,84605
15.,82322,3070,3897,1662,5468,263,2352,966,1634,45,65,29,18,5,92685,86308
16.,80642,3263,4361,2034,5714,316,2577,1093,1626,36,59,31,22,6,96746,87594
17.,78704,3542,4833,2417,6038,337,2858,1271,1653,31,53,22,24,5,100343,88747
18.,76779,3978,5147,2901,6151,380,3197,1467,1679,32,52,31,25,7,103822,89634
19.,74630,4192,5651,3435,6527,436,3462,1667,1725,32,55,21,30,7,107285,90431
20.,72693,4476,6042,4026,6587,489,3813,1874,1737,29,60,26,24,7,110802,91179
21.,70484,4709,6547,4674,6757,553,4210,2066,1749,36,51,23,34,3,114090,91646
22.,68479,4955,7001,5384,6674,568,4582,2357,1733,25,52,24,27,4,117685,92154
23.,66164,5182,7499,6143,6823,583,4950,2656,1769,37,43,21,30,5,121162,92553
24.,63650,5334,7919,6953,7059,651,5405,3029,1754,29,51,15,25,3,124322,92961
25.,61464,5490,8301,7844,7051,667,5834,3349,1802,37,41,12,25,5,127782,93286
