# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-27-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '26' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "717931481"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98055,355,950,1,528,1,110,0,255,10367,349,158,6,637,468,459
2.,94341,580,966,2,3848,2,259,2,450,16607,577,383,31,1543,918,918
3.,86722,722,1054,9,11092,11,380,10,630,17594,728,607,72,1802,1314,1313
4.,78217,859,1123,25,19212,23,519,22,773,16201,848,837,145,1460,1725,1724
5.,70627,931,1256,53,26416,26,654,37,916,14039,969,1067,218,1090,2117,2117
6.,64740,1005,1392,108,31898,28,758,71,1058,12761,1041,1296,330,898,2413,2412
7.,59036,1023,1499,153,37230,45,897,117,1170,10211,1101,1491,491,598,2755,2752
8.,54228,1059,1579,231,41660,52,1029,162,1248,7244,1156,1695,641,356,3057,3056
9.,51247,1053,1630,321,44275,67,1159,248,1353,5805,1149,1915,773,303,3307,3306
10.,48939,1040,1671,433,46240,65,1291,321,1408,4917,1164,1982,957,209,3573,3573
11.,47283,1051,1678,535,47550,65,1422,416,1468,4119,1169,2049,1124,221,3833,3830
12.,45810,981,1687,643,48712,77,1558,532,1526,3254,1176,2053,1291,113,4046,4046
13.,44812,965,1657,754,49364,99,1696,653,1588,2680,1132,2081,1409,115,4235,4233
14.,44051,910,1628,856,49823,98,1841,793,1612,2279,1086,2063,1514,129,4418,4418
15.,43577,867,1579,950,49984,114,2004,925,1643,1896,1024,1941,1618,91,4593,4591
16.,43324,819,1568,1013,49953,108,2087,1128,1675,1691,985,1783,1582,88,4734,4734
17.,43247,815,1477,1124,49751,112,2160,1314,1702,1481,921,1585,1587,82,4883,4882
18.,43304,770,1467,1242,49411,107,2208,1491,1722,1537,885,1412,1557,99,4968,4968
19.,43239,777,1454,1303,49191,126,2205,1705,1725,1269,835,1348,1472,74,5153,5153
20.,43180,758,1453,1418,48960,113,2235,1883,1718,1225,813,1244,1382,62,5247,5247
21.,43193,757,1446,1541,48650,102,2271,2040,1754,1117,830,1168,1285,69,5363,5362
22.,43172,742,1401,1671,48407,115,2286,2206,1758,1073,801,1078,1227,65,5492,5491
23.,43232,719,1385,1770,48083,109,2310,2392,1818,906,763,992,1097,61,5567,5566
24.,43237,727,1390,1846,47801,108,2275,2616,1798,824,789,922,981,73,5679,5678
25.,43322,733,1361,1956,47437,117,2269,2805,1818,846,762,886,830,55,5778,5778
26.,43285,700,1373,2121,47225,116,2247,2933,1791,761,716,876,777,53,5877,5875
27.,43282,717,1339,2284,46960,114,2231,3073,1796,785,701,850,731,47,5923,5922
28.,43461,699,1322,2433,46531,133,2219,3202,1809,753,681,806,658,57,5953,5952
29.,43390,682,1312,2590,46354,114,2207,3351,1821,766,696,777,684,55,5988,5986
30.,43371,652,1331,2776,46137,104,2174,3455,1843,757,649,794,659,60,6030,6030
31.,43219,691,1331,2938,45998,105,2148,3570,1834,785,671,791,696,53,6095,6094
32.,43141,677,1319,3099,45812,115,2165,3672,1825,774,676,770,723,69,6123,6123
33.,43079,655,1301,3224,45647,114,2201,3779,1823,737,641,755,671,77,6157,6156
34.,42931,656,1253,3389,45560,112,2216,3883,1841,703,599,720,690,49,6212,6209
