# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '18' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-24-18.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '23' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "757481895"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95626,345,963,0,2960,4,102,0,259,1152,337,168,4,147,9739,9681
2.,92668,555,958,1,5483,61,274,0,480,204,501,296,34,36,18760,18746
3.,91313,654,975,9,6466,105,470,8,643,100,431,215,59,20,27059,27037
4.,90518,742,1101,30,6827,142,610,30,796,63,307,87,64,18,34777,34758
5.,89320,894,1256,53,7548,131,734,64,966,34,208,40,55,20,41916,41901
6.,88432,981,1392,101,7960,145,885,104,1089,36,153,23,41,12,48558,48546
7.,87830,1146,1578,186,7940,171,997,152,1169,31,140,37,27,15,54918,54908
8.,87369,1338,1762,271,7711,187,1148,214,1274,33,120,29,38,19,60916,60891
9.,87223,1498,2024,363,7142,194,1260,296,1353,34,93,30,21,9,66358,66336
10.,86896,1723,2250,513,6615,205,1433,365,1435,36,86,20,17,8,71352,71321
11.,86823,1956,2540,694,5777,203,1555,452,1504,37,88,16,18,8,76201,76158
12.,86565,2222,2827,884,5012,190,1743,557,1546,39,93,23,33,10,80562,80293
13.,85655,2455,3131,1114,4834,213,1941,657,1556,28,68,27,20,5,84575,82893
14.,84066,2753,3534,1411,5142,219,2118,757,1613,41,74,26,17,3,88394,84871
15.,82574,2988,3866,1729,5352,254,2323,914,1670,48,75,26,30,6,92313,86482
16.,80785,3293,4273,2054,5654,308,2563,1070,1693,28,72,31,16,7,96092,87820
17.,79217,3546,4627,2488,5655,335,2943,1189,1676,36,71,24,31,6,99628,89107
18.,77243,3907,4998,2935,5945,380,3210,1382,1693,41,73,23,27,6,103157,89869
