# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '11' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-56-11.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '55' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "656053466"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99310,29,97,0,554,0,10,0,250,189,24,10,0,205,10021,1709
2.,98906,58,103,0,914,0,19,0,460,75,53,21,3,135,19685,5211
3.,98561,68,114,1,1216,1,38,1,690,38,68,32,3,127,29041,9497
4.,98318,98,121,2,1402,2,53,4,834,32,81,51,9,99,38186,14418
5.,97946,117,146,4,1715,4,60,8,949,36,93,69,10,80,47380,19581
6.,97778,139,174,8,1812,4,73,12,1066,27,114,73,14,68,55844,24509
7.,97482,160,193,10,2030,10,96,19,1196,24,134,72,17,60,63947,29527
8.,97349,184,200,26,2093,4,118,26,1288,21,129,95,18,71,71576,34279
9.,97194,184,235,39,2175,7,131,35,1332,24,118,93,25,55,78980,38636
10.,97029,211,242,52,2230,10,180,46,1394,19,120,83,28,40,86222,42730
11.,96823,256,258,67,2322,11,202,61,1477,17,134,72,27,44,93120,46468
12.,96582,287,284,95,2447,12,215,78,1540,13,130,51,26,50,99691,49836
13.,96358,324,330,118,2528,15,233,94,1578,20,133,43,24,48,106028,52881
14.,96150,350,368,150,2593,17,269,103,1645,25,125,53,26,44,111895,55626
15.,95874,396,434,185,2684,13,294,120,1680,31,136,35,22,49,117907,58390
16.,95512,444,508,212,2841,15,316,152,1722,18,153,31,18,41,123674,60929
17.,95161,487,547,249,2972,31,368,185,1759,24,160,37,20,27,129185,63257
18.,94916,550,616,311,2973,29,391,214,1768,23,132,32,9,36,134652,65544
19.,94630,603,695,381,2971,39,439,242,1771,30,151,28,12,27,139874,67472
20.,94215,647,745,463,3116,45,489,280,1823,16,112,22,15,38,144901,69284
21.,93874,707,848,543,3160,52,507,309,1848,30,113,31,15,27,149881,70841
22.,93384,800,937,637,3289,52,561,340,1863,22,124,31,14,33,154699,72280
23.,92915,903,1023,772,3363,70,589,365,1828,40,102,25,22,15,159471,73698
24.,92367,1004,1168,892,3458,70,635,406,1835,26,114,26,16,20,164196,75159
25.,91733,1130,1288,1022,3593,74,710,450,1841,23,109,22,20,29,168890,76605
26.,91097,1222,1463,1184,3672,80,792,490,1868,22,115,32,24,19,173392,77989
27.,90351,1353,1597,1347,3816,87,913,536,1873,32,100,23,22,23,177462,79140
28.,89562,1494,1747,1521,3956,108,1046,566,1837,36,93,20,24,17,181711,80391
29.,88785,1630,1933,1721,3999,137,1150,645,1818,31,73,14,25,22,185873,81375
30.,87815,1826,2180,1949,4131,130,1273,696,1812,32,96,23,26,13,189938,82438
31.,86704,2030,2421,2207,4333,132,1378,795,1798,35,98,17,29,17,194063,83633
32.,85626,2159,2695,2479,4464,160,1510,907,1803,27,80,37,33,13,197902,84764
33.,84324,2351,2873,2828,4728,192,1693,1011,1846,32,79,16,32,7,201949,85841
34.,83155,2602,3139,3174,4751,239,1842,1098,1864,29,61,25,30,12,205829,86802
35.,81849,2827,3452,3510,4839,240,2029,1254,1861,40,57,24,36,11,209592,87651
36.,80342,3087,3669,3939,5042,271,2272,1378,1873,33,60,22,29,7,213512,88400
37.,78829,3280,3998,4409,5205,275,2486,1518,1922,30,50,29,39,7,217282,89222
