# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '1' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-34-1.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '33' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "871182734"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99649,31,93,0,216,0,11,0,265,1121,29,3,0,350,9985,281
2.,98549,45,99,0,1285,0,22,0,489,1548,42,16,0,1023,19864,543
3.,95681,71,117,1,4100,1,28,1,649,1019,70,34,3,1092,29815,748
4.,92652,90,121,1,7076,1,57,2,830,847,86,51,5,1204,39865,1010
5.,88402,94,137,4,11287,3,69,4,963,288,95,65,8,547,49868,1230
6.,85155,116,159,4,14475,7,76,8,1057,207,104,90,9,379,59562,1392
7.,81849,135,166,12,17725,5,96,12,1180,142,122,100,17,284,69506,1579
8.,78940,133,181,19,20586,8,113,20,1303,102,116,108,31,238,79496,1749
9.,76067,152,195,38,23390,9,120,29,1361,104,117,127,36,199,89355,1891
10.,73472,139,210,48,25924,24,144,39,1462,112,113,134,43,193,99086,2039
11.,71152,144,210,60,28193,16,169,56,1539,89,122,123,57,143,108874,2177
12.,69217,152,206,70,30067,28,189,71,1589,51,134,105,68,138,118803,2283
13.,67584,165,209,85,31640,26,205,86,1597,69,126,108,79,127,128636,2364
14.,66154,161,221,104,33010,26,220,104,1653,57,123,113,78,98,138330,2453
15.,64832,167,220,123,34266,38,232,122,1680,56,139,105,79,104,148180,2557
16.,63811,158,244,134,35228,38,237,150,1706,49,129,105,79,76,157825,2602
17.,62847,171,229,156,36128,32,266,171,1708,48,138,100,69,96,167535,2698
18.,62128,155,253,180,36786,33,287,178,1738,43,127,111,57,79,177341,2749
19.,61332,142,281,195,37524,36,281,209,1777,47,127,105,55,76,187302,2816
20.,60692,167,280,223,38072,31,307,228,1774,43,150,109,49,57,196980,2864
21.,60152,177,283,245,38535,30,322,256,1787,43,161,91,61,65,206742,2938
22.,59596,185,276,271,39002,41,350,279,1803,41,160,88,56,47,216590,3018
23.,59094,173,268,295,39442,48,373,307,1845,27,138,94,44,44,226474,3087
24.,58833,152,255,316,39642,63,393,346,1837,22,118,80,38,37,236230,3112
25.,58601,159,252,352,39814,46,400,376,1841,27,118,67,35,39,246110,3144
26.,58343,150,261,376,40015,47,408,400,1871,31,110,66,31,44,255753,3178
27.,58075,152,260,401,40212,50,415,435,1874,32,110,52,28,40,265404,3188
28.,58032,158,257,423,40188,42,413,487,1828,22,109,45,23,52,275219,3205
29.,57748,151,259,448,40403,47,421,523,1803,23,103,53,21,36,284845,3188
30.,57645,143,270,476,40445,52,411,558,1806,17,101,56,22,33,294610,3198
31.,57599,141,256,520,40441,48,407,588,1858,22,93,54,16,25,304280,3227
32.,57613,132,250,556,40362,44,430,613,1858,28,97,48,23,37,313899,3287
33.,57664,127,257,598,40252,41,421,640,1865,16,102,55,20,42,323720,3330
34.,57580,139,251,630,40270,36,414,680,1881,18,113,36,23,35,333318,3313
35.,57349,161,264,665,40428,28,413,692,1880,18,124,45,11,30,343121,3294
36.,57355,167,252,711,40354,30,413,718,1909,25,129,50,16,39,352786,3334
37.,57338,147,253,736,40315,46,407,758,1872,30,104,48,24,41,362758,3313
38.,57277,154,241,783,40308,43,419,775,1853,23,106,59,33,35,372584,3328
39.,57347,151,236,817,40178,43,437,791,1831,22,103,40,30,36,382438,3371
40.,57310,127,242,842,40175,44,431,829,1818,27,79,61,13,36,392156,3380
41.,57210,120,243,878,40224,40,427,858,1855,20,80,42,13,33,401942,3388
42.,57172,124,236,923,40205,37,430,873,1853,15,92,37,16,19,411884,3402
43.,57229,142,239,964,40067,34,428,897,1844,19,118,41,11,31,421629,3414
