# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-96-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '95' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "842349207"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99207,5,9,0,777,0,2,0,263,6,4,2,0,75,525,519
2.,97845,8,12,0,2134,0,1,0,471,3,8,0,1,29,986,984
3.,96489,9,14,0,3485,0,3,0,658,2,7,3,1,15,1392,1391
4.,95225,10,14,1,4743,1,6,0,831,1,7,5,2,4,1777,1777
5.,94017,7,15,3,5949,1,8,0,983,1,7,5,1,4,2096,2096
6.,92966,10,14,6,6994,1,9,0,1117,0,10,2,2,1,2408,2407
7.,92174,15,12,6,7780,1,12,0,1238,1,12,5,2,1,2747,2746
8.,91408,17,11,6,8535,2,21,0,1328,0,11,7,2,2,3054,3054
9.,90825,15,14,6,9115,1,21,3,1427,1,5,9,3,4,3329,3329
10.,90402,19,13,8,9529,3,21,5,1505,0,9,5,2,4,3594,3594
11.,89964,15,16,8,9961,4,25,7,1553,0,8,5,2,1,3847,3844
12.,89555,22,17,7,10357,2,29,11,1637,0,15,4,1,1,4089,4088
13.,89254,22,21,7,10648,4,32,12,1655,0,14,10,1,1,4255,4255
14.,88952,19,25,8,10947,3,28,18,1696,0,10,6,2,0,4484,4480
15.,88478,17,24,11,11413,5,33,19,1731,2,8,4,2,1,4622,4621
16.,88110,16,31,13,11769,6,31,24,1745,1,9,3,0,1,4772,4771
17.,87735,20,30,18,12130,6,31,30,1760,1,12,5,1,2,4919,4919
18.,87423,21,30,18,12429,7,35,37,1808,0,19,5,0,0,5019,5019
19.,87180,19,29,23,12660,12,39,38,1783,0,10,4,0,1,5143,5142
20.,87001,16,34,26,12827,15,41,40,1762,0,9,3,1,1,5330,5327
21.,86771,20,37,27,13048,12,37,48,1777,0,5,3,1,0,5441,5441
22.,86541,23,35,31,13264,8,49,49,1809,0,12,1,2,1,5543,5542
23.,86321,25,35,35,13475,7,53,49,1836,0,10,2,0,1,5640,5639
24.,85948,28,39,38,13833,9,52,53,1869,0,12,3,1,0,5716,5714
25.,85571,27,43,39,14196,12,55,57,1888,0,11,1,0,0,5836,5834
26.,85269,33,41,46,14480,13,60,58,1891,0,12,2,0,0,5893,5892
27.,84870,24,54,50,14861,16,62,63,1871,0,13,3,1,0,5975,5973
28.,84520,25,53,58,15185,22,65,72,1876,0,16,2,0,0,6093,6091
