# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '23' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-73-23.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '72' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "240819266"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99726,5,9,0,259,0,1,0,266,111,5,0,0,248,488,0
2.,99426,7,8,0,557,0,2,0,510,197,6,1,0,525,946,0
3.,99159,11,8,0,820,0,2,0,702,253,4,4,0,766,1436,0
4.,98911,7,12,0,1066,0,4,0,877,329,4,5,0,1022,1926,0
5.,98647,9,12,0,1327,0,5,0,1032,409,4,7,0,1231,2440,0
6.,98400,14,13,0,1567,0,5,1,1126,503,8,8,0,1436,2943,0
7.,98152,13,18,2,1807,0,6,2,1260,609,13,11,0,1624,3422,0
8.,97929,16,17,3,2025,0,7,3,1345,704,13,13,1,1769,3941,0
9.,97705,16,22,4,2242,0,9,2,1441,839,14,12,2,1872,4467,0
10.,97497,28,21,5,2435,0,10,4,1520,950,24,11,3,2023,4950,0
11.,97322,28,27,6,2600,0,13,4,1557,1129,21,15,4,2129,5459,0
12.,97144,29,30,8,2767,0,16,6,1592,1315,23,19,4,2194,5952,0
13.,96974,37,36,10,2921,0,14,8,1609,1466,28,19,8,2255,6499,0
14.,96777,47,36,11,3102,0,18,9,1609,1675,30,23,11,2308,7019,0
15.,96624,43,52,14,3233,0,24,10,1625,1936,37,29,15,2355,7549,0
16.,96487,44,65,15,3344,0,31,14,1651,2329,44,32,18,2422,8075,0
17.,96360,61,77,16,3440,0,27,19,1680,2886,52,42,20,2495,8590,0
