# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-72-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '71' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "18627521"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99359,6,9,0,625,0,1,0,258,2,6,0,0,8,9989,740
2.,98695,9,8,0,1285,0,3,0,453,0,7,3,0,2,19839,1765
3.,97902,8,11,0,2075,0,4,0,644,2,8,4,0,6,29726,3161
4.,97064,10,11,0,2909,1,5,0,802,1,6,5,2,5,39564,4861
5.,96430,12,14,0,3537,1,6,0,940,0,9,4,4,6,48925,6642
6.,95715,16,13,1,4244,2,9,0,1059,1,11,3,4,8,58326,8694
7.,95066,20,18,1,4881,3,11,0,1157,2,16,5,5,6,67514,10805
8.,94369,26,24,2,5567,1,9,2,1245,0,14,11,6,5,76649,13119
9.,94016,26,20,8,5912,3,13,2,1306,1,10,14,8,7,85602,15251
10.,93698,26,20,8,6226,1,16,5,1386,0,8,13,5,7,94384,17294
11.,93255,28,17,11,6663,2,20,4,1440,1,11,13,3,4,103135,19541
12.,92924,25,23,12,6988,2,18,8,1507,0,9,12,1,7,111517,21625
13.,92613,21,30,16,7291,3,19,7,1568,0,8,11,2,2,120001,23703
14.,92469,24,26,18,7424,3,25,11,1575,1,11,7,2,11,128057,25491
15.,92335,22,31,19,7546,6,30,11,1658,0,14,4,3,4,136106,27302
16.,91937,29,33,20,7927,4,37,13,1698,0,22,7,3,5,144078,29200
17.,91703,28,35,21,8149,7,40,17,1682,0,15,8,2,5,151824,31001
18.,91577,30,41,27,8258,7,45,15,1719,0,19,7,3,4,159569,32485
19.,91472,34,43,28,8346,7,47,23,1726,3,17,13,4,3,167157,33946
20.,91359,44,47,32,8437,6,52,23,1763,1,23,9,5,3,174589,35367
21.,91279,48,46,39,8498,9,54,27,1768,1,24,5,4,10,181944,36629
22.,91074,42,56,45,8682,8,62,31,1773,1,24,8,4,7,189180,38000
23.,90855,50,60,51,8874,10,66,34,1762,0,29,4,4,4,196627,39426
24.,90840,51,69,59,8865,9,67,40,1784,0,26,2,2,5,203693,40632
25.,90479,55,76,63,9192,17,74,44,1829,0,24,2,2,4,210984,42110
26.,90314,55,86,79,9331,15,80,40,1851,2,19,1,1,3,217971,43368
27.,90276,64,87,90,9342,13,80,48,1858,0,22,5,0,5,224820,44436
28.,90262,79,91,93,9320,14,84,57,1835,0,19,6,2,7,231657,45403
29.,90155,82,104,101,9390,11,97,60,1845,2,27,6,1,6,238196,46307
30.,89920,87,106,120,9582,19,103,63,1876,3,31,6,3,4,244710,47488
31.,89928,101,120,132,9524,18,108,69,1900,2,34,5,2,7,251333,48425
32.,89855,112,141,146,9538,24,106,78,1917,2,29,5,2,7,257799,49202
33.,89574,105,154,167,9762,36,121,81,1943,0,20,5,0,8,264305,50148
34.,89419,120,160,185,9859,27,144,86,1904,4,24,5,1,5,270725,50966
35.,89268,132,165,204,9949,28,161,93,1923,2,30,2,0,1,277074,51783
36.,89010,145,170,229,10144,33,164,105,1917,3,24,5,0,6,283143,52543
37.,89127,182,183,253,9938,27,170,120,1913,2,26,7,3,5,289465,53319
38.,88876,181,213,271,10106,32,185,136,1924,4,31,4,3,7,295623,54082
39.,88826,190,237,307,10067,36,190,147,1893,4,33,1,1,1,301815,54860
40.,88809,213,241,325,9990,36,215,171,1871,3,31,2,4,3,307707,55398
41.,88648,234,266,357,10062,30,230,173,1862,2,35,3,2,4,313781,55920
42.,88425,239,297,395,10170,44,249,181,1842,4,37,2,3,7,319779,56593
43.,87966,253,346,440,10482,54,269,190,1865,4,44,2,3,2,325691,57412
44.,87711,288,366,484,10589,65,273,224,1850,1,34,2,5,4,331531,58064
45.,87470,317,383,536,10665,78,306,245,1828,5,42,5,4,2,337281,58826
46.,87172,329,412,586,10819,81,340,261,1842,4,32,1,2,8,342911,59645
47.,86917,356,451,621,10906,71,376,302,1854,3,36,5,6,6,348494,60338
48.,86605,378,492,687,11032,80,401,325,1861,4,34,5,2,3,354265,61246
49.,86299,409,515,749,11143,80,456,349,1849,3,40,6,5,3,359939,62240
50.,85848,446,557,822,11387,81,478,381,1903,2,29,1,4,6,365650,63349
51.,85359,472,624,882,11641,105,501,416,1886,4,30,4,3,5,371234,64348
52.,84977,504,646,963,11812,90,556,452,1948,2,28,4,7,5,376676,65406
53.,84660,558,704,1032,11872,105,581,488,1947,6,34,3,3,6,381982,66413
54.,84196,652,767,1113,12024,113,605,530,1927,8,44,2,7,5,387129,67516
55.,83599,636,876,1208,12312,137,664,568,1952,8,30,3,9,4,392043,68473
56.,83260,709,917,1329,12336,124,716,609,1910,9,47,5,7,6,397113,69544
57.,82866,787,977,1472,12359,120,777,642,1870,5,37,8,6,3,402214,70587
58.,82368,812,1076,1586,12502,136,821,699,1863,10,26,6,3,5,406976,71580
59.,81671,923,1125,1715,12770,135,878,783,1819,10,29,3,9,5,411579,72562
60.,81343,970,1239,1856,12643,180,926,843,1793,13,33,4,15,3,416214,73361
61.,80650,1034,1326,2048,12858,186,1020,878,1805,7,34,6,10,3,420949,74496
62.,79896,1081,1454,2210,13102,202,1123,932,1827,11,34,9,8,2,425617,75635
63.,79325,1165,1524,2378,13180,180,1211,1037,1845,11,33,8,10,3,430145,76672
64.,78710,1231,1595,2582,13240,215,1316,1111,1838,16,24,9,6,2,434575,77620
65.,78035,1285,1740,2794,13328,244,1387,1187,1812,11,23,6,10,2,439141,78544
66.,77408,1396,1776,3030,13348,240,1519,1283,1843,22,44,5,7,2,443286,79278
67.,76881,1462,1920,3288,13287,245,1559,1358,1859,13,25,10,14,0,447644,80057
68.,75981,1495,2054,3509,13548,270,1650,1493,1845,14,27,7,9,1,451911,81116
69.,75346,1564,2194,3778,13483,291,1749,1595,1816,12,27,5,16,3,455998,81826
70.,74540,1655,2289,4061,13496,309,1924,1726,1816,9,42,11,12,5,459963,82731
71.,73750,1741,2410,4370,13519,314,2046,1850,1799,18,34,10,9,1,464220,83645
72.,73224,1848,2538,4634,13240,330,2157,2029,1829,12,35,15,13,3,468373,84178
73.,72270,1844,2713,5011,13379,382,2274,2127,1839,17,23,6,9,4,472286,84766
74.,71330,2015,2889,5335,13395,346,2406,2284,1823,14,29,12,9,2,476360,85465
75.,70416,2083,2974,5681,13421,373,2594,2458,1878,17,42,11,20,1,480520,86272
76.,69575,2169,3135,6118,13333,380,2670,2620,1876,19,30,14,14,1,484224,86810
77.,68595,2255,3198,6529,13313,422,2824,2864,1844,16,36,9,16,0,488002,87278
78.,67691,2325,3404,6941,13228,414,2918,3079,1838,6,30,7,15,0,491778,87724
79.,66691,2422,3523,7399,13211,413,3019,3322,1871,14,29,14,8,2,495465,88254
80.,65700,2426,3688,7867,13177,428,3148,3566,1827,17,31,8,15,5,499038,88564
81.,64720,2556,3812,8390,13083,440,3235,3764,1816,13,31,10,9,0,502641,88657
82.,63903,2532,4021,8876,12778,493,3383,4014,1802,19,35,9,15,2,506089,89051
83.,62699,2690,4070,9426,12835,465,3547,4268,1809,20,26,10,14,0,509659,89448
84.,61984,2685,4155,10013,12460,521,3723,4459,1785,10,29,9,7,1,513202,89702
85.,60809,2806,4323,10606,12442,508,3780,4726,1792,21,25,8,16,2,516651,89905
86.,59843,2869,4403,11262,12254,470,3961,4938,1830,12,28,11,9,0,520245,90169
87.,58714,2857,4522,11974,12260,505,4077,5091,1836,12,27,13,9,2,523795,90396
88.,57482,2889,4602,12598,12308,547,4238,5336,1885,9,33,9,11,2,527392,90681
89.,56555,2911,4753,13173,12068,528,4317,5695,1886,19,29,14,14,5,531042,90850
90.,55696,2963,4778,13856,11744,529,4473,5961,1849,11,21,8,12,0,534571,91137
91.,54597,2989,4799,14574,11647,576,4540,6278,1824,19,22,16,11,0,537912,91199
92.,53666,2933,4902,15282,11420,590,4650,6557,1816,19,22,8,13,0,541409,91330
93.,52646,3035,4900,16065,11253,557,4740,6804,1823,5,33,6,7,3,544957,91520
94.,51776,3019,4921,16834,11038,520,4798,7094,1857,18,21,4,10,2,548404,91462
95.,50838,2982,4993,17578,10828,538,4844,7399,1876,19,31,6,13,5,551917,91518
