# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-26-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '25' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "369712463"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,97521,346,945,0,1058,0,130,0,244,10030,355,164,8,532,508,381
2.,79702,561,974,4,18499,13,245,2,440,1389,549,353,41,250,960,689
3.,71190,598,1043,10,26691,69,387,12,652,369,616,463,72,91,1405,986
4.,65086,585,960,23,32462,189,669,26,839,143,540,419,116,60,1798,1238
5.,60722,504,883,42,36558,275,949,67,983,102,433,260,125,33,2217,1458
6.,57414,425,876,56,39638,313,1156,122,1117,59,302,106,117,28,2631,1641
7.,54902,420,858,79,41909,334,1309,189,1195,54,231,72,92,32,2982,1802
8.,52971,403,877,100,43636,325,1418,270,1303,44,202,61,59,22,3312,1909
9.,51287,367,870,131,45136,309,1532,368,1392,41,172,52,38,16,3679,2050
10.,49809,373,874,190,46398,303,1607,446,1460,32,192,40,38,21,4050,2185
11.,48794,356,880,244,47217,295,1674,540,1535,35,151,34,31,7,4454,2313
12.,47902,344,906,291,47926,293,1695,643,1568,29,142,31,30,17,4767,2400
13.,47225,327,900,334,48426,285,1739,764,1607,26,124,25,12,5,5032,2470
14.,46601,341,896,404,48875,256,1785,842,1621,23,125,23,20,11,5350,2536
15.,46112,334,888,472,49190,227,1811,966,1683,27,145,24,17,18,5627,2608
16.,45710,310,890,513,49403,230,1848,1096,1657,20,130,32,20,14,5954,2686
17.,45374,293,904,573,49576,234,1828,1218,1672,16,112,27,17,7,6236,2742
18.,45095,281,885,647,49686,232,1843,1331,1701,27,121,28,17,11,6514,2810
19.,44916,305,873,759,49685,224,1814,1424,1703,14,129,16,21,15,6777,2866
20.,44837,318,883,831,49583,223,1793,1532,1721,19,115,32,20,14,7045,2870
21.,44748,318,863,906,49486,238,1798,1643,1747,25,133,24,17,12,7371,2892
22.,44588,318,846,987,49472,237,1787,1765,1771,17,106,23,15,14,7660,2939
23.,44569,304,872,1082,49333,220,1783,1837,1742,22,109,26,17,12,7961,2998
24.,44513,308,861,1176,49215,221,1792,1914,1780,19,125,14,13,11,8220,3024
25.,44266,311,845,1251,49286,231,1786,2024,1828,24,120,15,14,7,8532,3077
26.,44271,307,826,1366,49123,239,1770,2098,1856,22,114,17,21,8,8845,3142
27.,44205,289,830,1415,49031,228,1785,2217,1880,23,102,13,16,6,9151,3249
28.,44045,292,812,1511,49029,218,1770,2323,1904,16,107,17,19,11,9402,3299
29.,43856,293,835,1588,49054,221,1724,2429,1895,17,92,28,16,14,9696,3346
30.,43847,285,802,1668,48906,218,1756,2518,1922,26,96,19,19,19,9904,3371
31.,43777,285,804,1766,48810,231,1727,2600,1895,22,104,24,12,17,10140,3365
32.,43607,292,794,1856,48816,225,1730,2680,1859,18,108,13,16,10,10405,3385
33.,43527,275,792,1941,48721,243,1737,2764,1877,25,89,16,24,11,10714,3418
34.,43636,299,772,2019,48457,218,1754,2845,1906,14,96,7,23,12,10990,3465
35.,43614,293,786,2073,48340,204,1722,2968,1882,12,98,15,18,10,11215,3472
36.,43561,286,781,2154,48235,196,1751,3036,1900,18,95,28,21,15,11444,3498
37.,43672,294,786,2241,47958,190,1742,3117,1912,26,99,15,13,22,11692,3509
38.,43707,274,791,2319,47786,200,1729,3194,1901,22,95,20,15,13,11956,3491
39.,43607,292,795,2381,47721,189,1715,3300,1893,13,103,20,14,14,12223,3491
40.,43372,281,800,2423,47797,192,1700,3435,1938,12,109,11,21,19,12494,3515
41.,43379,283,784,2478,47637,192,1716,3531,1881,10,99,18,18,18,12758,3541
42.,43393,264,777,2580,47494,182,1704,3606,1881,14,97,7,18,9,13059,3543
43.,43368,267,767,2675,47374,179,1690,3680,1886,15,102,16,15,12,13332,3573
44.,43306,286,768,2733,47265,186,1699,3757,1852,16,133,19,13,12,13572,3565
45.,43253,239,731,2838,47207,196,1710,3826,1893,27,84,8,18,12,13800,3577
46.,43407,244,732,2918,46912,192,1680,3915,1908,12,86,13,23,13,14069,3604
47.,43362,238,737,2985,46814,172,1702,3990,1921,15,109,16,26,16,14327,3626
48.,43401,235,720,3063,46653,169,1689,4070,1906,8,95,15,9,7,14588,3632
49.,43358,245,690,3135,46564,154,1710,4144,1894,14,104,12,21,11,14850,3664
50.,43305,239,713,3235,46479,145,1686,4198,1914,21,104,17,14,12,15081,3642
51.,43322,234,702,3337,46331,151,1656,4267,1873,16,100,12,20,8,15372,3634
52.,43251,219,703,3453,46269,146,1651,4308,1865,15,88,6,15,10,15636,3623
53.,43327,236,684,3538,46060,158,1652,4345,1894,21,95,7,14,14,15856,3612
54.,43425,240,681,3575,45823,168,1621,4467,1864,13,104,19,15,14,16111,3589
