# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-16-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '15' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "30008261"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88209,316,856,0,10402,15,202,0,245,137,315,119,3,8,472,472
2.,81451,338,726,0,16866,141,475,3,470,36,282,87,17,1,929,929
3.,76953,304,647,4,21142,246,693,11,648,15,147,22,19,2,1329,1329
4.,73668,326,635,13,24176,280,878,24,836,23,90,14,20,0,1735,1735
5.,70822,324,642,27,26826,284,1024,51,993,8,56,5,14,0,2051,2051
6.,68359,315,680,46,29100,276,1120,104,1102,3,39,4,11,0,2409,2407
7.,66120,310,717,72,31151,271,1215,144,1202,3,40,4,7,1,2729,2729
8.,64147,314,733,92,32926,275,1299,214,1294,0,28,5,4,0,3007,3007
9.,62539,340,742,133,34313,284,1395,254,1376,4,36,5,4,0,3300,3299
10.,60942,352,779,172,35678,300,1447,330,1425,6,39,1,2,0,3551,3551
11.,59659,357,811,206,36730,314,1503,420,1483,2,26,3,0,0,3811,3810
12.,58489,373,833,254,37675,314,1567,495,1520,7,23,3,2,1,4016,4016
13.,57345,369,854,311,38597,314,1629,581,1558,4,14,4,4,0,4179,4179
14.,56232,369,877,364,39480,295,1695,688,1586,0,18,2,0,0,4344,4344
15.,55223,371,891,410,40286,277,1746,796,1592,6,18,4,0,0,4551,4550
16.,54560,353,908,466,40753,298,1754,908,1647,2,13,5,1,1,4758,4758
17.,53777,339,942,530,41301,306,1788,1017,1656,6,16,4,1,0,4906,4903
18.,52957,356,943,577,41909,288,1827,1143,1654,1,7,2,2,0,5076,5076
19.,52423,377,965,630,42215,282,1842,1266,1677,2,11,2,0,1,5239,5237
20.,51867,361,967,698,42558,275,1880,1394,1683,2,11,2,1,0,5291,5290
21.,51284,377,936,772,42901,293,1920,1517,1706,4,16,2,1,0,5400,5400
22.,50970,357,982,874,42994,302,1893,1628,1728,3,15,0,0,0,5535,5534
23.,50463,357,986,960,43296,287,1895,1756,1792,1,13,1,3,0,5668,5667
24.,50021,371,981,1026,43525,298,1869,1909,1779,4,13,0,2,0,5713,5713
25.,49683,345,971,1101,43649,301,1912,2038,1801,2,12,2,2,1,5854,5854
26.,49407,346,985,1171,43702,308,1905,2176,1782,0,15,0,1,0,5964,5963
27.,49128,350,982,1251,43774,297,1901,2317,1784,4,15,1,0,0,6045,6044
28.,48938,324,988,1322,43745,316,1928,2439,1777,2,9,0,1,0,6131,6129
29.,48659,351,969,1390,43810,312,1918,2591,1768,0,12,0,0,0,6143,6143
30.,48392,337,963,1467,43893,284,1958,2706,1797,1,9,3,0,0,6165,6165
31.,48224,344,959,1546,43856,279,1947,2845,1813,0,13,2,0,0,6237,6236
32.,48100,337,953,1612,43776,285,1945,2992,1787,0,7,0,1,0,6268,6267
33.,47862,339,967,1692,43795,281,1927,3137,1761,2,9,2,3,0,6323,6323
34.,47535,332,977,1759,43903,283,1955,3256,1773,5,4,0,0,0,6361,6360
