# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-80-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '79' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1035556106"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99360,7,11,0,620,0,2,0,263,8,10,0,0,15,492,481
2.,98589,12,12,0,1384,0,3,0,464,1,13,3,0,7,964,955
3.,97732,13,14,0,2237,0,4,0,663,0,14,2,0,3,1401,1398
4.,96822,18,15,0,3139,1,5,0,815,0,15,6,0,5,1804,1802
5.,95893,17,15,1,4062,1,9,2,981,1,12,11,0,4,2202,2198
6.,94890,18,21,2,5057,1,10,1,1152,0,12,10,1,1,2552,2551
7.,93970,21,32,3,5959,2,12,1,1247,0,23,12,1,4,2854,2854
8.,93172,23,29,3,6749,4,18,2,1334,1,20,15,3,0,3194,3193
9.,92422,21,31,4,7486,9,25,2,1404,1,21,13,3,1,3499,3498
10.,91730,18,35,6,8166,13,29,3,1498,2,18,11,4,1,3765,3764
11.,91197,22,30,9,8686,9,42,5,1539,0,20,5,1,2,3979,3977
12.,90691,23,33,10,9177,9,47,10,1575,1,19,5,1,1,4174,4174
13.,90261,20,40,12,9594,10,49,14,1606,0,19,6,2,0,4373,4373
14.,89759,23,41,14,10083,8,53,19,1663,0,14,6,0,0,4564,4564
15.,89362,31,40,19,10463,7,57,21,1678,0,20,3,0,0,4751,4751
16.,88909,30,48,20,10898,10,59,26,1711,0,23,3,0,0,4930,4929
17.,88468,37,41,23,11315,18,67,31,1757,1,23,2,1,0,5088,5085
18.,88067,35,51,25,11691,26,67,38,1789,0,19,3,0,1,5216,5215
19.,87553,36,54,28,12188,21,73,47,1790,0,14,2,0,0,5318,5317
20.,87060,37,66,34,12653,25,71,54,1810,0,20,2,0,1,5454,5454
21.,86530,46,68,40,13152,24,78,62,1827,0,15,2,0,0,5572,5570
22.,86106,43,61,44,13558,26,94,68,1823,0,5,2,1,0,5617,5616
23.,85727,45,69,50,13914,26,89,80,1858,1,11,1,0,0,5727,5727
24.,85307,44,67,56,14309,33,95,89,1878,0,10,3,2,0,5816,5815
25.,84858,56,72,66,14723,39,94,92,1891,0,12,1,0,3,5900,5899
26.,84487,49,73,75,15075,41,98,102,1889,0,7,0,0,0,5964,5963
27.,84110,51,80,78,15431,29,107,114,1878,0,6,1,0,0,6009,6006
28.,83703,48,85,82,15805,36,110,131,1882,0,9,0,0,0,6126,6125
29.,83269,52,87,97,16206,38,117,134,1866,1,8,3,0,0,6209,6209
