# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-54-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '53' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "517411002"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98177,23,93,0,1693,0,14,0,230,143,26,5,0,113,10070,256
2.,95115,58,102,0,4706,0,19,0,463,55,53,22,2,92,20048,534
3.,91409,82,110,1,8360,2,36,0,661,34,71,40,3,62,29954,773
4.,87619,94,120,1,12106,5,54,1,826,21,79,51,7,48,39908,997
5.,83745,112,142,1,15915,14,66,5,974,18,90,56,16,32,49844,1202
6.,80083,113,162,4,19519,22,91,6,1114,19,108,49,16,38,59758,1389
7.,76883,112,154,11,22669,38,122,11,1167,9,92,53,18,25,69610,1529
8.,74114,105,164,17,25389,39,154,18,1260,4,81,53,14,17,79426,1701
9.,71684,89,164,18,27778,51,186,30,1363,6,70,39,15,24,89311,1831
10.,69591,87,152,25,29822,51,225,47,1442,5,52,27,11,21,99046,1933
11.,67748,94,146,33,31619,47,244,69,1482,1,61,11,11,10,108813,2007
12.,66322,73,151,42,33012,53,255,92,1558,5,42,10,5,7,118654,2109
13.,65139,77,155,49,34151,50,264,115,1574,2,39,6,3,5,128648,2176
14.,64131,81,155,59,35109,48,284,133,1618,4,41,9,3,6,138429,2232
15.,63323,78,141,69,35872,50,314,153,1673,1,38,5,1,5,148112,2309
16.,62523,74,152,84,36636,38,315,178,1679,1,34,4,4,8,158020,2347
17.,61989,77,160,97,37124,44,305,204,1657,3,37,5,2,2,167797,2383
