# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '22' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-68-22.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '67' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "645093997"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99765,2,10,0,221,0,2,0,252,114,3,2,0,309,9989,276
2.,99590,4,10,0,393,0,3,0,462,212,2,5,0,1070,19737,548
3.,99439,5,10,0,543,0,3,0,664,297,3,4,0,2655,29646,815
4.,99294,5,10,0,686,0,5,0,855,373,4,2,1,4677,39583,1085
5.,99190,7,13,1,786,0,3,0,970,432,4,5,0,7244,49488,1335
6.,98823,10,12,1,1147,0,7,0,1102,489,9,6,0,9802,59520,1904
7.,94205,10,13,3,5757,3,9,0,1161,345,15,6,0,7442,69093,7788
8.,91290,16,13,3,8665,1,12,0,1254,179,14,10,0,4585,78184,14020
9.,90406,13,14,3,9544,1,18,1,1339,132,9,14,0,3184,87152,18902
10.,89952,12,21,5,9994,1,14,1,1423,90,10,12,0,1963,95749,23467
11.,90327,10,23,5,9615,0,18,2,1511,76,9,12,1,2085,104115,26926
12.,89890,11,24,7,10049,0,15,4,1560,66,8,11,1,1808,112017,30780
13.,89722,18,21,8,10205,1,18,7,1579,41,13,14,1,1290,119564,34334
14.,89757,20,25,7,10163,1,17,10,1614,33,13,13,2,1087,127016,37353
15.,90013,20,23,9,9901,2,21,11,1633,53,11,15,1,887,134217,40007
16.,90381,19,29,9,9524,3,20,15,1632,33,13,15,4,925,141137,42121
17.,90457,20,31,13,9436,2,27,14,1692,51,18,17,4,864,148207,44327
18.,90314,27,38,19,9564,2,24,12,1723,47,25,19,4,772,155026,46402
19.,90429,36,41,19,9431,1,27,16,1751,45,27,23,5,777,161702,48148
20.,90149,46,40,23,9691,2,32,17,1793,36,37,25,5,690,168189,49915
21.,90106,52,55,25,9706,3,34,19,1828,30,43,38,5,562,174327,51472
22.,90208,45,63,28,9591,7,38,20,1855,56,27,47,6,574,180479,52970
23.,89983,60,64,34,9784,7,47,21,1858,37,39,49,12,557,186808,54448
24.,90011,70,71,42,9728,2,52,24,1849,44,47,53,15,477,192901,55853
25.,90044,66,78,54,9666,9,60,23,1865,38,53,55,19,381,198738,56920
26.,90067,84,88,61,9607,4,63,26,1864,48,62,54,18,366,204657,57870
27.,90158,87,94,72,9487,4,68,30,1868,40,52,62,25,354,210536,58655
28.,90168,106,99,82,9432,4,80,29,1842,35,73,62,31,260,216095,59418
