# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-46-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '45' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "684421423"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98293,37,91,0,1562,0,17,0,265,28,35,4,0,11,481,245
2.,96470,55,98,1,3343,1,31,1,480,18,55,21,1,10,930,484
3.,94373,61,108,1,5399,6,51,1,670,3,62,23,6,5,1325,719
4.,92230,72,117,3,7500,12,65,1,790,5,70,21,10,7,1756,888
5.,90037,82,126,6,9640,25,79,5,915,5,78,26,11,5,2168,1042
6.,87939,97,125,12,11681,33,96,17,1032,3,72,30,15,7,2551,1236
7.,86015,85,131,15,13561,39,132,22,1129,1,51,28,15,2,2972,1392
8.,84181,96,134,17,15332,46,163,31,1254,3,57,17,12,2,3401,1566
9.,82517,90,148,29,16939,57,176,44,1319,3,48,11,8,1,3780,1658
10.,80832,87,150,40,18572,56,201,62,1355,3,36,6,4,1,4163,1780
11.,79209,80,157,48,20151,50,228,77,1445,1,39,5,2,1,4542,1922
12.,77714,80,171,54,21587,65,237,92,1509,1,42,6,3,1,4918,2042
13.,76295,81,171,78,22948,74,240,113,1555,1,28,4,1,2,5207,2133
14.,74977,107,180,92,24185,79,251,129,1617,1,32,2,2,1,5537,2236
15.,73824,109,180,105,25273,79,276,154,1648,0,37,2,0,1,5884,2299
16.,72911,110,182,117,26119,84,300,177,1653,0,28,1,1,0,6231,2350
17.,72003,112,192,139,26960,82,306,206,1685,3,29,0,0,1,6585,2419
18.,71040,107,197,156,27869,76,328,227,1705,1,22,1,1,0,6965,2493
19.,70286,106,195,179,28568,79,332,255,1695,2,21,2,1,0,7266,2529
20.,69486,99,205,200,29304,83,338,285,1715,1,13,4,0,1,7556,2562
21.,68725,91,228,210,30008,80,338,320,1766,4,18,0,0,2,7876,2598
22.,68100,108,217,232,30560,74,360,349,1750,1,24,1,0,1,8147,2611
23.,67624,117,207,257,30960,82,379,374,1787,2,25,0,2,1,8482,2670
24.,67054,103,222,289,31471,88,371,402,1782,0,10,3,1,1,8757,2681
25.,66626,114,225,311,31826,92,371,435,1789,1,20,1,1,2,9053,2712
26.,66208,111,233,331,32186,89,383,459,1803,0,17,0,2,0,9348,2737
27.,65963,89,243,351,32388,82,391,493,1772,0,9,0,3,0,9652,2762
28.,65507,101,241,383,32768,79,409,512,1780,3,23,0,0,2,9968,2782
29.,65060,98,255,411,33142,84,410,540,1821,1,17,0,0,0,10302,2782
30.,64616,105,250,438,33510,96,408,577,1849,0,16,0,0,0,10631,2796
31.,64464,117,253,470,33573,100,418,605,1859,0,18,0,0,0,10924,2839
32.,64220,113,259,508,33741,102,421,636,1851,1,6,1,1,2,11224,2846
33.,63864,127,269,531,34002,96,432,679,1868,2,22,1,0,0,11562,2881
34.,63618,122,274,562,34167,99,452,706,1856,1,19,1,0,1,11871,2878
35.,63319,117,274,593,34392,95,470,740,1844,1,17,1,0,0,12185,2892
36.,62988,117,279,618,34633,106,481,778,1848,1,22,0,2,1,12511,2856
37.,62857,121,272,631,34675,114,497,833,1855,1,10,3,1,0,12808,2881
38.,62650,109,278,665,34820,105,512,861,1858,0,12,0,0,1,13091,2871
39.,62475,117,267,694,34914,108,514,911,1855,0,14,1,0,0,13414,2888
40.,62247,123,277,719,35064,108,513,949,1836,1,18,0,0,1,13725,2933
41.,62004,129,274,764,35225,106,508,990,1808,0,19,0,0,1,14050,2935
