# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-27-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '26' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "711996275"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98354,340,952,0,241,1,112,0,264,11132,345,163,6,692,538,452
2.,92759,586,974,6,5426,8,238,3,489,15591,579,369,34,1777,972,971
3.,85635,766,1067,13,12140,18,354,7,673,17203,748,604,84,2094,1345,1343
4.,77346,901,1165,34,20022,19,495,18,854,15868,896,847,154,1945,1732,1732
5.,69765,945,1326,57,27203,26,637,41,990,14116,963,1103,238,1484,2052,2052
6.,62892,993,1445,86,33682,39,789,74,1143,11465,1075,1341,347,969,2399,2398
7.,57570,1008,1570,152,38598,52,921,129,1232,9527,1131,1578,485,671,2711,2709
8.,53765,1058,1665,222,41988,55,1050,197,1325,8346,1209,1862,613,534,2986,2986
9.,50572,1044,1741,324,44797,56,1195,271,1406,7202,1221,2125,760,453,3296,3295
10.,48147,1074,1786,428,46830,61,1332,342,1474,6390,1229,2235,956,347,3508,3508
11.,46023,1077,1834,537,48540,70,1469,450,1535,5381,1264,2363,1152,284,3719,3719
12.,44399,1059,1795,660,49818,73,1622,574,1594,4249,1257,2409,1349,186,3957,3956
13.,43141,1029,1806,786,50711,84,1748,695,1630,3333,1244,2384,1546,155,4134,4134
14.,42396,990,1753,895,51137,91,1905,833,1690,2631,1147,2303,1682,146,4293,4293
15.,41937,944,1685,1011,51280,103,2038,1002,1710,2232,1086,2206,1769,112,4423,4423
16.,41756,920,1656,1115,51119,118,2125,1191,1739,2025,1045,2084,1845,95,4566,4566
17.,41663,851,1654,1214,50917,127,2193,1381,1753,1963,990,1914,1826,97,4748,4747
18.,41499,829,1657,1319,50773,110,2217,1596,1777,1626,973,1756,1752,96,4892,4891
19.,41508,812,1591,1435,50473,100,2292,1789,1803,1568,929,1626,1699,88,5013,5013
20.,41532,837,1514,1542,50149,106,2310,2010,1805,1352,895,1501,1570,83,5175,5173
21.,41601,779,1508,1647,49828,102,2307,2228,1775,1258,825,1383,1406,70,5273,5272
22.,41609,779,1438,1761,49550,102,2352,2409,1765,1049,791,1288,1287,60,5377,5377
23.,41881,749,1418,1894,49018,93,2389,2558,1819,975,778,1135,1172,62,5472,5471
24.,41998,729,1390,2043,48634,101,2357,2748,1844,890,750,1015,1056,61,5590,5589
25.,42230,734,1397,2205,48134,102,2332,2866,1825,894,760,961,928,49,5724,5724
26.,42420,707,1367,2333,47680,108,2346,3039,1847,820,728,849,853,55,5846,5846
27.,42850,707,1316,2457,46995,110,2356,3209,1862,889,731,865,814,68,5953,5950
28.,42930,700,1306,2621,46657,99,2315,3372,1854,802,740,779,783,52,6084,6082
