# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '16' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-38-16.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '37' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "429834446"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98236,47,89,0,1613,0,15,0,270,25,40,9,1,10,9944,298
2.,96358,57,88,2,3458,4,33,0,541,8,44,17,4,11,19868,576
3.,94246,76,88,5,5528,6,51,0,747,6,61,25,8,2,29940,809
4.,92024,77,98,5,7716,10,70,0,915,6,58,25,6,5,39842,1033
5.,89918,72,101,7,9793,19,87,3,1054,4,49,26,8,3,49790,1242
6.,87878,69,106,7,11797,26,110,7,1154,4,47,16,12,2,59822,1417
7.,85925,69,116,10,13710,24,131,15,1229,2,43,22,10,1,69729,1552
8.,84084,86,114,19,15502,27,147,21,1308,1,50,10,8,3,79646,1669
9.,82449,74,119,24,17102,38,161,33,1384,2,39,10,7,1,89564,1790
10.,80899,72,126,31,18614,40,175,43,1476,1,41,6,5,3,99271,1905
11.,79327,79,122,40,20140,42,194,56,1552,2,34,6,2,1,109233,2072
12.,77986,67,131,48,21444,44,214,66,1579,1,26,3,1,4,119034,2140
13.,76709,71,145,54,22659,55,223,84,1598,1,41,2,1,2,128804,2242
14.,75716,82,136,66,23598,52,247,103,1627,5,36,3,0,1,138643,2302
15.,74729,77,151,78,24539,55,255,116,1598,1,31,1,0,0,148673,2363
16.,73925,75,155,88,25291,65,262,139,1656,1,24,1,1,0,158379,2419
17.,73060,84,158,102,26106,70,266,154,1685,3,22,2,0,1,168186,2489
18.,72246,84,167,113,26871,57,286,176,1684,3,21,1,0,0,178005,2541
19.,71445,93,179,134,27622,46,288,193,1722,0,20,1,1,2,187775,2589
20.,70712,90,190,156,28298,50,292,212,1723,1,28,3,2,3,197467,2635
21.,70113,82,182,174,28848,61,297,243,1727,0,22,0,1,1,207228,2688
22.,69596,75,176,195,29319,67,311,261,1778,0,15,3,1,2,216821,2749
23.,69085,92,179,202,29766,73,306,297,1803,2,21,1,0,0,226743,2809
24.,68515,103,197,215,30272,74,301,323,1844,1,17,1,1,0,236505,2833
25.,68053,89,194,231,30688,78,310,357,1796,0,14,0,0,2,246265,2844
26.,67496,94,203,247,31186,74,314,386,1822,0,16,2,0,0,256187,2886
27.,67018,84,200,263,31620,76,318,421,1828,0,12,3,2,1,266010,2929
28.,66661,84,196,285,31927,76,332,439,1851,1,14,0,0,0,275791,2920
29.,66341,99,187,316,32184,81,345,447,1807,0,16,2,1,1,285670,2921
30.,66207,93,198,344,32256,81,346,475,1801,2,14,1,3,1,295536,2913
31.,66014,95,198,359,32385,77,371,501,1826,0,14,1,1,0,305266,2949
32.,65837,97,200,389,32500,76,385,516,1790,1,17,0,0,0,315117,2949
33.,65606,92,205,406,32678,86,368,559,1863,2,12,1,0,3,324950,2969
34.,65383,102,201,422,32832,85,392,583,1855,1,13,1,2,1,334773,2973
35.,65153,99,214,425,33009,85,393,622,1848,1,14,1,1,0,344523,2979
36.,64894,93,216,453,33202,92,398,652,1846,0,13,1,0,0,354253,2942
37.,64531,98,231,482,33478,104,396,680,1853,0,16,1,1,0,364116,2940
38.,64318,88,244,498,33621,96,408,727,1838,1,15,2,1,3,374004,2967
39.,64065,83,245,522,33815,99,402,769,1810,1,6,2,1,1,383601,2961
40.,63782,104,246,548,34031,92,411,786,1819,0,8,1,0,0,393335,2941
41.,63665,104,246,589,34088,81,429,798,1849,0,12,1,0,1,403146,2950
42.,63403,97,239,624,34298,82,424,833,1838,0,11,0,1,0,412896,2929
43.,63294,104,232,646,34342,97,416,869,1859,0,9,1,0,1,422638,2922
44.,63022,108,237,671,34543,96,422,901,1849,1,9,1,0,0,432371,2918
45.,62936,111,245,707,34549,99,432,921,1862,1,11,0,0,0,442240,2936
46.,62742,104,246,730,34689,93,440,956,1883,1,9,0,1,0,452165,2938
47.,62638,108,250,759,34720,96,444,985,1895,1,8,0,0,1,461797,2928
48.,62331,114,264,765,34939,107,442,1038,1908,1,14,0,2,0,471610,2899
49.,62161,106,275,804,35047,109,433,1065,1900,0,12,0,1,0,481329,2866
50.,61906,92,276,839,35245,99,445,1098,1881,0,8,0,1,0,491149,2863
51.,61622,105,261,887,35459,94,449,1123,1859,1,13,0,0,1,500908,2874
52.,61512,100,270,906,35506,92,447,1167,1859,2,9,1,0,0,510830,2855
