# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '7' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-58-7.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '57' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "989957474"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99577,33,90,0,285,0,15,0,253,1028,28,8,1,634,528,260
2.,97152,63,84,1,2670,0,30,0,448,839,54,12,3,1326,1003,495
3.,93157,73,103,2,6634,1,30,0,657,479,62,26,4,1317,1458,743
4.,88714,83,120,2,11033,1,47,0,820,293,77,34,8,1040,1858,948
5.,84157,90,135,4,15542,8,61,3,973,151,79,51,13,480,2326,1180
6.,80119,104,143,7,19528,9,81,9,1091,80,99,58,16,288,2735,1384
7.,76532,107,137,18,23075,13,104,14,1212,58,100,69,26,215,3083,1562
8.,73573,103,138,21,26003,13,122,27,1294,39,83,78,26,162,3394,1711
9.,71008,113,145,24,28517,14,142,37,1379,39,96,78,29,156,3771,1854
10.,68818,129,140,35,30653,15,165,45,1452,33,89,95,30,152,4119,1985
11.,66776,126,167,36,32640,17,178,60,1520,36,106,98,35,128,4475,2114
12.,64938,127,179,41,34423,21,193,78,1588,32,108,109,38,124,4828,2243
13.,63538,121,182,60,35769,27,219,84,1630,33,101,112,40,84,5192,2338
14.,62195,120,201,64,37055,21,239,105,1653,30,100,112,52,99,5520,2436
15.,61010,119,193,82,38188,21,258,129,1701,31,92,107,45,85,5834,2552
16.,60172,116,186,94,38981,18,275,158,1734,25,91,93,38,72,6140,2623
17.,59378,115,180,107,39724,21,295,180,1763,17,96,91,42,65,6482,2694
18.,58775,112,193,115,40282,25,292,206,1778,20,89,79,52,69,6788,2757
19.,58183,111,204,132,40818,26,294,232,1798,16,98,73,44,70,7091,2817
20.,57833,106,199,146,41114,27,300,275,1809,18,100,60,41,51,7422,2872
21.,57542,107,181,162,41358,25,326,299,1779,22,86,58,32,40,7704,2908
22.,57099,110,191,184,41748,22,313,333,1825,14,92,49,30,44,7913,2933
23.,56782,110,189,201,42021,23,308,366,1831,23,90,53,18,56,8195,2961
24.,56699,100,193,220,42054,31,316,387,1829,16,90,49,22,41,8510,3001
25.,56540,111,192,233,42163,28,321,412,1878,18,90,52,20,35,8804,3042
26.,56495,115,183,250,42160,35,325,437,1871,5,80,51,24,69,9097,3098
27.,56242,106,207,270,42363,36,309,467,1858,22,84,41,17,47,9355,3113
28.,56012,93,196,301,42560,40,311,487,1869,16,78,43,9,37,9660,3163
29.,55868,100,199,318,42649,36,307,523,1867,12,89,38,12,38,9917,3180
30.,55628,100,198,347,42834,38,321,534,1876,12,98,48,14,44,10175,3217
31.,55572,104,187,362,42843,37,329,566,1806,11,92,48,13,47,10498,3243
32.,55668,90,193,384,42708,33,337,587,1810,10,76,46,16,40,10801,3262
33.,55638,92,184,408,42696,35,338,609,1809,11,74,46,16,42,11106,3282
34.,55619,105,168,439,42668,32,334,635,1821,18,79,48,18,43,11364,3340
35.,55722,95,168,465,42528,32,334,656,1857,19,72,44,15,51,11654,3378
36.,55752,91,166,481,42460,29,341,680,1855,9,72,38,7,52,11955,3403
37.,55828,91,172,490,42346,26,335,712,1838,17,71,35,10,39,12209,3404
38.,55861,104,170,527,42262,25,329,722,1853,16,85,30,14,43,12427,3404
39.,55933,92,176,541,42158,25,327,748,1823,7,74,37,10,40,12726,3451
40.,55802,94,174,569,42246,25,331,759,1878,9,65,51,12,44,12989,3471
41.,55702,93,180,580,42309,22,326,788,1887,13,67,34,13,46,13236,3481
42.,55637,100,180,631,42330,17,330,775,1894,16,65,48,11,50,13475,3528
43.,55520,91,185,624,42414,18,321,827,1879,12,63,31,15,36,13721,3532
44.,55582,94,183,634,42306,22,311,868,1868,12,62,38,14,50,13989,3570
45.,55500,93,186,671,42348,28,319,855,1880,17,64,38,13,47,14277,3575
46.,55250,87,187,698,42553,33,324,868,1876,10,62,35,4,50,14514,3562
47.,55305,87,174,719,42467,29,319,900,1892,21,56,44,13,40,14760,3578
48.,55327,91,189,746,42391,30,317,909,1867,13,77,44,17,51,15010,3551
49.,55253,100,192,763,42414,23,319,936,1878,17,88,41,11,45,15230,3533
50.,55355,94,189,795,42274,28,321,944,1890,17,81,42,14,40,15514,3520
51.,55282,101,184,806,42299,32,323,973,1928,12,86,46,12,52,15714,3511
52.,55198,99,184,828,42348,24,326,993,1949,14,80,41,9,44,15994,3541
