# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-86-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '85' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "396609956"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99243,5,10,0,742,0,0,0,253,14,5,0,0,207,9937,260
2.,97128,4,10,0,2856,0,2,0,454,6,2,3,0,137,19913,496
3.,94288,3,14,0,5692,0,3,0,639,1,3,3,2,82,29831,714
4.,91008,9,15,0,8964,1,3,0,799,3,10,4,2,70,39766,921
5.,87769,11,13,0,12195,2,9,1,936,1,11,8,2,53,49796,1114
6.,84734,13,13,0,15228,1,10,1,1063,0,7,11,4,45,59940,1287
7.,81808,12,18,0,18150,1,6,5,1170,3,10,6,4,34,69836,1451
8.,79086,14,19,1,20864,0,11,5,1268,1,11,10,3,21,79839,1612
9.,76599,20,21,1,23341,0,13,5,1356,1,18,10,5,20,89736,1758
10.,74367,21,22,1,25566,2,15,6,1405,1,19,13,5,17,99569,1860
11.,72551,18,24,2,27377,2,16,10,1460,0,13,14,6,11,109306,1951
12.,70996,17,24,2,28924,4,22,11,1526,1,14,10,9,12,119166,2064
13.,69579,20,22,1,30336,3,22,17,1601,1,18,10,5,17,128928,2162
14.,68344,16,27,1,31566,3,23,20,1636,1,14,12,6,10,138967,2245
15.,67445,15,34,1,32453,5,24,23,1632,0,19,9,8,8,148777,2278
16.,66603,13,35,3,33290,4,27,25,1651,0,14,12,7,6,158876,2345
17.,66090,14,28,7,33797,5,34,25,1692,0,16,6,7,10,168675,2397
18.,65547,21,34,8,34325,5,32,28,1699,1,19,8,6,4,178390,2428
19.,65170,13,33,11,34697,7,37,32,1687,0,9,6,4,9,188344,2428
20.,64771,15,33,12,35087,4,43,35,1739,0,11,5,5,4,197996,2501
21.,64522,18,36,13,35325,6,42,38,1737,0,16,5,3,5,207760,2502
22.,64307,16,33,13,35532,6,45,48,1765,0,11,9,2,5,217593,2533
23.,64263,20,35,16,35565,6,42,53,1754,0,15,4,2,2,227419,2541
24.,64060,18,30,23,35760,9,47,53,1745,0,7,1,3,3,237179,2554
25.,63916,22,34,28,35892,7,46,55,1779,0,14,3,1,6,246953,2558
26.,63701,24,29,27,36095,8,51,65,1812,1,13,4,1,3,256790,2565
27.,63686,22,37,28,36099,7,50,71,1855,0,12,4,1,3,266406,2628
28.,63434,20,36,34,36338,11,54,73,1912,0,12,3,1,3,276206,2665
29.,63273,19,37,37,36489,14,56,75,1908,0,10,0,1,4,286108,2669
30.,63067,26,39,40,36678,10,62,78,1877,0,14,5,1,4,295985,2691
31.,62823,24,40,39,36912,12,64,86,1850,0,12,4,0,1,305765,2687
32.,62751,20,39,42,36972,12,71,93,1866,0,14,2,0,2,315572,2734
33.,62619,17,38,50,37095,14,71,96,1865,0,8,1,0,4,325321,2753
34.,62461,23,40,56,37242,13,64,101,1869,0,12,0,1,1,335047,2756
35.,62145,18,43,60,37548,13,59,114,1865,0,14,1,1,2,344915,2792
36.,62064,21,42,59,37614,11,65,124,1851,0,15,1,0,2,354799,2788
37.,61941,19,48,61,37727,10,58,136,1848,0,10,3,0,4,364443,2774
38.,61781,25,49,68,37871,11,59,136,1829,0,14,2,0,0,374383,2793
39.,61780,23,47,79,37861,10,64,136,1829,0,11,1,1,1,384207,2779
40.,61681,28,48,87,37938,16,59,143,1816,0,15,3,0,1,394042,2776
41.,61746,26,44,94,37859,19,67,145,1834,1,9,2,0,2,403914,2795
42.,61786,26,44,88,37806,18,76,156,1847,0,8,1,0,1,413681,2829
43.,61708,27,45,94,37873,15,73,165,1828,0,9,1,0,2,423633,2810
44.,61661,26,46,102,37908,14,72,171,1814,0,5,2,0,5,433245,2782
45.,61623,28,49,106,37936,10,71,177,1832,1,7,3,0,1,443060,2786
46.,61640,24,46,113,37905,14,72,186,1834,0,10,0,0,2,453017,2793
47.,61451,25,45,118,38082,13,70,196,1842,0,10,2,0,1,462836,2802
48.,61415,24,46,120,38105,13,74,203,1867,1,8,2,0,3,472500,2789
49.,61372,26,48,130,38138,12,63,211,1858,1,9,1,0,3,482282,2789
50.,61360,24,55,134,38137,15,59,216,1877,0,8,0,0,1,491898,2784
51.,61235,26,56,141,38246,12,68,216,1841,1,13,0,0,3,501790,2790
52.,61205,24,56,150,38259,19,65,222,1843,0,12,3,0,1,511557,2762
53.,61175,27,44,160,38275,15,76,228,1819,0,8,2,1,0,521413,2775
54.,61198,22,51,169,38243,17,68,232,1834,0,6,0,0,1,531231,2779
55.,61129,19,54,178,38298,15,73,234,1837,0,8,1,0,3,541055,2796
56.,60980,21,48,177,38433,13,80,248,1872,0,10,1,0,1,551009,2808
57.,61029,24,50,178,38370,13,80,256,1888,0,12,1,0,2,560740,2828
58.,60869,19,51,184,38518,16,78,265,1890,0,7,2,0,1,570696,2847
59.,60681,22,55,188,38689,15,79,271,1885,1,8,0,0,2,580572,2851
60.,60542,24,57,196,38813,13,77,278,1854,0,9,0,0,1,590343,2835
61.,60502,18,60,206,38845,14,77,278,1828,0,8,1,0,1,600033,2828
62.,60536,22,56,216,38794,13,79,284,1830,0,14,1,0,1,609894,2823
63.,60532,27,52,226,38772,20,81,290,1840,1,12,2,1,6,619746,2827
64.,60581,23,52,229,38708,21,84,302,1845,0,9,1,0,1,629532,2850
65.,60451,23,51,233,38824,20,91,307,1840,0,7,0,0,0,639265,2844
66.,60286,21,57,239,38977,18,90,312,1842,0,6,1,0,0,649083,2847
67.,60284,24,61,241,38956,21,86,327,1863,0,12,0,0,1,658758,2840
68.,60200,13,57,249,39031,17,94,339,1842,1,5,1,0,1,668403,2850
69.,60091,16,57,257,39125,19,94,341,1858,2,8,1,0,2,677988,2849
70.,60065,15,53,264,39142,16,93,352,1885,0,7,0,0,1,687863,2852
71.,59852,20,53,272,39339,18,96,350,1911,1,8,0,0,1,697727,2864
72.,59708,25,53,271,39466,17,89,371,1907,0,12,1,1,0,707510,2866
73.,59606,25,50,272,39554,20,87,386,1906,0,11,1,0,1,717420,2861
74.,59604,21,48,281,39546,19,88,393,1894,0,2,0,0,0,727053,2842
75.,59600,21,53,279,39539,20,80,408,1918,0,7,0,0,1,736876,2862
76.,59487,24,54,281,39639,22,76,417,1933,0,6,2,0,3,746622,2888
77.,59557,20,49,298,39557,24,78,417,1913,0,6,0,0,2,756346,2880
78.,59546,15,52,310,39560,23,80,414,1927,0,4,0,0,2,766058,2850
79.,59484,15,50,312,39611,21,79,428,1945,0,6,0,0,2,775962,2823
80.,59473,19,53,313,39605,23,68,446,1907,0,8,0,0,1,785764,2788
