# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '20' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-14-20.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '13' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "695132195"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88464,316,839,0,10142,18,221,0,275,135,320,113,6,6,533,387
2.,81311,335,693,3,17001,163,493,1,479,40,272,96,23,5,991,705
3.,76326,289,634,6,21760,260,717,8,682,13,129,19,28,1,1416,967
4.,72458,305,644,17,25412,270,871,23,846,14,95,8,22,3,1789,1174
5.,68996,277,675,33,28703,272,996,48,951,14,72,4,19,2,2197,1329
6.,66012,307,697,54,31468,264,1113,85,1091,10,68,7,14,0,2588,1479
7.,63479,295,719,77,33789,277,1237,127,1174,4,45,4,8,3,2938,1608
8.,61291,300,725,110,35789,259,1321,205,1287,8,45,2,3,0,3292,1747
9.,59400,300,725,146,37482,279,1397,271,1356,5,22,6,4,0,3652,1849
10.,57751,294,740,178,38951,274,1478,334,1452,3,24,1,0,2,4019,1967
11.,56395,299,769,216,40131,272,1489,429,1478,2,29,2,3,1,4340,2025
12.,55117,302,802,266,41209,276,1525,503,1505,3,17,4,2,0,4709,2114
13.,54079,319,806,319,42046,269,1561,601,1551,2,18,0,0,0,5010,2176
14.,53039,304,829,357,42901,267,1613,690,1590,5,20,3,2,1,5390,2255
15.,52054,315,827,413,43695,270,1630,796,1650,4,20,1,3,1,5700,2330
16.,51299,311,839,477,44265,261,1666,882,1673,0,27,0,1,0,6064,2391
17.,50578,282,857,524,44799,261,1724,975,1680,3,21,0,1,0,6448,2399
18.,49980,284,851,586,45204,266,1741,1088,1687,2,23,1,0,1,6774,2434
19.,49510,268,844,636,45499,264,1783,1196,1719,1,15,0,0,1,7076,2476
20.,49152,270,838,692,45672,265,1813,1298,1771,2,18,3,2,0,7386,2523
21.,48914,260,860,735,45740,260,1802,1429,1792,0,15,2,0,1,7711,2550
22.,48643,264,842,817,45840,247,1819,1528,1832,1,14,1,0,1,7983,2562
23.,48445,255,836,889,45868,258,1786,1663,1862,5,12,2,1,0,8317,2595
24.,48290,272,830,952,45852,258,1757,1789,1886,4,11,1,1,0,8704,2657
25.,48125,265,818,1017,45844,249,1767,1915,1885,2,16,3,0,2,9028,2661
26.,47836,266,807,1086,45963,239,1763,2040,1887,1,16,0,2,0,9330,2670
27.,47749,263,790,1157,45873,251,1794,2123,1903,1,16,1,1,1,9623,2660
28.,47649,247,822,1184,45811,257,1762,2268,1883,1,18,2,2,1,9917,2669
29.,47433,243,811,1269,45866,243,1784,2351,1895,0,14,0,2,1,10204,2681
30.,47291,264,802,1337,45815,254,1783,2454,1897,1,13,2,1,0,10559,2706
31.,47093,273,796,1422,45832,254,1768,2562,1890,4,14,0,1,0,10845,2700
32.,47098,257,799,1514,45678,250,1749,2655,1863,1,9,2,0,0,11140,2692
33.,46951,275,798,1592,45650,243,1721,2770,1861,0,14,1,2,1,11462,2688
34.,46882,270,791,1640,45551,252,1744,2870,1862,2,9,0,0,0,11715,2666
35.,46820,273,780,1699,45439,255,1737,2997,1863,0,10,0,2,0,12061,2661
36.,46758,274,782,1755,45336,254,1739,3102,1869,0,12,0,3,1,12348,2642
37.,46486,267,780,1818,45456,250,1743,3200,1891,0,9,1,0,1,12674,2654
38.,46543,256,764,1888,45234,248,1758,3309,1889,1,8,0,2,0,12983,2671
39.,46467,244,779,1941,45159,234,1760,3416,1884,0,7,1,0,1,13317,2686
40.,46337,248,777,2032,45142,222,1743,3499,1884,0,6,0,1,0,13624,2693
41.,46313,237,778,2080,45019,228,1723,3622,1882,0,15,1,0,0,13957,2701
42.,46298,238,766,2134,44882,234,1707,3741,1909,2,9,0,2,1,14271,2708
43.,46217,239,746,2202,44815,232,1689,3860,1885,1,10,2,1,0,14588,2697
44.,46133,235,762,2275,44731,250,1670,3944,1893,1,10,0,0,1,14900,2702
45.,45928,250,750,2346,44769,253,1663,4041,1892,1,6,1,0,0,15228,2689
46.,45766,244,752,2406,44769,262,1671,4130,1892,1,11,3,2,0,15547,2690
47.,45727,256,733,2499,44663,235,1695,4192,1895,0,9,0,0,0,15818,2691
48.,45752,232,733,2554,44486,235,1700,4308,1893,0,3,1,0,0,16139,2697
49.,45741,230,727,2624,44350,234,1706,4388,1867,1,5,0,1,0,16455,2706
50.,45814,248,701,2700,44127,230,1692,4488,1847,0,9,1,0,0,16759,2703
51.,45708,222,743,2771,44079,236,1689,4552,1794,1,8,2,1,2,17061,2680
52.,45524,224,749,2802,44100,226,1711,4664,1782,2,8,1,0,0,17406,2681
53.,45443,223,753,2862,44054,205,1706,4754,1799,3,6,0,0,1,17691,2681
54.,45240,227,718,2919,44109,200,1719,4868,1837,4,7,1,2,0,17978,2695
55.,45266,204,708,3015,43959,199,1693,4956,1845,0,4,1,3,0,18279,2696
56.,45248,226,698,3089,43824,209,1662,5044,1836,2,3,0,0,0,18560,2698
57.,45347,211,707,3155,43576,211,1648,5145,1814,2,7,0,1,1,18920,2726
58.,45246,230,709,3224,43530,216,1628,5217,1840,3,10,0,1,0,19237,2743
59.,45162,220,740,3279,43472,208,1592,5327,1875,1,3,0,1,0,19533,2749
60.,44928,214,748,3331,43548,212,1585,5434,1894,0,7,1,1,2,19860,2769
61.,44560,234,740,3390,43760,214,1562,5540,1905,0,5,0,0,1,20145,2767
62.,44472,222,742,3420,43707,219,1556,5662,1954,1,7,0,0,0,20467,2756
63.,44370,232,715,3506,43660,221,1568,5728,1903,0,8,1,1,0,20738,2755
64.,44240,216,720,3571,43665,224,1566,5798,1880,0,4,2,1,0,21026,2727
65.,44131,210,742,3614,43648,208,1557,5890,1884,2,7,0,1,0,21367,2746
66.,44015,216,726,3681,43630,211,1573,5948,1867,0,6,1,1,0,21674,2725
67.,43891,226,708,3738,43613,208,1569,6047,1888,1,6,0,1,1,21965,2711
68.,43818,224,686,3791,43551,197,1600,6133,1884,1,3,2,0,0,22277,2693
69.,43846,234,683,3844,43375,199,1608,6211,1890,1,6,1,1,0,22587,2668
70.,43898,226,656,3893,43177,214,1625,6311,1896,0,8,0,0,0,22909,2652
71.,43984,231,668,3978,42943,211,1624,6361,1888,0,5,1,0,0,23239,2669
72.,43887,235,688,4032,42909,187,1615,6447,1878,0,4,0,1,0,23515,2623
73.,43872,227,686,4071,42786,199,1599,6560,1902,0,4,0,1,1,23785,2613
74.,43751,204,685,4173,42782,207,1609,6589,1876,2,7,1,0,0,24096,2621
75.,43621,221,682,4268,42763,208,1613,6624,1845,0,6,0,2,0,24400,2604
76.,43565,220,710,4332,42668,213,1589,6703,1865,1,8,0,0,1,24685,2611
77.,43398,230,699,4384,42686,222,1588,6793,1880,0,7,1,2,0,24951,2626
78.,43269,228,692,4425,42679,229,1577,6901,1882,1,9,0,0,2,25273,2627
79.,43111,226,707,4431,42682,231,1589,7023,1859,0,8,0,0,0,25614,2624
80.,42936,215,723,4519,42724,206,1590,7087,1850,2,3,1,0,0,25932,2624
81.,42646,216,702,4578,42869,206,1628,7155,1861,1,1,0,2,0,26254,2635
82.,42601,214,685,4651,42810,189,1615,7235,1884,1,7,1,1,1,26536,2628
83.,42531,225,691,4718,42739,183,1601,7312,1910,1,7,0,0,0,26864,2623
84.,42389,218,697,4786,42746,190,1588,7386,1873,0,8,1,1,0,27167,2590
85.,42293,209,709,4834,42707,193,1568,7487,1908,0,4,1,0,0,27488,2580
86.,42113,211,708,4862,42769,192,1547,7598,1940,1,4,0,2,0,27817,2570
87.,42042,208,701,4891,42712,188,1541,7717,1970,0,7,0,1,0,28166,2584
88.,41785,212,679,4986,42846,187,1553,7752,1969,0,5,1,0,0,28490,2577
89.,41684,216,682,5010,42818,189,1533,7868,1944,2,5,0,0,0,28834,2584
90.,41724,216,675,5066,42658,184,1558,7919,1934,0,3,0,1,0,29146,2568
91.,41716,200,685,5139,42535,186,1548,7991,1929,0,6,1,1,0,29474,2588
92.,41740,185,697,5159,42388,192,1536,8103,1968,0,8,0,0,1,29783,2588
93.,41563,199,689,5225,42420,200,1536,8168,1957,0,5,0,1,0,30072,2588
94.,41443,201,682,5300,42409,184,1562,8219,1938,0,6,1,0,0,30379,2597
95.,41370,190,658,5370,42366,185,1578,8283,1948,0,3,1,0,0,30714,2599
96.,41297,199,660,5427,42331,177,1548,8361,1931,0,5,0,0,0,31054,2559
97.,41186,198,683,5457,42308,169,1525,8474,1954,0,6,1,1,0,31371,2552
98.,41115,195,691,5513,42254,176,1511,8545,1952,3,3,2,0,0,31688,2542
