# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '4' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-35-4.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '34' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "499445650"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99604,48,81,0,245,0,22,0,291,1113,42,8,0,417,10129,300
2.,99395,67,92,0,415,0,31,0,496,1967,62,27,1,1319,20127,571
3.,99165,86,106,0,600,0,42,1,692,2843,77,45,4,2784,30130,876
4.,98778,112,129,4,928,0,48,1,839,3814,98,62,7,4520,40080,1375
5.,97975,131,152,13,1679,1,48,1,1002,4606,99,73,17,6416,49927,2557
6.,94028,140,160,21,5565,5,79,2,1121,3789,116,86,22,6124,59680,7816
7.,89418,162,175,29,10100,6,105,5,1260,1952,126,113,27,3783,68790,15969
8.,87695,174,196,36,11747,15,129,8,1340,932,142,128,40,2122,77557,22748
9.,87338,201,207,47,12023,13,153,18,1372,572,150,155,45,1275,85896,28233
10.,87500,202,239,62,11791,11,170,25,1408,460,140,183,53,1025,93678,32763
11.,87392,205,290,78,11795,22,183,35,1497,456,163,188,68,829,101330,37111
12.,87245,258,294,88,11815,15,229,56,1543,355,213,198,78,658,108790,41075
13.,87020,271,309,111,11929,23,264,73,1594,329,206,239,86,650,115564,44735
14.,86837,307,325,138,11975,26,302,90,1649,272,239,260,109,571,122135,48094
15.,86705,308,357,174,11999,17,331,109,1682,259,235,288,134,482,128553,51218
16.,86689,310,397,210,11894,24,344,132,1708,235,242,271,152,439,134761,54128
17.,86574,372,424,245,11847,22,361,155,1744,242,291,274,171,407,140860,56657
18.,86366,399,453,293,11875,32,410,172,1751,208,322,272,179,364,146738,58985
19.,86361,418,499,322,11694,40,456,210,1783,204,346,248,166,313,152482,61008
20.,86202,446,536,384,11651,43,491,247,1773,218,354,286,165,334,158211,62883
21.,86005,484,579,446,11629,59,524,274,1836,210,363,306,157,248,163630,64609
22.,85843,527,643,509,11560,56,567,295,1842,194,388,294,138,258,168858,66252
23.,85659,559,673,573,11504,64,617,351,1813,175,413,300,149,238,174055,67724
24.,85575,594,728,651,11329,62,655,406,1844,195,415,277,156,227,179151,68953
25.,85338,601,756,732,11316,73,738,446,1886,175,426,272,154,201,184262,70114
26.,85031,665,832,809,11325,66,786,486,1876,175,452,232,142,189,189105,71234
27.,84724,660,899,946,11343,98,809,521,1842,187,424,214,154,167,193939,72300
28.,84457,768,903,1056,11278,96,864,578,1827,200,430,207,133,132,198562,73066
29.,84077,812,942,1165,11334,98,915,657,1875,182,439,199,152,146,203459,73748
30.,83759,842,978,1310,11322,114,977,698,1852,162,411,189,135,122,208269,74643
31.,83291,862,1088,1452,11436,116,1011,744,1874,186,436,178,130,128,212770,75609
32.,82765,909,1170,1615,11538,127,1074,802,1872,177,478,169,130,124,217247,76318
33.,82376,976,1256,1804,11478,141,1131,838,1861,173,499,190,146,126,221727,77014
34.,81724,1053,1348,1942,11635,156,1221,921,1854,207,529,184,143,109,226367,77916
35.,80967,1148,1489,2132,11837,178,1287,962,1871,185,475,194,161,97,230695,78851
36.,80291,1240,1603,2298,11930,186,1401,1051,1864,177,471,184,147,114,235163,79651
37.,79654,1339,1719,2535,11994,198,1458,1103,1824,198,494,181,163,94,239507,80476
38.,78895,1432,1836,2758,12104,219,1572,1184,1843,183,485,157,163,76,243773,81385
39.,78238,1510,1983,2935,12099,250,1656,1329,1822,206,481,157,169,75,247986,82114
40.,77423,1644,2061,3202,12225,271,1773,1401,1859,200,451,168,160,65,252311,82954
41.,76747,1687,2199,3471,12220,276,1882,1518,1871,164,406,157,159,84,256473,83553
42.,75960,1752,2329,3779,12291,264,1962,1663,1886,181,442,155,174,77,260427,84173
43.,74950,1840,2503,4026,12462,304,2052,1863,1875,187,424,122,179,80,264314,84958
44.,74303,1958,2708,4374,12229,314,2151,1963,1885,206,403,160,163,63,268305,85638
45.,73119,1989,2877,4766,12508,356,2295,2090,1872,204,409,151,183,58,272126,86206
46.,72126,2126,3032,5127,12547,381,2464,2197,1870,177,402,164,163,50,275948,86751
47.,71155,2247,3137,5469,12593,396,2637,2366,1884,189,363,130,160,48,280012,87355
48.,70397,2316,3268,5954,12373,403,2774,2515,1854,186,372,143,166,48,283827,87754
49.,69434,2362,3397,6413,12299,445,2981,2669,1881,184,346,156,188,45,287649,88171
50.,68417,2463,3609,6874,12249,421,3103,2864,1878,209,367,137,168,35,291390,88577
51.,67285,2604,3708,7427,12269,466,3213,3028,1854,191,339,119,172,38,294731,89027
52.,66333,2668,3810,7970,12123,485,3390,3221,1862,162,339,117,149,37,298334,89317
53.,65313,2762,4005,8468,11988,463,3517,3484,1853,187,316,116,152,40,302013,89624
54.,64272,2822,4163,8961,11910,460,3634,3778,1831,176,308,111,164,38,305548,89877
55.,63049,2970,4365,9484,11851,478,3775,4028,1817,176,324,113,130,29,309252,90252
56.,61921,2987,4433,10099,11756,555,4006,4243,1821,172,315,110,151,34,312784,90541
57.,60796,3031,4659,10769,11626,564,4129,4426,1815,182,288,132,142,25,316346,90851
58.,59912,3133,4672,11430,11294,529,4335,4695,1823,162,256,103,154,26,319906,91113
59.,58723,3175,4827,12023,11214,557,4444,5037,1825,146,257,100,135,17,323491,91399
60.,57634,3173,4881,12752,11072,595,4613,5280,1813,128,256,95,119,21,326952,91505
61.,56592,3201,5059,13572,10863,523,4741,5449,1823,150,229,102,160,24,330511,91625
62.,55431,3175,5203,14195,10792,538,4831,5835,1853,161,250,116,151,25,334010,91781
63.,54299,3170,5223,14971,10686,579,4943,6129,1855,156,211,95,122,17,337525,91941
64.,53221,3191,5316,15783,10473,551,5056,6409,1843,168,227,97,149,25,341061,91924
65.,52128,3221,5346,16514,10323,547,5159,6762,1817,155,232,100,144,8,344262,92001
66.,51017,3218,5360,17275,10252,537,5203,7138,1844,138,228,83,123,21,347760,92203
67.,50073,3205,5425,18240,9929,546,5318,7264,1821,138,212,75,123,16,351159,92230
68.,49129,3120,5528,19113,9697,548,5350,7515,1815,138,204,85,108,15,354660,92328
69.,48069,3123,5504,19934,9535,555,5408,7872,1790,132,203,78,123,15,358033,92360
70.,47091,3093,5436,20808,9353,549,5441,8229,1845,133,216,69,114,18,361452,92375
71.,46088,3077,5431,21760,9214,517,5441,8472,1874,137,213,75,101,10,364904,92411
72.,45113,2980,5393,22765,9087,520,5471,8671,1903,124,200,71,97,18,368477,92648
73.,44419,2898,5343,23729,8743,498,5478,8892,1881,127,188,55,104,11,371844,92501
74.,43763,2770,5227,24614,8459,470,5534,9163,1908,110,185,72,116,17,375189,92425
75.,42811,2710,5188,25486,8373,471,5470,9491,1908,108,175,55,118,10,378660,92331
76.,42036,2723,5055,26423,8140,461,5400,9762,1885,106,146,79,106,15,382023,92249
77.,41409,2575,4981,27356,7842,452,5370,10015,1912,100,198,71,92,19,385300,92047
78.,40648,2424,4918,28363,7755,453,5287,10152,1956,115,155,60,80,13,388800,91963
79.,40080,2376,4745,29248,7458,410,5230,10453,2001,108,176,62,102,24,392343,91910
80.,39425,2345,4708,30153,7243,417,5103,10606,1993,98,146,56,89,18,395743,91811
81.,38869,2242,4651,31061,7010,358,5108,10701,2009,94,154,66,100,23,399523,91765
82.,37961,2136,4483,31937,7161,371,5104,10847,1990,103,147,58,101,17,402572,91524
83.,37506,2100,4398,32826,6841,334,4981,11014,1953,106,163,71,88,15,406072,91361
84.,36936,2024,4190,33667,6716,334,4903,11230,1974,78,154,52,93,14,409583,91151
85.,36559,1905,4045,34592,6441,342,4772,11344,1962,99,136,41,64,14,413223,90970
86.,35920,1876,3976,35424,6443,279,4628,11454,1963,78,132,49,60,22,416817,90856
87.,35500,1838,3840,36374,6214,282,4478,11474,1938,78,160,60,80,12,420040,90694
88.,35017,1718,3762,37208,6111,293,4331,11560,1959,100,142,43,69,16,423549,90491
89.,34597,1655,3646,37912,5958,247,4174,11811,2019,78,129,47,71,25,427267,90378
90.,34166,1622,3486,38809,5827,240,4093,11757,2010,86,140,45,75,22,430672,90034
91.,33821,1513,3384,39545,5645,243,3962,11887,2024,75,169,54,69,18,434249,89781
92.,33395,1438,3261,40286,5573,222,3836,11989,1991,74,125,44,96,17,437868,89546
93.,33056,1359,3151,41357,5430,217,3689,11741,1986,88,145,42,69,24,441654,89295
94.,32734,1323,2995,42069,5314,201,3565,11799,2021,68,141,32,53,25,445317,88901
95.,32422,1290,2864,42842,5187,193,3445,11757,2025,60,113,33,62,18,449095,88651
96.,32184,1230,2734,43462,5018,179,3350,11843,2037,68,131,41,58,24,452832,88343
97.,31837,1161,2634,44296,4986,168,3207,11711,2013,73,141,39,63,18,456449,88153
98.,31538,1107,2523,44987,4921,186,3072,11666,1997,66,122,36,50,15,459997,87748
99.,31291,1054,2456,45643,4823,157,2972,11604,1990,70,131,46,64,18,463589,87427
100.,31008,1029,2348,46348,4757,135,2874,11501,2026,74,149,36,64,19,467436,87081
101.,30769,983,2245,46913,4666,139,2784,11501,2024,50,135,43,68,24,471339,86741
102.,30601,935,2175,47492,4541,133,2679,11444,2046,69,130,31,81,28,475034,86306
103.,30464,871,2098,48078,4413,124,2573,11379,2061,69,127,36,61,34,479132,86034
104.,30183,830,1979,48434,4407,120,2503,11544,2078,63,131,34,67,33,482993,85799
105.,29953,792,1915,49125,4384,122,2372,11337,2113,58,118,32,51,32,487035,85753
