# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '21' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-87-21.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '86' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "530455390"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99611,6,9,0,372,0,2,0,263,8,6,1,0,95,9796,977
2.,99273,7,7,0,707,0,6,0,488,3,5,1,0,57,19667,3265
3.,98933,6,12,0,1043,0,6,0,678,3,6,1,0,71,29333,6335
4.,98719,12,11,1,1251,0,6,0,848,3,11,2,0,64,38832,9970
5.,98425,12,11,2,1541,0,8,1,1001,3,13,1,0,68,47905,14094
6.,98354,15,12,3,1606,0,9,1,1111,1,13,5,0,68,56639,18267
7.,98225,18,9,3,1730,0,13,2,1204,1,12,7,1,54,65246,22385
8.,98041,15,16,5,1909,0,12,2,1282,0,17,5,2,50,73639,26408
9.,98021,21,17,8,1917,0,14,2,1352,1,23,7,3,51,81520,29936
10.,97829,17,22,8,2099,1,21,3,1438,1,24,5,7,41,89313,33464
11.,97759,16,17,9,2166,0,29,4,1516,2,14,11,8,45,97001,36834
12.,97676,25,22,9,2234,0,26,8,1575,3,18,15,7,55,104205,39938
13.,97589,23,28,14,2309,0,28,9,1596,1,17,16,9,48,111202,42660
14.,97553,18,35,14,2336,0,32,12,1653,0,16,16,10,47,117928,45191
15.,97419,29,38,16,2454,1,32,11,1689,1,23,17,8,45,124728,47385
16.,97393,32,42,19,2465,0,37,12,1730,3,26,20,7,49,131199,49428
17.,97319,38,40,22,2525,0,39,17,1778,1,24,23,6,29,137563,51295
18.,97336,43,41,29,2493,1,38,19,1774,3,25,19,8,41,143827,52825
19.,97175,55,45,31,2629,1,39,25,1795,3,40,19,8,41,149983,54195
20.,97158,56,54,38,2623,5,40,26,1806,2,38,26,6,47,155936,55325
21.,97039,57,62,41,2722,4,46,29,1842,3,35,27,7,29,162038,56516
22.,96990,65,75,46,2747,3,43,31,1864,4,38,20,9,38,167900,57604
23.,96949,71,72,58,2765,4,48,33,1877,3,40,21,7,34,173783,58595
24.,96902,86,89,57,2768,3,53,42,1871,2,56,27,7,40,179686,59408
25.,96764,89,106,69,2869,5,54,44,1875,3,54,21,8,48,185402,60026
26.,96740,112,116,77,2838,4,64,49,1893,9,58,20,6,38,190937,60664
27.,96686,117,120,96,2851,4,70,56,1876,2,48,21,5,29,196641,61313
28.,96524,133,138,112,2949,4,83,57,1887,4,57,21,4,23,202399,62070
29.,96622,135,156,125,2800,6,92,64,1850,6,53,10,5,32,208160,62455
30.,96436,149,166,146,2915,2,119,67,1855,4,70,16,6,26,213649,63002
31.,96230,160,188,168,3046,10,127,71,1861,5,58,20,8,30,219261,63512
32.,96158,182,198,193,3039,6,140,84,1872,8,65,18,9,30,224751,63983
33.,96122,210,219,220,2981,12,140,96,1849,3,74,27,3,33,230142,64218
34.,96044,228,227,240,2968,15,179,99,1820,7,57,19,10,27,235729,64582
35.,95781,252,273,279,3117,9,181,108,1835,7,76,14,6,16,241049,65007
36.,95709,296,296,306,3057,14,209,113,1821,8,62,14,5,21,246268,65336
37.,95452,328,345,336,3170,15,225,129,1838,6,67,11,9,16,251477,65822
38.,95287,371,401,377,3168,11,230,155,1862,10,86,10,4,19,256774,66457
39.,94959,390,450,414,3324,23,262,178,1887,9,81,11,3,26,261842,67195
40.,94733,454,500,469,3340,23,290,191,1882,11,75,14,9,24,266946,68020
41.,94431,488,569,526,3431,30,318,207,1886,12,79,15,7,16,272084,68883
42.,94042,553,625,599,3553,33,367,228,1887,14,86,14,9,18,277269,69852
43.,93765,605,693,674,3567,32,419,245,1883,9,81,11,19,9,282348,70859
44.,93363,671,789,773,3649,45,464,246,1891,16,86,15,7,21,287150,71559
45.,92848,764,864,853,3818,56,536,261,1895,13,88,8,10,14,292069,72508
46.,92591,836,968,947,3728,46,576,308,1880,23,54,11,19,19,296906,73394
47.,91956,942,1071,1066,3915,65,632,353,1829,12,56,10,13,13,301792,74267
48.,91447,1023,1212,1186,3960,75,707,390,1804,6,90,19,18,12,306529,75299
49.,90732,1171,1359,1334,4135,82,752,435,1812,19,73,11,13,9,311355,76408
50.,90025,1304,1459,1467,4285,93,884,483,1823,18,83,17,21,14,315990,77353
51.,89317,1416,1632,1611,4402,95,957,570,1797,17,64,11,16,17,320311,78453
52.,88568,1551,1789,1799,4469,122,1068,634,1798,21,73,16,16,7,324561,79393
53.,87710,1640,1976,2019,4636,135,1183,701,1806,16,56,11,24,9,328826,80360
54.,86783,1819,2148,2260,4791,146,1256,797,1807,24,52,13,18,7,332945,81437
55.,85884,1979,2352,2533,4865,141,1363,883,1820,23,54,18,21,12,336965,82457
56.,84891,2063,2591,2813,4991,150,1508,993,1840,31,45,19,18,10,340849,83594
