# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '9' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-11-9.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '10' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "278736973"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,98361,364,867,0,219,0,189,0,242,10828,357,165,3,312,484,400
2.,97523,573,899,3,705,1,294,2,463,19177,555,325,34,1025,927,912
3.,92148,762,1039,12,5668,4,361,6,643,22954,723,547,83,1923,1356,1354
4.,83679,925,1185,27,13686,14,465,19,800,23020,921,796,148,2294,1743,1743
5.,72009,993,1365,64,24902,35,603,29,908,17816,1041,1089,238,1813,2070,2070
6.,63563,1053,1478,105,32938,45,758,60,1033,14129,1132,1344,367,1327,2409,2409
7.,58096,1092,1568,170,38005,44,905,120,1138,12160,1207,1642,495,992,2735,2735
8.,53852,1141,1711,244,41795,57,1021,179,1250,11011,1260,1906,629,766,3026,3026
9.,50917,1138,1831,343,44310,57,1162,242,1344,10807,1275,2155,858,599,3319,3319
10.,48047,1117,1912,422,46791,75,1318,318,1460,9427,1256,2390,1048,480,3549,3549
11.,45740,1101,1955,547,48701,67,1463,426,1516,8363,1291,2494,1315,356,3796,3796
12.,43723,1153,1933,660,50298,80,1614,539,1523,6843,1301,2634,1517,253,4074,4074
13.,42029,1094,1930,779,51668,75,1757,668,1546,4685,1268,2649,1675,215,4257,4256
14.,41166,1034,1893,899,52196,87,1883,842,1587,3478,1224,2551,1840,140,4469,4468
15.,40554,1026,1860,1030,52438,96,2005,991,1603,3049,1220,2513,2013,99,4673,4673
16.,40273,959,1823,1132,52402,105,2133,1173,1643,2574,1169,2347,2098,94,4790,4788
17.,40153,915,1756,1235,52231,101,2211,1398,1678,2197,1074,2241,2112,90,4933,4933
18.,40067,883,1671,1375,52003,116,2291,1594,1724,1986,1017,2008,2108,81,5084,5084
19.,40127,819,1630,1474,51663,121,2324,1842,1749,1749,936,1842,2008,86,5169,5168
20.,40344,829,1556,1571,51144,111,2344,2101,1752,1602,927,1716,1876,78,5287,5286
21.,40663,788,1470,1712,50588,107,2357,2315,1765,1446,827,1522,1746,90,5405,5405
22.,41024,745,1447,1853,49973,110,2330,2518,1836,1398,777,1385,1560,88,5491,5491
23.,41219,715,1394,1994,49523,98,2352,2705,1851,1239,800,1232,1415,77,5613,5612
24.,41521,691,1390,2121,48985,100,2307,2885,1854,1243,767,1096,1324,84,5675,5675
25.,41790,669,1422,2259,48443,115,2280,3022,1877,1121,763,1011,1206,70,5747,5745
26.,41840,678,1419,2394,48119,109,2266,3175,1838,1143,786,976,1066,80,5862,5862
27.,41841,709,1385,2520,47834,110,2238,3363,1865,1087,763,1022,1044,67,5915,5915
28.,41901,704,1380,2677,47500,118,2214,3506,1856,977,735,991,996,68,5956,5955
29.,42012,725,1337,2809,47117,134,2227,3639,1852,953,736,940,955,80,6024,6024
30.,42033,710,1373,2917,46844,122,2204,3797,1852,1006,707,969,891,75,6058,6054
31.,42040,706,1385,3105,46564,119,2209,3872,1842,990,704,916,910,58,6115,6114
32.,41903,679,1397,3279,46449,112,2178,4003,1821,976,716,907,904,46,6193,6192
33.,41957,664,1370,3446,46162,114,2165,4122,1877,988,718,879,928,67,6266,6266
34.,41865,649,1361,3591,45986,100,2139,4309,1896,977,693,902,889,74,6305,6303
35.,41930,641,1329,3750,45684,100,2149,4417,1876,956,667,907,954,61,6371,6369
36.,41732,662,1351,3916,45612,95,2087,4545,1926,1023,674,882,974,67,6417,6415
37.,41717,691,1338,4040,45366,88,2080,4680,1952,1015,685,855,976,61,6523,6523
38.,41596,671,1350,4207,45245,79,2092,4760,1942,969,684,870,980,68,6529,6528
39.,41609,606,1379,4327,45001,85,2095,4898,1931,1020,652,881,1029,84,6570,6569
40.,41371,640,1345,4453,44968,83,2112,5028,1940,916,680,868,1022,86,6608,6608
41.,41228,652,1333,4570,44853,90,2089,5185,1949,985,692,862,955,62,6636,6635
42.,41137,652,1310,4758,44708,88,2073,5274,1970,899,694,856,961,70,6599,6597
43.,41159,630,1319,4879,44435,85,2076,5417,1911,1023,683,855,1022,92,6638,6637
44.,41212,661,1293,4947,44116,90,2076,5605,1909,965,671,885,1018,82,6699,6698
45.,41223,630,1274,5107,43883,81,2061,5741,1878,1025,645,849,981,82,6728,6728
46.,41356,627,1292,5255,43516,74,2019,5861,1896,957,661,851,990,75,6747,6747
47.,41355,627,1265,5398,43289,78,2008,5980,1859,904,655,833,920,69,6812,6812
48.,41405,634,1248,5563,43002,71,1981,6096,1819,855,693,801,896,74,6828,6827
49.,41359,618,1236,5692,42821,69,1987,6218,1816,951,659,797,902,93,6902,6901
50.,41316,603,1249,5852,42638,84,1966,6292,1819,989,655,809,929,84,6898,6898
51.,41191,614,1228,6016,42543,77,1975,6356,1807,1001,650,825,951,70,6888,6888
52.,41194,597,1243,6178,42317,67,1957,6447,1815,857,627,823,889,64,6902,6900
53.,41118,605,1212,6282,42180,76,1950,6577,1799,870,609,789,909,70,6954,6952
54.,40978,566,1239,6408,42093,88,1926,6702,1798,803,616,786,853,81,6964,6964
55.,40950,554,1194,6514,41930,85,1945,6828,1825,813,564,747,854,87,6990,6990
56.,40910,597,1161,6641,41736,74,1933,6948,1836,809,606,726,778,89,6982,6981
57.,40980,582,1153,6797,41461,74,1925,7028,1831,817,571,728,787,96,6975,6974
58.,40985,570,1175,6910,41237,78,1894,7151,1872,834,573,704,794,86,6951,6951
59.,40887,560,1190,7075,41127,75,1868,7218,1862,809,581,687,820,65,6967,6967
60.,40951,554,1215,7227,40856,72,1832,7293,1871,909,563,707,873,73,6960,6959
61.,40915,555,1200,7307,40687,73,1839,7424,1842,932,548,741,897,78,6892,6891
62.,40737,591,1169,7417,40624,64,1853,7545,1900,903,571,715,915,78,6853,6852
63.,40629,601,1193,7482,40510,70,1830,7685,1899,925,580,722,901,77,6893,6891
64.,40564,569,1182,7616,40398,76,1803,7792,1898,900,541,747,890,95,6875,6875
65.,40585,550,1204,7800,40170,78,1792,7821,1888,1027,553,792,946,114,6848,6847
66.,40383,560,1215,7861,40173,70,1784,7954,1897,957,557,818,997,104,6811,6811
67.,40192,585,1191,7958,40137,73,1811,8053,1907,961,563,777,1035,97,6849,6849
68.,40087,580,1206,8044,40006,81,1806,8190,1930,1085,570,784,1029,92,6885,6884
69.,40128,552,1199,8131,39775,70,1801,8344,1937,1123,574,755,1059,100,6816,6814
70.,39775,540,1218,8234,39922,74,1787,8450,1934,1106,561,766,1092,110,6855,6855
71.,39678,554,1212,8384,39804,69,1790,8509,1901,1140,574,770,1141,114,6845,6843
72.,39430,559,1188,8501,39829,72,1813,8608,1888,1084,574,782,1217,132,6862,6862
73.,39335,588,1170,8620,39701,60,1811,8715,1856,1050,584,812,1118,114,6802,6800
74.,39401,580,1172,8748,39450,55,1821,8773,1872,1075,555,786,1116,109,6841,6838
75.,39367,579,1190,8831,39277,57,1792,8907,1901,1097,561,822,1098,84,6879,6878
76.,39445,538,1215,8935,39014,66,1753,9034,1887,1075,556,837,1100,109,6908,6906
77.,39367,551,1193,9060,38892,67,1725,9145,1891,1134,550,858,1215,126,6886,6885
78.,39248,523,1200,9132,38813,75,1716,9293,1924,1120,549,832,1169,90,6882,6882
79.,39085,517,1173,9197,38781,62,1730,9455,1883,1094,550,858,1055,92,6857,6856
80.,38957,551,1137,9361,38687,54,1738,9515,1869,1070,571,817,1060,83,6857,6856
81.,38895,528,1137,9522,38558,58,1721,9581,1865,1127,549,821,1068,114,6800,6799
82.,38870,549,1153,9631,38366,57,1723,9651,1849,1112,573,856,1116,108,6831,6831
83.,38764,540,1170,9798,38284,65,1699,9680,1874,1086,527,893,1120,111,6789,6788
84.,38694,545,1196,9927,38129,74,1671,9764,1863,1097,555,901,1145,97,6789,6788
85.,38540,556,1197,10037,38068,72,1680,9850,1877,1155,553,872,1180,105,6811,6810
86.,38353,566,1205,10122,38032,64,1684,9974,1854,1251,574,849,1244,124,6805,6802
87.,38175,590,1205,10214,37982,65,1691,10078,1898,1285,627,816,1269,127,6768,6765
88.,37998,580,1204,10356,37953,56,1711,10142,1931,1309,609,861,1232,141,6795,6792
89.,37936,562,1223,10494,37826,55,1702,10202,1894,1316,608,872,1352,126,6812,6812
90.,37795,554,1214,10570,37772,55,1693,10347,1934,1299,563,880,1330,137,6780,6778
91.,37682,541,1204,10610,37683,60,1697,10523,1935,1300,559,842,1275,146,6815,6815
92.,37571,522,1192,10721,37615,55,1715,10609,1922,1271,541,822,1285,119,6823,6822
93.,37533,531,1205,10840,37457,53,1676,10705,1925,1258,543,803,1276,117,6845,6845
94.,37496,534,1193,10895,37285,46,1708,10843,1955,1296,579,814,1251,117,6849,6849
95.,37432,526,1190,11009,37173,46,1693,10931,1938,1297,551,823,1291,125,6848,6847
96.,37394,514,1190,11099,37038,50,1691,11024,1927,1292,505,866,1335,137,6873,6869
97.,37304,521,1196,11176,36951,38,1678,11136,1910,1286,532,843,1292,106,6926,6925
98.,37162,500,1208,11315,36913,39,1660,11203,1889,1209,539,843,1305,117,6890,6889
99.,37111,505,1189,11350,36788,41,1648,11368,1875,1167,532,842,1221,116,6930,6929
100.,37020,508,1167,11507,36698,41,1648,11411,1858,1131,527,868,1152,113,6959,6959
101.,36994,502,1162,11593,36530,52,1639,11528,1855,1177,499,840,1180,126,7029,7027
102.,36980,505,1180,11690,36359,48,1641,11597,1874,1255,494,802,1203,114,6960,6958
103.,36725,513,1189,11870,36416,53,1636,11598,1869,1186,500,818,1187,102,6963,6962
104.,36648,512,1214,11930,36295,58,1587,11756,1941,1087,481,809,1236,124,6963,6963
105.,36535,524,1209,12004,36201,50,1593,11884,1959,1163,526,792,1164,120,6976,6975
106.,36427,511,1176,12118,36129,59,1616,11964,1933,1010,531,763,1159,119,6988,6988
107.,36226,543,1133,12211,36128,54,1604,12101,1914,1106,522,803,1096,122,6999,6998
108.,36244,535,1141,12326,35921,58,1589,12186,1916,1004,534,792,1051,116,6976,6975
109.,36250,523,1131,12446,35737,60,1613,12240,1921,1056,522,780,1055,123,6998,6998
110.,36352,500,1112,12591,35464,52,1625,12304,1891,979,470,780,1056,122,7010,7010
111.,36211,508,1121,12674,35409,50,1632,12395,1885,1001,486,755,1029,140,7035,7035
112.,36132,502,1118,12681,35302,46,1656,12563,1908,936,486,766,1019,106,7041,7040
113.,36188,488,1104,12861,35064,50,1633,12612,1881,961,508,726,1047,127,7074,7073
114.,36125,493,1091,12970,34952,52,1625,12692,1885,1008,496,705,1029,93,7076,7074
115.,36202,499,1055,13073,34713,44,1627,12787,1895,1013,475,771,1039,111,7078,7076
116.,36216,483,1064,13187,34529,47,1608,12866,1893,967,447,734,1042,138,7071,7070
117.,36266,466,1063,13367,34317,44,1620,12857,1913,1050,440,733,1063,102,7122,7121
118.,36380,441,1061,13456,34057,42,1612,12951,1913,1096,438,705,1046,145,7103,7101
119.,36456,447,1083,13549,33814,36,1600,13015,1900,1127,450,695,1107,117,7098,7098
120.,36298,452,1067,13653,33797,33,1614,13086,1895,1165,472,699,1166,105,7108,7106
121.,36174,456,1061,13792,33753,40,1584,13140,1897,1181,442,738,1219,131,7085,7084
122.,36140,460,1069,13881,33621,36,1565,13228,1899,1390,436,725,1258,168,7079,7079
123.,36029,458,1096,13958,33566,40,1516,13337,1925,1275,452,746,1341,124,7055,7055
124.,36003,455,1116,14044,33423,36,1504,13419,1943,1454,472,762,1408,154,7065,7063
125.,35837,476,1113,14211,33397,38,1505,13423,1901,1430,483,805,1427,154,7041,7038
126.,35542,480,1128,14350,33510,33,1499,13458,1888,1356,493,813,1404,146,7023,7021
127.,35356,470,1141,14389,33552,37,1472,13583,1898,1359,430,826,1359,138,7056,7054
128.,35235,463,1137,14411,33494,42,1490,13728,1914,1278,469,834,1303,137,7026,7025
129.,35103,453,1161,14509,33451,47,1477,13799,1922,1322,483,809,1389,141,7040,7039
130.,35031,450,1132,14661,33339,51,1502,13834,1927,1413,461,806,1421,165,7073,7069
