# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-78-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '77' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "262543428"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99269,2,5,0,719,0,5,0,283,2,1,1,0,13,472,273
2.,98365,1,5,0,1623,0,6,0,490,0,1,0,0,6,934,515
3.,97287,3,8,0,2697,0,5,0,644,0,3,0,0,10,1432,704
4.,95984,4,6,1,3998,0,7,0,802,0,2,1,0,7,1885,916
5.,94522,6,6,2,5457,0,7,0,914,0,3,2,0,5,2294,1095
6.,93109,5,10,2,6866,0,8,0,1049,1,4,5,0,5,2727,1276
7.,91621,9,10,2,8349,1,7,1,1124,0,7,7,0,4,3143,1398
8.,90166,9,10,3,9799,3,10,0,1232,0,7,7,1,1,3494,1538
9.,88878,12,11,4,11081,2,11,1,1310,1,11,7,1,1,3866,1685
10.,87397,8,15,4,12559,3,13,1,1396,0,9,6,1,2,4239,1834
11.,86046,12,17,5,13902,3,12,3,1453,0,8,12,0,4,4575,1945
12.,84742,18,15,4,15200,2,14,5,1510,0,9,12,1,3,4900,2038
13.,83643,11,17,7,16298,3,15,6,1569,1,6,6,2,4,5232,2138
14.,82559,12,17,10,17374,4,18,6,1591,0,6,6,3,3,5562,2230
15.,81678,12,19,11,18247,2,25,6,1632,0,11,4,4,3,5866,2287
16.,80910,14,21,11,19007,3,27,7,1685,1,14,5,3,1,6187,2363
17.,80135,13,24,13,19773,5,24,13,1682,0,14,5,2,1,6504,2422
18.,79539,17,22,14,20363,4,23,18,1674,0,11,6,2,2,6805,2464
19.,78861,24,24,17,21029,1,25,19,1713,0,17,6,3,3,7135,2511
20.,78320,19,33,18,21555,6,25,24,1727,0,16,5,1,1,7442,2553
21.,77765,17,33,20,22104,7,26,28,1729,2,9,7,1,1,7747,2593
22.,77258,22,29,24,22601,5,32,29,1756,0,8,7,2,0,8052,2623
23.,76924,21,28,26,22924,8,34,35,1782,0,6,3,1,2,8377,2695
24.,76682,14,36,29,23161,8,31,39,1842,0,7,0,1,1,8666,2731
25.,76270,20,35,30,23558,10,32,45,1810,0,14,1,0,1,8996,2753
26.,75799,14,42,35,24023,9,33,45,1842,0,11,4,0,2,9306,2784
27.,75417,19,32,41,24393,8,45,45,1836,0,15,3,0,3,9555,2804
28.,75130,19,38,44,24670,8,43,48,1816,0,10,7,0,0,9912,2841
29.,74975,16,37,49,24818,7,46,52,1807,1,10,4,0,2,10216,2869
30.,74728,20,40,52,25047,11,47,55,1829,0,13,2,0,5,10486,2908
31.,74614,20,42,54,25148,9,55,58,1772,1,15,3,0,0,10786,2917
32.,74254,19,47,56,25492,11,54,67,1810,0,13,0,0,1,11073,2956
33.,73880,28,47,66,25847,11,54,67,1838,0,19,0,0,0,11374,2997
34.,73664,21,43,73,26051,15,59,74,1854,0,10,1,0,1,11612,2979
35.,73480,33,40,77,26215,17,56,82,1859,0,17,2,0,1,11893,2973
36.,73394,29,43,84,26287,17,60,86,1861,0,15,1,0,2,12183,2977
37.,73288,24,45,88,26382,21,61,91,1851,0,8,1,0,1,12516,2971
38.,73242,26,44,88,26413,17,67,103,1862,0,11,1,0,0,12801,3000
39.,73116,26,45,91,26524,14,75,109,1860,0,13,2,0,1,13081,2994
40.,72995,36,42,95,26625,15,75,117,1877,0,19,2,0,2,13355,3009
41.,72827,32,52,97,26777,20,75,120,1832,1,13,2,0,1,13612,2988
42.,72668,33,51,105,26916,21,78,128,1870,0,15,2,0,0,13933,3018
43.,72514,40,42,108,27050,24,84,138,1908,0,15,0,0,0,14246,3027
44.,72418,36,47,116,27132,28,79,144,1905,0,11,1,0,2,14540,2999
45.,72380,30,48,123,27158,25,85,151,1913,0,5,1,0,1,14817,3013
46.,72286,37,49,134,27234,22,82,156,1885,1,14,0,0,1,15085,2983
47.,72120,34,45,147,27387,25,83,159,1925,0,5,0,0,0,15392,3012
48.,72037,38,48,149,27453,21,81,173,1945,0,12,0,0,1,15718,3040
49.,71921,34,57,156,27553,23,83,173,1944,0,10,1,0,1,16020,3056
50.,71715,32,63,161,27739,21,93,176,1951,0,12,0,0,0,16293,3057
51.,71553,30,61,164,27883,19,98,192,1954,0,12,0,0,1,16562,3046
52.,71356,26,71,173,28054,27,97,196,1928,0,11,0,0,0,16903,3079
53.,71144,37,71,184,28242,21,99,202,1922,0,15,1,0,0,17171,3056
54.,71000,40,67,197,28364,21,105,206,1895,0,12,0,0,0,17468,3073
55.,70815,33,65,199,28526,27,116,219,1892,0,2,1,0,0,17761,3075
56.,70715,33,67,206,28610,24,116,229,1934,0,8,1,0,1,18011,3099
57.,70507,34,74,213,28800,24,112,236,1898,0,11,1,0,0,18255,3078
58.,70321,34,75,222,28965,24,112,247,1904,1,10,0,1,1,18551,3087
59.,70048,33,76,227,29214,26,112,264,1932,0,12,2,1,2,18841,3105
60.,69827,34,64,243,29412,27,122,271,1922,0,14,0,0,0,19128,3126
61.,69817,37,66,248,29400,30,111,291,1882,1,6,2,0,1,19418,3120
62.,69771,34,68,262,29425,34,105,301,1892,0,6,0,0,0,19698,3124
63.,69708,31,64,277,29474,29,108,309,1832,1,7,0,0,2,20008,3151
64.,69782,27,65,293,29385,25,114,309,1849,0,5,0,0,0,20262,3137
65.,69755,31,61,311,29400,16,110,316,1844,0,9,0,0,1,20497,3097
66.,69653,29,66,318,29482,20,106,326,1825,0,10,0,0,1,20812,3105
