# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '6' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-58-6.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '57' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "541711706"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99728,30,92,0,136,1,13,0,248,1074,28,5,0,712,508,264
2.,98449,53,99,0,1376,1,21,1,471,1470,48,17,1,2133,1005,550
3.,93632,67,104,2,6153,4,37,1,672,798,59,34,1,1882,1467,794
4.,88669,78,106,4,11082,7,49,5,810,255,64,47,7,1062,1904,1017
5.,84216,82,121,7,15496,12,59,7,930,191,71,60,11,651,2332,1207
6.,80532,88,128,9,19146,14,73,10,1082,116,74,59,21,424,2767,1410
7.,76857,91,141,11,22781,21,82,16,1168,83,83,66,25,289,3156,1567
8.,73554,90,151,20,26041,17,102,25,1285,56,87,72,28,226,3532,1756
9.,70818,100,158,26,28726,11,124,37,1354,51,101,91,26,174,3879,1890
10.,68415,115,153,34,31079,10,143,51,1431,34,101,103,28,135,4230,2013
11.,66546,124,160,42,32894,13,158,63,1506,47,108,107,27,139,4560,2133
12.,64971,129,161,54,34416,12,180,77,1559,30,111,101,32,96,4911,2266
13.,63645,109,154,60,35711,19,202,100,1612,29,91,107,33,79,5290,2374
14.,62548,119,147,64,36763,22,213,124,1655,23,98,92,35,86,5592,2414
15.,61594,117,171,81,37663,31,213,130,1689,22,93,101,42,85,5921,2483
16.,60798,103,188,91,38415,32,225,148,1710,32,82,78,39,80,6248,2546
17.,60111,118,185,101,39053,24,239,169,1730,29,87,74,39,69,6582,2628
18.,59582,135,181,112,39526,25,256,183,1743,27,85,73,41,63,6877,2671
19.,59066,138,173,124,39993,31,274,201,1753,22,76,71,34,71,7191,2728
20.,58571,130,178,135,40445,32,282,227,1736,25,74,66,31,81,7490,2779
21.,58326,125,188,151,40641,33,279,257,1776,20,75,62,32,55,7807,2834
22.,57887,120,189,178,41036,28,293,269,1786,21,81,55,34,80,8117,2914
23.,57479,121,190,186,41393,30,299,302,1798,21,82,48,23,52,8474,2962
24.,57134,117,196,217,41680,32,308,316,1830,16,96,55,27,74,8740,3000
25.,56730,107,204,240,42038,25,314,342,1865,24,84,55,21,51,9070,3051
26.,56364,113,193,259,42353,27,320,371,1860,21,83,57,17,44,9351,3100
27.,56263,107,212,277,42401,37,307,396,1859,24,90,49,19,66,9637,3129
28.,55920,109,212,300,42694,33,317,415,1886,22,93,53,19,61,9874,3186
29.,55886,115,212,318,42672,39,307,451,1883,19,89,56,19,55,10116,3198
30.,55676,113,202,333,42835,33,341,467,1871,13,84,51,16,41,10392,3219
31.,55524,112,202,371,42928,36,338,489,1882,15,97,34,18,35,10691,3257
32.,55446,108,200,377,42963,31,350,525,1919,19,81,43,13,53,10950,3288
33.,55446,113,202,400,42903,33,352,551,1897,20,82,40,15,41,11209,3313
34.,55594,113,193,440,42705,29,362,564,1864,18,87,43,16,46,11485,3328
35.,55597,113,199,460,42655,26,349,601,1876,21,83,49,14,44,11751,3317
36.,55593,116,192,473,42605,28,358,635,1874,14,80,39,15,41,12019,3331
37.,55428,117,197,490,42723,25,343,677,1882,20,83,44,18,38,12301,3374
38.,55410,129,191,517,42681,35,335,702,1898,21,85,49,10,41,12513,3389
39.,55501,126,182,533,42538,35,348,737,1855,18,84,43,9,42,12746,3362
40.,55434,116,186,554,42556,45,347,762,1852,12,79,40,13,46,12995,3381
41.,55496,109,192,598,42446,39,355,765,1836,17,78,43,18,34,13245,3378
42.,55543,108,196,612,42351,36,361,793,1857,15,71,44,12,45,13564,3404
