# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '3' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-42-3.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '41' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.0' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "418503112"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99631,39,89,0,225,0,16,0,239,1078,39,3,1,343,499,252
2.,99413,59,83,2,407,0,36,0,479,1936,53,16,1,1083,989,531
3.,97913,73,97,3,1878,0,35,1,640,2044,58,27,3,1881,1445,746
4.,93999,94,106,5,5748,0,46,2,764,1086,74,41,5,1560,1871,949
5.,90350,102,123,5,9353,4,59,4,900,652,79,57,7,1184,2246,1139
6.,86759,126,137,10,12887,5,71,5,1040,438,81,82,14,827,2654,1307
7.,83476,126,160,20,16114,11,84,9,1141,424,94,94,20,654,3063,1476
8.,80167,152,173,29,19345,17,99,18,1260,170,131,96,33,346,3478,1655
9.,77309,161,183,38,22137,18,130,24,1368,121,144,117,36,266,3806,1831
10.,74786,163,204,44,24591,15,164,33,1423,95,138,139,49,190,4193,1978
11.,72388,174,223,59,26910,24,180,42,1479,103,157,138,61,159,4533,2093
12.,70222,170,231,70,29005,24,215,63,1548,69,144,138,71,110,4861,2207
13.,68356,177,240,89,30801,21,233,83,1577,68,150,153,75,105,5221,2299
14.,66755,176,237,99,32340,19,274,100,1620,40,134,141,80,110,5571,2397
15.,65279,176,248,113,33747,23,293,121,1640,46,127,144,88,94,5920,2506
16.,64230,165,234,137,34741,31,317,145,1648,35,110,124,76,67,6269,2602
17.,63229,167,236,160,35675,28,343,162,1675,31,116,103,70,54,6576,2690
18.,62253,173,231,167,36584,34,360,198,1707,25,111,89,69,53,6930,2783
19.,61457,167,234,202,37324,35,353,228,1721,31,110,73,68,52,7258,2842
20.,60731,179,235,223,37976,38,362,256,1763,31,119,69,50,44,7542,2911
21.,60215,183,253,237,38424,39,362,287,1785,18,125,66,49,45,7844,2959
22.,59682,185,263,253,38882,42,372,321,1809,18,125,58,34,53,8149,3002
23.,59153,175,293,270,39338,45,370,356,1816,38,133,53,39,40,8440,3077
24.,58707,178,283,306,39707,50,388,381,1850,21,130,74,25,37,8675,3131
25.,58398,170,280,333,39948,38,423,410,1863,31,123,67,25,33,8933,3159
26.,58183,185,278,356,40078,47,419,454,1835,24,132,57,21,38,9158,3177
27.,57933,168,274,392,40262,48,439,484,1854,23,137,55,30,41,9483,3247
28.,57711,152,280,433,40430,49,432,513,1876,28,123,60,24,45,9700,3287
29.,57622,143,271,462,40453,49,444,556,1843,23,114,60,29,38,10008,3320
30.,57579,134,264,496,40441,46,439,601,1834,19,105,61,25,31,10300,3346
31.,57569,139,266,547,40372,45,435,627,1879,31,121,57,18,33,10590,3383
32.,57449,141,262,581,40427,50,434,656,1885,20,115,56,19,27,10836,3443
33.,57471,131,243,604,40347,51,448,705,1871,13,114,47,27,34,11077,3450
