# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-91-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '90' '-var' 'INIT_I' '10.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "1004817008"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99837,3,10,0,150,0,0,0,260,132,3,0,0,678,503,238
2.,99687,11,9,0,291,0,2,0,486,242,10,2,0,2607,949,615
3.,99544,13,11,0,429,0,2,1,663,311,10,4,0,5469,1423,1139
4.,99342,17,14,0,624,0,2,1,845,384,13,5,0,8737,1782,1750
5.,98952,21,17,1,1006,0,2,1,987,492,12,8,0,12055,2161,2148
6.,98257,26,21,1,1691,0,3,1,1111,601,13,10,4,14608,2513,2511
7.,97745,32,27,1,2187,1,6,1,1223,771,22,14,4,16738,2825,2825
8.,97440,32,34,3,2482,1,5,3,1329,998,18,20,5,18781,3110,3105
9.,96502,34,36,5,3409,2,10,2,1428,1165,23,17,9,19742,3400,3396
10.,94390,31,45,8,5508,3,13,2,1514,1297,22,23,9,19141,3631,3630
11.,92465,37,43,12,7420,3,15,5,1593,1482,28,27,8,18146,3852,3852
12.,89578,34,54,14,10292,5,17,6,1641,1476,33,27,11,15637,4095,4093
13.,86564,43,52,19,13286,5,22,9,1681,1346,39,28,12,12641,4354,4354
14.,84133,42,58,24,15704,3,24,12,1690,1271,36,37,14,10088,4544,4544
15.,82335,42,63,28,17479,3,35,15,1716,1246,45,40,20,7945,4701,4701
16.,81274,53,65,30,18516,2,34,26,1735,1198,48,40,26,6430,4838,4837
17.,80639,55,73,38,19127,1,39,28,1740,1203,52,44,27,5438,4987,4985
18.,80108,68,82,42,19624,1,41,34,1782,1238,68,44,34,4563,5141,5140
19.,79801,79,85,48,19897,3,50,37,1787,1309,68,52,36,3899,5264,5264
20.,79515,89,95,59,20146,4,48,44,1796,1373,68,64,36,3319,5360,5359
21.,79055,96,107,69,20563,7,57,46,1797,1355,74,83,39,2539,5474,5472
22.,78900,107,120,80,20673,6,65,49,1792,1370,81,83,43,2209,5593,5592
23.,78571,115,133,89,20960,5,71,56,1796,1361,92,94,45,1945,5746,5744
24.,78335,116,148,103,21148,4,82,64,1830,1434,100,93,49,1749,5841,5839
25.,77886,123,167,121,21536,5,98,64,1875,1594,111,103,56,1717,5967,5966
26.,77297,130,191,138,22063,6,102,73,1875,1627,119,111,65,1564,6045,6043
27.,76819,143,203,160,22476,7,116,76,1894,1682,129,122,71,1579,6120,6120
28.,76599,156,208,181,22635,7,126,88,1914,1986,127,137,75,1651,6220,6220
29.,75990,175,228,196,23166,9,131,105,1936,1945,145,153,86,1564,6293,6292
30.,75298,186,232,224,23789,11,149,111,1910,1965,143,175,90,1454,6279,6278
31.,74673,200,267,247,24326,9,151,127,1873,1906,167,189,93,1249,6360,6360
32.,73939,216,279,283,24979,10,162,132,1908,1861,171,210,105,1108,6424,6420
33.,73271,233,286,322,25557,7,179,145,1875,1722,176,247,112,952,6507,6506
34.,72607,245,304,362,26126,9,186,161,1886,1724,186,258,132,870,6523,6522
35.,72020,261,344,390,26604,4,194,183,1864,1875,213,272,153,821,6554,6553
