# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '8' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-43-8.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '42' '-var' 'INIT_I' '100.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '0.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "962725576"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99636,35,86,1,222,0,20,0,254,1061,32,8,1,301,482,249
2.,99410,53,94,2,417,0,23,1,467,1940,50,16,1,1035,972,531
3.,99059,65,106,3,735,1,30,1,663,2741,58,28,5,2320,1450,991
4.,98088,83,123,5,1663,1,37,0,807,3233,67,46,9,3710,1796,1788
5.,95981,110,141,10,3714,2,39,3,925,3268,80,68,14,4730,2136,2133
6.,93245,137,154,14,6385,5,55,5,1072,3294,89,92,16,4996,2471,2470
7.,91174,153,182,17,8385,4,76,9,1181,3550,117,106,30,5096,2759,2759
8.,88391,174,193,22,11095,2,105,18,1298,3545,126,126,40,4567,3054,3053
9.,85316,191,231,30,14081,9,114,28,1361,3289,157,145,51,3705,3318,3318
10.,83184,202,270,42,16126,10,116,50,1466,3352,171,172,63,3162,3581,3581
11.,81427,224,295,58,17775,9,152,60,1488,3701,188,197,77,2793,3810,3810
12.,80018,259,316,81,19067,8,187,64,1542,4220,224,214,92,2588,3996,3995
13.,77952,285,330,95,21026,9,218,85,1572,3935,220,273,108,2139,4224,4224
14.,76448,307,365,113,22401,11,244,111,1628,4093,258,286,148,1918,4373,4373
15.,74522,352,411,147,24174,13,247,134,1645,3782,296,325,167,1509,4543,4543
16.,73149,377,456,184,25402,11,266,155,1680,3976,330,348,191,1349,4715,4715
17.,71428,412,496,238,26951,10,301,164,1648,3762,347,412,214,1051,4886,4886
18.,69598,438,537,289,28608,12,331,187,1669,3303,388,455,237,809,5066,5065
19.,68103,445,575,347,29945,12,370,203,1716,3051,382,513,276,643,5206,5206
20.,66454,489,602,390,31413,16,399,237,1733,2886,439,567,310,484,5318,5317
21.,64891,492,656,445,32786,21,429,280,1745,2614,433,607,361,470,5456,5456
22.,63631,493,686,513,33855,27,484,311,1704,2636,446,662,413,400,5564,5563
23.,62300,495,719,593,35000,24,529,340,1751,2598,471,674,472,384,5680,5680
24.,61191,515,760,654,35902,22,565,391,1768,2546,492,717,516,341,5778,5776
25.,60029,544,789,727,36839,22,607,443,1793,2503,535,756,571,314,5910,5910
26.,58801,572,801,806,37839,24,642,515,1797,2333,562,827,613,296,6004,6004
27.,57738,588,846,885,38689,33,647,574,1809,2084,571,840,702,282,6104,6102
28.,56850,592,870,973,39356,41,689,629,1820,1955,599,869,749,254,6148,6147
29.,55977,602,893,1073,39987,42,723,703,1836,1800,614,870,796,237,6248,6247
30.,55113,602,912,1158,40621,38,780,776,1809,1860,614,870,914,228,6305,6304
31.,54286,624,947,1224,41199,41,810,869,1817,1869,615,905,945,219,6384,6384
32.,53522,665,974,1305,41719,33,830,952,1823,1824,653,900,1001,202,6441,6440
33.,52913,627,991,1407,42138,46,846,1032,1870,1867,597,930,1021,203,6432,6432
34.,52318,625,986,1521,42506,46,901,1097,1882,1808,610,930,1077,151,6510,6510
35.,51885,643,985,1618,42719,52,903,1195,1866,1767,602,950,1125,171,6595,6594
36.,51401,650,991,1721,42971,43,920,1303,1899,1644,624,965,1134,156,6585,6584
37.,51164,587,1014,1842,43009,49,959,1376,1906,1721,596,1000,1168,162,6588,6587
38.,50659,603,1004,1939,43311,37,971,1476,1885,1560,576,1031,1174,144,6583,6581
39.,50370,602,1013,2026,43381,43,993,1572,1888,1430,587,1001,1172,120,6591,6590
40.,50211,595,986,2135,43331,53,997,1692,1881,1322,588,1010,1185,149,6677,6675
41.,49924,587,968,2233,43417,56,1002,1813,1874,1275,559,990,1180,127,6666,6665
42.,49749,595,982,2304,43361,49,1030,1930,1908,1312,597,911,1155,153,6682,6682
43.,49602,589,1036,2351,43292,51,999,2080,1859,1209,574,960,1123,99,6721,6721
44.,49333,597,1011,2415,43336,59,1055,2194,1866,1193,573,942,1089,101,6722,6720
45.,49174,590,993,2519,43280,56,1059,2329,1843,1098,550,949,1054,97,6714,6714
46.,48937,582,1013,2575,43304,55,1058,2476,1835,1036,543,933,1019,95,6709,6707
47.,48801,605,1003,2702,43185,67,1064,2573,1831,1015,587,905,1017,108,6748,6748
48.,48743,609,1004,2793,43013,63,1076,2699,1815,1080,611,878,996,88,6808,6808
49.,48653,588,1000,2921,42903,68,1068,2799,1844,1114,579,905,977,109,6736,6733
50.,48509,594,981,3056,42819,56,1107,2878,1817,1091,584,882,977,100,6765,6765
51.,48289,559,994,3148,42839,59,1118,2994,1841,1007,585,859,945,97,6785,6784
52.,48150,547,969,3272,42782,51,1159,3070,1877,1031,572,839,956,84,6787,6787
53.,48250,545,948,3344,42487,41,1168,3217,1865,902,563,822,937,88,6814,6813
54.,48267,548,923,3479,42278,45,1139,3321,1857,870,553,784,925,108,6827,6827
55.,48356,556,912,3540,41991,43,1154,3448,1836,901,545,779,910,94,6871,6871
56.,48459,536,918,3642,41693,48,1135,3569,1856,852,525,787,916,85,6895,6895
57.,48415,534,891,3743,41558,50,1112,3697,1847,867,515,751,830,103,6912,6908
58.,48533,549,863,3845,41252,45,1125,3788,1857,841,517,723,799,110,6912,6911
59.,48581,551,827,3988,41015,58,1102,3878,1882,786,485,698,787,103,6904,6903
60.,48710,540,821,4147,40694,60,1107,3921,1895,758,466,668,799,104,6851,6851
61.,48745,525,831,4257,40465,56,1096,4025,1909,762,476,655,803,111,6870,6869
62.,48842,516,831,4382,40199,47,1073,4110,1927,813,444,661,810,88,6837,6836
63.,48970,502,845,4522,39873,47,1052,4189,1942,740,447,637,741,113,6835,6833
64.,48930,504,859,4665,39730,51,1018,4243,1942,801,434,656,770,113,6850,6849
65.,48882,501,867,4775,39602,47,1003,4323,1957,875,463,610,815,88,6892,6890
66.,48595,507,859,4905,39701,49,995,4389,1945,911,480,654,793,117,6820,6818
67.,48598,521,850,5026,39508,49,975,4473,1959,907,489,634,815,134,6853,6852
68.,48446,520,851,5102,39488,56,937,4600,1984,814,465,660,786,113,6852,6850
69.,48315,488,848,5249,39469,54,949,4628,2019,809,449,655,775,122,6849,6849
70.,48153,485,845,5365,39437,50,954,4711,1998,812,483,620,808,100,6850,6848
