# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '13' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-76-13.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '75' '-var' 'INIT_I' '10.0' '-var' 'k_result' '0.5' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "322270315"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99775,3,8,0,212,0,2,0,244,79,3,0,0,357,468,264
2.,99561,10,9,0,418,0,2,0,484,168,10,1,0,1135,951,557
3.,99387,10,10,0,591,0,2,0,676,242,8,4,0,2428,1415,832
4.,99306,11,10,0,670,0,3,0,846,340,4,9,0,4535,1838,1094
5.,99196,13,12,0,776,0,3,0,970,438,6,7,1,7167,2237,1340
6.,99107,16,17,0,856,0,4,0,1086,567,10,9,0,10113,2636,1586
7.,96942,17,20,1,3014,0,6,0,1192,606,8,12,2,11033,3022,3022
8.,90220,16,22,1,9729,1,10,1,1276,369,13,11,3,6814,3283,3283
9.,85581,21,25,2,14358,2,8,3,1383,232,14,14,3,4083,3559,3559
10.,82983,25,31,5,16941,2,11,2,1416,208,23,14,5,2792,3776,3775
11.,81467,29,28,6,18442,3,21,4,1498,225,30,18,6,2290,3986,3985
12.,80300,25,27,10,19603,4,24,7,1506,183,24,21,9,1741,4181,4181
13.,79487,32,28,11,20402,4,25,11,1537,146,24,28,9,1316,4383,4383
14.,79036,27,36,12,20844,3,30,12,1604,172,24,29,8,1128,4606,4606
15.,79009,33,38,16,20856,2,29,17,1644,180,24,27,12,967,4825,4824
16.,78975,41,37,19,20872,2,35,19,1655,169,29,31,11,753,5005,5003
17.,78913,51,42,23,20909,2,38,22,1673,112,37,34,13,497,5133,5133
18.,79083,61,47,25,20714,3,43,24,1708,149,34,41,18,582,5310,5309
19.,79206,62,61,30,20569,5,40,27,1734,219,36,42,22,608,5388,5387
20.,79220,50,74,39,20543,6,37,31,1745,275,31,50,19,541,5507,5507
21.,79136,61,79,43,20597,6,37,41,1736,244,44,54,18,532,5561,5561
22.,79150,66,87,50,20554,6,46,41,1772,336,46,55,26,591,5640,5640
23.,79000,72,99,58,20671,6,52,42,1825,424,60,56,26,616,5740,5739
24.,78760,89,93,70,20877,4,63,44,1854,296,69,54,30,421,5860,5859
25.,78649,96,104,82,20953,3,60,53,1860,317,79,63,34,441,5898,5898
26.,78442,96,112,91,21130,3,69,57,1882,359,73,83,37,422,5938,5938
27.,78182,103,130,96,21346,3,73,67,1897,368,88,84,37,400,6022,6021
28.,77876,115,129,117,21610,1,84,68,1869,332,89,97,34,359,6092,6090
29.,77539,131,131,138,21897,2,92,70,1878,350,100,104,36,358,6187,6186
30.,77259,133,156,157,22122,3,95,75,1901,417,112,112,42,435,6210,6208
31.,76823,123,171,173,22516,3,103,88,1908,397,108,120,55,375,6270,6270
32.,76324,130,184,188,22960,5,117,92,1922,447,110,139,61,384,6331,6330
33.,75682,159,176,203,23541,5,133,101,1896,437,116,151,77,349,6378,6377
34.,75312,168,196,224,23847,8,130,115,1897,532,126,154,82,402,6391,6388
35.,74618,175,198,256,24486,7,135,125,1916,351,125,148,95,214,6450,6448
36.,74238,178,218,270,24804,8,144,140,1924,356,129,148,90,232,6506,6506
37.,73763,174,223,302,25208,12,154,164,1919,343,135,160,108,221,6493,6492
38.,73302,189,238,320,25601,9,157,184,1960,324,140,170,121,192,6628,6628
39.,72707,201,266,345,26108,9,170,194,1937,305,172,180,130,188,6676,6676
40.,72128,213,292,374,26598,13,184,198,1930,294,186,200,138,175,6630,6630
41.,71599,215,288,405,27041,17,228,207,1937,277,184,205,172,130,6627,6626
42.,71017,247,314,422,27506,17,236,241,1921,334,213,215,171,120,6667,6665
43.,70388,246,338,458,28037,16,245,272,1884,275,211,229,173,130,6721,6721
44.,69555,258,343,511,28762,14,271,286,1881,298,220,223,189,102,6797,6797
45.,69046,257,347,549,29180,17,298,306,1859,235,205,255,195,97,6821,6819
46.,68451,260,352,575,29680,19,300,363,1865,203,202,247,195,81,6822,6822
47.,67871,259,381,597,30151,20,324,397,1863,249,214,252,199,84,6865,6861
48.,67306,287,383,633,30593,24,339,435,1881,206,236,266,214,98,6927,6924
49.,66710,293,395,672,31081,28,355,466,1905,236,231,252,212,79,6978,6978
50.,66062,305,400,698,31615,23,391,506,1938,193,228,261,198,61,6958,6958
51.,65723,314,410,736,31831,29,400,557,1937,171,249,269,176,54,7014,7010
52.,65239,309,433,775,32191,41,422,590,1935,155,258,269,175,54,7018,7017
53.,64713,314,433,806,32591,46,456,641,1939,152,270,239,177,40,6982,6981
54.,64380,324,435,873,32790,52,476,670,1931,168,262,241,175,47,6945,6944
55.,63914,330,422,923,33141,48,497,725,1950,158,264,244,162,40,6969,6969
56.,63593,331,428,976,33335,52,518,767,1962,156,266,246,159,54,6956,6955
57.,63371,330,423,1025,33433,55,547,816,1917,157,263,251,149,31,6994,6994
58.,63041,334,450,1078,33627,54,562,854,1905,141,264,235,156,47,6998,6995
59.,62648,346,477,1143,33872,50,557,907,1863,152,273,220,174,37,7017,7016
60.,62141,325,521,1167,34236,67,557,986,1870,177,293,239,142,36,6988,6986
61.,61650,321,528,1241,34589,57,588,1026,1889,144,290,234,138,35,7004,7000
62.,61232,327,508,1295,34876,65,612,1085,1881,114,283,217,120,31,6997,6995
63.,61025,326,505,1368,34957,63,623,1133,1886,128,274,220,117,39,7030,7029
64.,60680,320,494,1451,35177,63,641,1174,1891,154,244,247,121,42,7054,7053
65.,60566,312,496,1532,35173,53,648,1220,1849,134,247,225,121,36,7015,7015
66.,60440,322,483,1582,35174,57,654,1288,1876,131,220,207,121,34,7012,7012
67.,60272,326,481,1651,35217,52,652,1349,1870,113,236,185,112,26,6994,6994
68.,60210,319,498,1717,35140,59,639,1418,1850,134,249,183,105,27,6977,6976
69.,60026,337,514,1785,35180,46,648,1464,1847,146,264,172,129,26,6994,6992
70.,59784,344,511,1848,35290,45,652,1526,1890,131,273,176,113,28,7040,7039
71.,59641,351,520,1944,35288,52,657,1547,1918,121,275,203,111,48,7055,7053
72.,59470,321,531,2029,35332,68,658,1591,1944,119,269,198,114,28,7054,7054
73.,59317,330,524,2092,35354,65,671,1647,1953,124,265,204,117,34,7056,7055
74.,59006,342,519,2195,35526,62,675,1675,1905,127,288,192,111,15,7006,7004
75.,58889,329,512,2295,35510,78,673,1714,1909,126,268,190,117,21,7053,7053
76.,58819,341,527,2377,35422,79,671,1764,1895,118,264,195,115,34,7029,7025
77.,58574,359,533,2434,35509,79,684,1828,1876,121,274,187,126,34,6953,6951
