# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '10' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-28-10.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '27' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "2836754"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,95480,341,942,0,3107,3,127,0,251,7855,346,142,6,470,503,501
2.,84926,574,945,3,13259,8,283,2,467,6180,591,327,22,513,980,980
3.,76242,684,993,17,21610,15,435,4,682,3842,713,495,63,303,1405,1404
4.,69953,739,1105,30,27572,29,559,13,825,2813,775,713,122,178,1801,1801
5.,65008,810,1200,50,32171,41,689,31,979,2406,835,927,202,195,2150,2150
6.,60427,844,1260,75,36390,69,862,73,1107,1533,846,1034,294,114,2474,2474
7.,56950,825,1262,114,39530,109,1088,122,1206,813,822,1035,394,48,2791,2791
8.,54461,759,1269,160,41726,141,1281,203,1319,645,771,947,446,43,3052,3051
9.,52542,723,1199,209,43351,176,1506,294,1380,513,713,849,465,32,3301,3300
10.,51384,679,1147,267,44254,181,1690,398,1468,412,608,737,490,35,3576,3576
11.,50648,645,1178,332,44729,180,1781,507,1522,368,628,547,463,24,3829,3828
12.,49924,623,1152,409,45198,179,1889,626,1550,354,565,465,445,27,4073,4073
13.,49369,576,1124,469,45509,205,1959,789,1594,269,540,370,386,20,4244,4244
14.,48865,546,1136,563,45777,199,1980,934,1605,219,498,330,306,12,4470,4468
15.,48650,559,1091,637,45729,212,2040,1082,1653,178,484,280,233,19,4646,4645
16.,48535,525,1095,751,45610,222,2050,1212,1697,170,425,237,189,21,4850,4850
17.,48312,507,1107,858,45590,214,2078,1334,1752,182,403,184,151,11,5042,5041
18.,48226,517,1072,982,45447,209,2108,1439,1780,167,427,202,139,22,5179,5179
19.,48130,504,1097,1106,45283,226,2109,1545,1843,175,388,195,132,13,5350,5349
20.,48012,499,1079,1241,45154,235,2105,1675,1832,142,372,172,116,12,5491,5488
21.,48057,494,1069,1370,44874,230,2094,1812,1835,130,372,132,105,18,5608,5606
22.,47846,471,1065,1499,44856,237,2128,1898,1824,121,342,124,91,13,5708,5707
23.,47732,482,1058,1645,44737,218,2118,2010,1775,129,337,123,100,11,5810,5810
