# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '24' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-32-24.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '31' '-var' 'INIT_I' '1000.0' '-var' 'k_result' '12' '-var' 'm' '500.0' '-var' 'thetaD' '1.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "628771348"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,88511,307,873,0,10118,12,179,0,251,171,301,118,8,12,516,516
2.,81671,356,745,1,16651,131,444,1,458,48,319,111,21,4,963,963
3.,77182,329,645,6,20903,225,702,8,607,23,165,29,26,2,1418,1418
4.,73920,308,658,13,23956,263,849,33,741,13,80,16,25,0,1808,1808
5.,70905,319,698,16,26753,272,970,67,931,7,71,10,23,2,2159,2159
6.,68273,325,712,32,29172,283,1097,106,1042,11,40,4,11,2,2491,2491
7.,66050,356,727,56,31169,277,1220,145,1125,11,55,4,8,0,2813,2812
8.,64367,370,743,96,32634,274,1304,212,1200,5,35,1,6,0,3139,3139
9.,62675,368,791,138,34083,314,1359,272,1292,6,30,7,3,0,3416,3415
10.,61196,370,806,172,35327,310,1474,345,1359,3,33,2,2,1,3693,3693
11.,59763,362,846,218,36528,311,1553,419,1437,5,27,1,0,1,3881,3881
12.,58509,383,863,263,37539,296,1636,511,1471,5,27,4,2,0,4108,4107
13.,57207,375,897,320,38624,292,1673,612,1521,5,18,2,2,1,4249,4247
14.,56073,355,937,371,39538,285,1731,710,1573,3,17,1,3,0,4416,4416
15.,55033,379,920,431,40336,317,1756,828,1591,3,13,2,1,1,4570,4570
16.,54140,365,958,479,40988,329,1794,947,1623,3,13,1,3,1,4740,4740
17.,53299,335,985,553,41631,301,1839,1057,1662,2,16,3,0,1,4904,4903
18.,52465,325,996,605,42249,315,1875,1170,1681,4,18,0,0,1,5051,5051
19.,51941,328,954,701,42574,312,1906,1284,1678,1,17,3,2,0,5175,5173
20.,51395,321,968,753,42898,316,1920,1429,1663,3,13,2,2,0,5296,5295
21.,50968,342,950,823,43108,315,1915,1579,1736,1,15,1,2,0,5393,5392
22.,50681,346,934,908,43165,332,1927,1707,1783,1,14,1,2,0,5527,5527
