# Output of 'KaSim' '-mode' 'batch' '-u' 'time' '-p' '1' '--no-log' '-seed' '12' '-o' '/work/e661/e661/wwaites/rule-based-models//data/traj/lmic-case-52-12.dat' '-l' '365' '-var' 'N' '100000' '-var' 'case' '51' '-var' 'INIT_I' '100.0' '-var' 'k_result' '12' '-var' 'm' '10000.0' '-var' 'thetaD' '0.0' '-var' 'thetaI' '0.142857142857' '-var' 'thetaT' '1.0' '/work/e661/e661/wwaites/rule-based-models//models/policies.ka'
# "uuid" : "325666257"
"[T]","Sn","En","In","Rn","Sy","Ey","Iy","Ry","F","Cs","Ce","Ci","Cr","Cf","T","Tbusy"
0.,99900,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1.,99620,38,94,0,237,0,11,0,258,999,34,6,1,774,9934,534
2.,98828,66,93,2,987,0,24,0,455,1071,51,17,1,1616,19826,2911
3.,98473,85,105,2,1298,1,35,1,647,243,67,28,5,707,29353,8765
4.,98286,103,130,3,1437,0,40,1,835,137,77,47,5,490,38519,13897
5.,97921,118,154,4,1736,2,57,8,992,108,94,67,12,378,47319,19410
6.,97721,151,182,8,1859,1,68,10,1075,101,123,88,20,297,55802,24900
7.,97508,176,211,19,1984,2,83,17,1165,95,147,106,28,230,63872,30311
8.,97336,198,229,33,2075,4,105,20,1246,56,154,116,38,179,71477,35433
9.,97172,223,256,47,2134,10,131,27,1317,46,160,120,47,159,78839,40075
10.,96991,260,292,60,2186,8,166,37,1391,43,204,119,56,130,86082,44489
11.,96729,289,306,77,2329,11,208,51,1458,38,202,128,57,104,92816,48441
12.,96538,315,358,85,2380,16,230,78,1492,38,184,89,55,78,99173,51791
13.,96275,347,392,118,2479,16,279,94,1553,37,193,67,53,80,105303,54995
14.,96106,400,434,157,2490,14,292,107,1569,37,187,73,44,73,111143,57789
15.,95783,448,475,206,2620,19,316,133,1589,34,196,51,36,66,116873,60282
16.,95544,488,547,249,2635,23,370,144,1598,34,196,58,27,60,122562,62641
17.,95192,513,635,292,2774,36,397,161,1623,40,184,37,25,46,128004,64769
18.,94939,577,663,342,2791,33,459,196,1643,28,162,32,15,54,133306,66793
19.,94669,642,749,413,2769,39,496,223,1638,31,146,33,25,53,138476,68502
20.,94153,729,852,501,2926,51,526,262,1666,30,177,33,30,40,143500,70285
21.,93641,838,979,582,3038,70,548,304,1702,39,146,35,34,29,148402,71900
22.,93049,930,1066,707,3226,59,626,337,1728,38,147,36,17,41,153306,73547
23.,92538,1094,1169,836,3263,53,674,373,1786,41,145,46,35,31,158068,74921
24.,91886,1179,1302,960,3412,93,735,433,1784,37,121,36,32,22,162712,76349
25.,91212,1262,1478,1117,3504,107,860,460,1822,49,124,27,36,30,167207,77668
26.,90393,1411,1646,1285,3691,99,963,512,1782,44,115,30,23,18,171561,78871
27.,89574,1554,1794,1492,3841,111,1056,578,1796,40,99,28,28,17,175748,80167
28.,88706,1698,1992,1693,3940,133,1178,660,1861,46,79,26,31,25,179944,81568
29.,87742,1850,2178,1944,4118,153,1293,722,1828,31,89,31,24,17,184069,82825
30.,86832,2004,2396,2233,4188,153,1388,806,1854,33,110,19,32,16,187970,83925
31.,85784,2184,2624,2508,4257,177,1567,899,1844,36,97,29,32,7,192140,84905
32.,84637,2448,2866,2794,4370,198,1681,1006,1855,39,76,31,33,7,196292,85878
33.,83343,2645,3110,3081,4579,241,1868,1133,1875,34,74,36,37,4,200297,86849
34.,81922,2904,3442,3460,4747,243,2050,1232,1855,33,75,18,34,11,203860,87695
35.,80498,3013,3736,3867,4939,300,2272,1375,1854,40,68,30,42,9,207549,88567
36.,78910,3254,4087,4277,5126,320,2483,1543,1863,38,85,19,32,7,211066,89192
37.,77323,3516,4385,4828,5201,322,2742,1683,1828,48,61,25,24,5,214743,90031
38.,75474,3725,4691,5355,5478,373,2995,1909,1856,26,62,26,37,5,218375,90680
39.,73814,3932,5123,5929,5479,406,3277,2040,1821,28,59,22,27,1,221722,91215
40.,71988,4138,5482,6504,5561,449,3588,2290,1864,30,51,22,24,6,225263,91808
41.,69969,4379,5815,7185,5800,435,3906,2511,1820,29,45,20,19,5,228578,92185
42.,68358,4508,6183,7925,5627,431,4183,2785,1814,25,66,20,25,7,232004,92750
43.,66449,4660,6446,8759,5656,551,4427,3052,1836,37,49,25,30,8,235348,93041
44.,64572,4831,6708,9576,5630,538,4795,3350,1846,37,42,25,28,4,238884,93374
45.,62608,4954,7024,10472,5653,564,5078,3647,1838,23,46,16,26,3,242299,93581
46.,60712,4996,7265,11484,5638,609,5381,3915,1811,27,31,21,25,2,245562,93856
47.,58671,5140,7544,12361,5688,586,5707,4303,1782,28,38,17,27,3,248973,94079
48.,56991,5160,7751,13451,5405,647,6000,4595,1783,25,38,21,27,2,252207,94072
49.,54940,5190,8066,14508,5496,622,6191,4987,1789,18,23,16,25,3,255405,94285
50.,53019,5197,8217,15603,5492,626,6446,5400,1836,19,34,18,18,1,258545,94429
51.,51165,5143,8414,16754,5399,667,6668,5790,1836,29,29,18,11,0,261798,94614
52.,49528,5178,8434,17997,5126,624,6906,6207,1848,31,35,18,22,5,264993,94702
53.,47724,5028,8584,19264,5125,656,7040,6579,1871,25,19,18,26,2,268167,94756
54.,46159,4983,8657,20515,4867,617,7194,7008,1865,13,29,9,19,2,271397,94907
55.,44613,4936,8663,21735,4663,633,7259,7498,1844,17,26,14,20,0,274471,94920
56.,42972,4788,8669,23209,4617,619,7382,7744,1868,16,21,15,14,2,277690,95030
57.,41561,4625,8598,24409,4474,567,7428,8338,1877,21,35,10,20,2,281140,95012
58.,40256,4395,8592,25846,4243,570,7469,8629,1883,19,27,6,16,2,284184,94945
